# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX6700176_cds.txt" "SRX6700176.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX6700176.bam
ZMO2_RS00140	NZ_CP023677.1	32036	33766	-	1731	13301
ZMO2_RS00145	NZ_CP023677.1	34224	34631	+	408	7804
ZMO2_RS00150	NZ_CP023677.1	34635	37055	-	2421	30608
ZMO2_RS00155	NZ_CP023677.1	37403	37837	-	435	3820
ZMO2_RS00160	NZ_CP023677.1	38017	38619	+	603	13317
ZMO2_RS00165	NZ_CP023677.1	38623	38961	-	339	3550
ZMO2_RS00170	NZ_CP023677.1	38961	39422	-	462	16260
ZMO2_RS00175	NZ_CP023677.1	39623	40225	-	603	62163
ZMO2_RS00180	NZ_CP023677.1	40338	41042	-	705	14425
ZMO2_RS00185	NZ_CP023677.1	41050	41643	-	594	3438
ZMO2_RS00190	NZ_CP023677.1	41656	42537	-	882	4392
ZMO2_RS00195	NZ_CP023677.1	42534	43130	-	597	2757
ZMO2_RS00200	NZ_CP023677.1	43594	45351	+	1758	4108
ZMO2_RS00205	NZ_CP023677.1	45398	46003	-	606	124
ZMO2_RS00210	NZ_CP023677.1	46171	47082	+	912	1525
ZMO2_RS00215	NZ_CP023677.1	47274	48425	-	1152	1420
ZMO2_RS00220	NZ_CP023677.1	48422	49228	-	807	1068
ZMO2_RS00225	NZ_CP023677.1	49348	49857	+	510	2446
ZMO2_RS00230	NZ_CP023677.1	49994	50779	-	786	1405
ZMO2_RS00235	NZ_CP023677.1	50969	52792	-	1824	41235
ZMO2_RS00240	NZ_CP023677.1	52878	53438	-	561	12981
ZMO2_RS00250	NZ_CP023677.1	53615	54763	+	1149	3084
ZMO2_RS00255	NZ_CP023677.1	54811	55080	-	270	3514
ZMO2_RS00260	NZ_CP023677.1	55123	56424	-	1302	9115
ZMO2_RS00265	NZ_CP023677.1	56561	57529	-	969	20001
ZMO2_RS00270	NZ_CP023677.1	57796	59301	-	1506	4518
ZMO2_RS00280	NZ_CP023677.1	60237	61364	+	1128	9076
ZMO2_RS00285	NZ_CP023677.1	61630	62067	+	438	1602
ZMO2_RS00290	NZ_CP023677.1	62217	62864	+	648	10173
ZMO2_RS00295	NZ_CP023677.1	63125	64486	-	1362	21138
ZMO2_RS00300	NZ_CP023677.1	64495	65379	-	885	18475
ZMO2_RS00305	NZ_CP023677.1	65434	65964	-	531	9979
ZMO2_RS00310	NZ_CP023677.1	65951	67042	-	1092	21060
ZMO2_RS00315	NZ_CP023677.1	67151	68488	-	1338	15421
ZMO2_RS00320	NZ_CP023677.1	68586	69119	-	534	6846
ZMO2_RS00325	NZ_CP023677.1	69266	69631	-	366	5912
ZMO2_RS00330	NZ_CP023677.1	69776	70327	-	552	2536
ZMO2_RS00335	NZ_CP023677.1	70349	71407	-	1059	2507
ZMO2_RS00340	NZ_CP023677.1	71404	72276	-	873	2204
ZMO2_RS00345	NZ_CP023677.1	72273	74603	-	2331	6230
ZMO2_RS00350	NZ_CP023677.1	74614	74883	-	270	1644
ZMO2_RS00355	NZ_CP023677.1	75057	76370	-	1314	1492
ZMO2_RS00360	NZ_CP023677.1	76803	78920	-	2118	43939
ZMO2_RS00365	NZ_CP023677.1	79111	79593	-	483	2327
ZMO2_RS00370	NZ_CP023677.1	79719	80423	-	705	250
ZMO2_RS00375	NZ_CP023677.1	80632	81324	-	693	169
ZMO2_RS00380	NZ_CP023677.1	81761	82558	-	798	25310
ZMO2_RS00385	NZ_CP023677.1	82881	83645	+	765	11152
ZMO2_RS00390	NZ_CP023677.1	83861	84868	+	1008	12142
ZMO2_RS00395	NZ_CP023677.1	84951	85172	-	222	15340
ZMO2_RS00400	NZ_CP023677.1	85618	86169	-	552	22489
ZMO2_RS10030	NZ_CP023677.1	86168	86314	+	147	8
ZMO2_RS00410	NZ_CP023677.1	86671	87939	+	1269	13502
ZMO2_RS00415	NZ_CP023677.1	88004	88384	-	381	799
ZMO2_RS00420	NZ_CP023677.1	88491	89555	+	1065	2776
ZMO2_RS00430	NZ_CP023677.1	89985	91547	+	1563	19972
ZMO2_RS00435	NZ_CP023677.1	91652	93106	+	1455	27881
ZMO2_RS00440	NZ_CP023677.1	93103	93681	+	579	23619
ZMO2_RS00445	NZ_CP023677.1	93746	94555	-	810	10235
ZMO2_RS00450	NZ_CP023677.1	94613	94939	-	327	3599
ZMO2_RS00455	NZ_CP023677.1	95277	96716	+	1440	19111
ZMO2_RS00460	NZ_CP023677.1	96713	97702	+	990	12153
ZMO2_RS00465	NZ_CP023677.1	97849	99645	-	1797	21701
ZMO2_RS00470	NZ_CP023677.1	99841	100191	+	351	5039
ZMO2_RS00475	NZ_CP023677.1	100924	102387	+	1464	55428
ZMO2_RS00480	NZ_CP023677.1	102404	103015	+	612	12479
ZMO2_RS00485	NZ_CP023677.1	102981	103817	+	837	16081
ZMO2_RS00490	NZ_CP023677.1	104017	104454	+	438	6397
ZMO2_RS00495	NZ_CP023677.1	104521	106158	+	1638	14462
ZMO2_RS00500	NZ_CP023677.1	106317	107483	+	1167	2585
ZMO2_RS00505	NZ_CP023677.1	107644	108711	+	1068	28037
ZMO2_RS00510	NZ_CP023677.1	108979	110328	+	1350	16319
ZMO2_RS00515	NZ_CP023677.1	110518	110850	+	333	47658
ZMO2_RS00520	NZ_CP023677.1	111117	112700	-	1584	11303
ZMO2_RS00525	NZ_CP023677.1	112713	113186	-	474	8733
ZMO2_RS00535	NZ_CP023677.1	114593	115552	-	960	3156
ZMO2_RS00540	NZ_CP023677.1	115570	118062	-	2493	3768
ZMO2_RS00545	NZ_CP023677.1	118385	119179	-	795	2701
ZMO2_RS00550	NZ_CP023677.1	119337	120281	-	945	1272
ZMO2_RS00555	NZ_CP023677.1	120789	121607	+	819	1065
ZMO2_RS00560	NZ_CP023677.1	121838	122560	+	723	2138
ZMO2_RS10035	NZ_CP023677.1	122580	122729	+	150	248
ZMO2_RS00565	NZ_CP023677.1	122739	124106	+	1368	2110
ZMO2_RS00570	NZ_CP023677.1	124244	125068	+	825	15835
ZMO2_RS00575	NZ_CP023677.1	125251	125751	+	501	314
ZMO2_RS00580	NZ_CP023677.1	125859	126560	+	702	678
ZMO2_RS00585	NZ_CP023677.1	126654	127370	+	717	676
ZMO2_RS00590	NZ_CP023677.1	127606	128826	+	1221	4053
ZMO2_RS00595	NZ_CP023677.1	128986	129816	-	831	6651
ZMO2_RS00600	NZ_CP023677.1	129882	130361	-	480	3930
ZMO2_RS00605	NZ_CP023677.1	130700	131398	+	699	26745
ZMO2_RS00610	NZ_CP023677.1	131416	132375	+	960	33897
ZMO2_RS00615	NZ_CP023677.1	132440	134032	+	1593	28574
ZMO2_RS00620	NZ_CP023677.1	134067	135728	+	1662	7561
ZMO2_RS00625	NZ_CP023677.1	136393	137199	-	807	21952
ZMO2_RS00630	NZ_CP023677.1	137384	138079	-	696	8355
ZMO2_RS00635	NZ_CP023677.1	138159	138785	-	627	3995
ZMO2_RS00640	NZ_CP023677.1	139052	140479	-	1428	751165
ZMO2_RS00645	NZ_CP023677.1	140799	141038	+	240	18862
ZMO2_RS00650	NZ_CP023677.1	141493	142242	+	750	68723
ZMO2_RS00655	NZ_CP023677.1	142277	142780	+	504	13985
ZMO2_RS00660	NZ_CP023677.1	142822	143463	+	642	3081
ZMO2_RS00665	NZ_CP023677.1	143523	143825	-	303	3018
ZMO2_RS00670	NZ_CP023677.1	144094	145023	-	930	25072
ZMO2_RS00675	NZ_CP023677.1	145169	146212	+	1044	11644
ZMO2_RS00680	NZ_CP023677.1	146392	146892	+	501	18611
ZMO2_RS00685	NZ_CP023677.1	146900	147610	+	711	20492
ZMO2_RS00690	NZ_CP023677.1	147610	148137	+	528	13618
ZMO2_RS00695	NZ_CP023677.1	148147	149226	+	1080	22800
ZMO2_RS00700	NZ_CP023677.1	149340	150656	+	1317	53302
ZMO2_RS00705	NZ_CP023677.1	150783	151313	+	531	86070
ZMO2_RS00710	NZ_CP023677.1	151491	152258	-	768	1446
ZMO2_RS00715	NZ_CP023677.1	152523	152939	-	417	413
ZMO2_RS00720	NZ_CP023677.1	153232	153975	-	744	18929
ZMO2_RS00725	NZ_CP023677.1	154131	154574	+	444	3142
ZMO2_RS00730	NZ_CP023677.1	154643	155014	-	372	174
ZMO2_RS10140	NZ_CP023677.1	155032	155961	-	930	332
ZMO2_RS10145	NZ_CP023677.1	155912	157420	-	1509	337
ZMO2_RS00740	NZ_CP023677.1	157812	159626	+	1815	342142
ZMO2_RS00745	NZ_CP023677.1	160144	160545	-	402	5518
ZMO2_RS00750	NZ_CP023677.1	160738	161130	-	393	3854
ZMO2_RS00755	NZ_CP023677.1	161341	161622	-	282	1446
ZMO2_RS00760	NZ_CP023677.1	161837	163828	+	1992	167347
ZMO2_RS00765	NZ_CP023677.1	163878	164891	+	1014	1115567
ZMO2_RS00770	NZ_CP023677.1	165114	166307	+	1194	552381
ZMO2_RS00780	NZ_CP023677.1	167076	167990	+	915	25182
ZMO2_RS00785	NZ_CP023677.1	168147	169280	-	1134	18949
ZMO2_RS00790	NZ_CP023677.1	169658	171052	+	1395	55131
ZMO2_RS00795	NZ_CP023677.1	171346	173028	-	1683	73189
ZMO2_RS00800	NZ_CP023677.1	173737	173976	+	240	98842
ZMO2_RS00805	NZ_CP023677.1	174197	175747	+	1551	73662
ZMO2_RS00810	NZ_CP023677.1	175840	177168	+	1329	81775
ZMO2_RS00820	NZ_CP023677.1	177747	180113	+	2367	7428
ZMO2_RS00825	NZ_CP023677.1	180139	181500	-	1362	16278
ZMO2_RS00830	NZ_CP023677.1	181591	182508	-	918	9523
ZMO2_RS00835	NZ_CP023677.1	182842	183621	-	780	8359
ZMO2_RS00840	NZ_CP023677.1	183652	185010	-	1359	13419
ZMO2_RS00845	NZ_CP023677.1	185346	188084	-	2739	79920
ZMO2_RS00855	NZ_CP023677.1	188792	189634	+	843	4422
ZMO2_RS00860	NZ_CP023677.1	189846	192425	+	2580	23138
ZMO2_RS00865	NZ_CP023677.1	192536	193663	+	1128	17402
ZMO2_RS00870	NZ_CP023677.1	193716	194369	-	654	6990
ZMO2_RS00875	NZ_CP023677.1	194535	195560	-	1026	11307
ZMO2_RS00880	NZ_CP023677.1	195587	196171	-	585	10925
ZMO2_RS00885	NZ_CP023677.1	197164	199056	+	1893	4376
ZMO2_RS00890	NZ_CP023677.1	199098	199547	-	450	742
ZMO2_RS00895	NZ_CP023677.1	199614	200246	+	633	2220
ZMO2_RS00900	NZ_CP023677.1	200250	201173	-	924	13128
ZMO2_RS00905	NZ_CP023677.1	201170	202363	-	1194	23063
ZMO2_RS00910	NZ_CP023677.1	202348	203391	-	1044	27855
ZMO2_RS00915	NZ_CP023677.1	203483	204091	-	609	49191
ZMO2_RS00920	NZ_CP023677.1	204284	204553	-	270	88707
ZMO2_RS00925	NZ_CP023677.1	204686	204994	-	309	31258
ZMO2_RS00930	NZ_CP023677.1	205298	208678	-	3381	5909
ZMO2_RS00935	NZ_CP023677.1	208984	210438	-	1455	3345
ZMO2_RS00940	NZ_CP023677.1	210663	211313	+	651	25595
ZMO2_RS00945	NZ_CP023677.1	211393	212964	-	1572	4641
ZMO2_RS00950	NZ_CP023677.1	213317	216148	+	2832	21101
ZMO2_RS00955	NZ_CP023677.1	216380	216718	+	339	36480
ZMO2_RS00960	NZ_CP023677.1	217047	217601	+	555	29759
ZMO2_RS00965	NZ_CP023677.1	217815	218114	+	300	2047
ZMO2_RS00970	NZ_CP023677.1	218194	218955	+	762	6939
ZMO2_RS00975	NZ_CP023677.1	218964	219611	-	648	3184
ZMO2_RS00980	NZ_CP023677.1	219611	220732	-	1122	7901
ZMO2_RS00985	NZ_CP023677.1	221111	221860	+	750	7821
ZMO2_RS00990	NZ_CP023677.1	221876	224641	+	2766	19471
ZMO2_RS00995	NZ_CP023677.1	224638	226185	+	1548	8025
ZMO2_RS01000	NZ_CP023677.1	226190	227215	+	1026	3203
ZMO2_RS01005	NZ_CP023677.1	227212	227997	+	786	2386
ZMO2_RS01010	NZ_CP023677.1	228223	228771	+	549	20891
ZMO2_RS01015	NZ_CP023677.1	228888	229637	-	750	10688
ZMO2_RS01025	NZ_CP023677.1	230210	230596	-	387	6248
ZMO2_RS01030	NZ_CP023677.1	230689	232263	-	1575	138119
ZMO2_RS01035	NZ_CP023677.1	232800	233828	+	1029	10212
ZMO2_RS01045	NZ_CP023677.1	234262	234816	+	555	357594
ZMO2_RS01050	NZ_CP023677.1	234819	236348	+	1530	823123
ZMO2_RS01055	NZ_CP023677.1	236382	237278	+	897	393361
ZMO2_RS01060	NZ_CP023677.1	237307	238761	+	1455	761268
ZMO2_RS01065	NZ_CP023677.1	238821	239087	+	267	117335
ZMO2_RS01070	NZ_CP023677.1	239486	240322	-	837	9153
ZMO2_RS01075	NZ_CP023677.1	240584	240859	-	276	137733
ZMO2_RS01080	NZ_CP023677.1	241394	241948	+	555	18432
ZMO2_RS01085	NZ_CP023677.1	241973	243265	+	1293	56390
ZMO2_RS01090	NZ_CP023677.1	243551	243718	+	168	83252
ZMO2_RS01095	NZ_CP023677.1	243834	244196	-	363	2548
ZMO2_RS01100	NZ_CP023677.1	244368	244826	+	459	43250
ZMO2_RS01105	NZ_CP023677.1	245175	254129	+	8955	542295
ZMO2_RS01110	NZ_CP023677.1	254134	255609	+	1476	21067
ZMO2_RS01115	NZ_CP023677.1	255606	257753	+	2148	36916
ZMO2_RS01120	NZ_CP023677.1	257746	258927	+	1182	13909
ZMO2_RS01125	NZ_CP023677.1	259049	260773	+	1725	35802
ZMO2_RS01130	NZ_CP023677.1	260996	261673	+	678	49943
ZMO2_RS01135	NZ_CP023677.1	261676	263133	+	1458	21462
ZMO2_RS01140	NZ_CP023677.1	263330	263995	+	666	1477
ZMO2_RS01145	NZ_CP023677.1	264007	264639	+	633	2151
ZMO2_RS01150	NZ_CP023677.1	264645	266048	-	1404	15746
ZMO2_RS01155	NZ_CP023677.1	266103	267536	-	1434	20989
ZMO2_RS01160	NZ_CP023677.1	267591	269021	-	1431	20171
ZMO2_RS01165	NZ_CP023677.1	269076	270503	-	1428	12636
ZMO2_RS01170	NZ_CP023677.1	270558	271985	-	1428	20217
ZMO2_RS01175	NZ_CP023677.1	272040	273464	-	1425	9442
ZMO2_RS01180	NZ_CP023677.1	273519	274940	-	1422	11210
ZMO2_RS01185	NZ_CP023677.1	274995	276419	-	1425	28185
ZMO2_RS10070	NZ_CP023677.1	276463	276930	-	468	2468
ZMO2_RS01195	NZ_CP023677.1	277112	278863	+	1752	14910
ZMO2_RS01205	NZ_CP023677.1	279056	280231	+	1176	57578
ZMO2_RS01210	NZ_CP023677.1	280306	281805	-	1500	21185
ZMO2_RS01215	NZ_CP023677.1	281853	282635	-	783	11977
ZMO2_RS01220	NZ_CP023677.1	282850	283446	-	597	8114
ZMO2_RS01225	NZ_CP023677.1	283452	284090	-	639	19888
ZMO2_RS01230	NZ_CP023677.1	284123	284740	-	618	56578
ZMO2_RS10275	NZ_CP023677.1	285024	285800	+	777	116388
ZMO2_RS01240	NZ_CP023677.1	286193	286840	-	648	2926
ZMO2_RS01245	NZ_CP023677.1	287065	288234	+	1170	33498
ZMO2_RS01250	NZ_CP023677.1	288238	291381	+	3144	56772
ZMO2_RS01255	NZ_CP023677.1	291381	292919	+	1539	18805
ZMO2_RS01260	NZ_CP023677.1	292966	293739	-	774	55091
ZMO2_RS01265	NZ_CP023677.1	294090	295238	+	1149	42156
ZMO2_RS01270	NZ_CP023677.1	295379	296623	+	1245	12063
ZMO2_RS01275	NZ_CP023677.1	296613	297470	-	858	7919
ZMO2_RS01280	NZ_CP023677.1	297731	299173	-	1443	123219
ZMO2_RS01285	NZ_CP023677.1	299858	300145	-	288	114309
ZMO2_RS01290	NZ_CP023677.1	300451	300933	+	483	823
ZMO2_RS01295	NZ_CP023677.1	301182	302507	+	1326	42291
ZMO2_RS01300	NZ_CP023677.1	302605	303303	-	699	23225
ZMO2_RS01305	NZ_CP023677.1	303462	304715	-	1254	14258
ZMO2_RS01310	NZ_CP023677.1	304714	306348	+	1635	14618
ZMO2_RS01315	NZ_CP023677.1	306494	307246	+	753	3548
ZMO2_RS01320	NZ_CP023677.1	307218	307514	-	297	449
ZMO2_RS01325	NZ_CP023677.1	307520	308524	-	1005	4166
ZMO2_RS01330	NZ_CP023677.1	308672	309145	-	474	3090
ZMO2_RS01335	NZ_CP023677.1	309239	310507	-	1269	5293
ZMO2_RS01340	NZ_CP023677.1	310535	312268	-	1734	6646
ZMO2_RS01345	NZ_CP023677.1	312601	313617	+	1017	27963
ZMO2_RS01350	NZ_CP023677.1	313683	314498	-	816	16408
ZMO2_RS01355	NZ_CP023677.1	314701	315843	+	1143	14819
ZMO2_RS01360	NZ_CP023677.1	315873	316355	+	483	4585
ZMO2_RS01365	NZ_CP023677.1	316394	317812	-	1419	8651
ZMO2_RS01370	NZ_CP023677.1	317877	318263	-	387	3904
ZMO2_RS01375	NZ_CP023677.1	318604	319359	+	756	37515
ZMO2_RS01380	NZ_CP023677.1	319432	319680	-	249	1518
ZMO2_RS01390	NZ_CP023677.1	320294	320791	+	498	2739
ZMO2_RS01395	NZ_CP023677.1	321130	322074	+	945	12181
ZMO2_RS01400	NZ_CP023677.1	322193	325018	+	2826	95359
ZMO2_RS01405	NZ_CP023677.1	325022	325546	+	525	19663
ZMO2_RS01410	NZ_CP023677.1	325631	326143	+	513	14610
ZMO2_RS01415	NZ_CP023677.1	326160	326603	-	444	9264
ZMO2_RS10160	NZ_CP023677.1	326798	327592	+	795	14304
ZMO2_RS10165	NZ_CP023677.1	327656	328834	+	1179	24522
ZMO2_RS01425	NZ_CP023677.1	328990	329553	+	564	38197
ZMO2_RS01430	NZ_CP023677.1	329553	330368	+	816	28210
ZMO2_RS01440	NZ_CP023677.1	330814	331410	+	597	140170
ZMO2_RS01445	NZ_CP023677.1	331475	332191	-	717	16766
ZMO2_RS01450	NZ_CP023677.1	332580	333365	+	786	9620
ZMO2_RS01455	NZ_CP023677.1	333462	334136	+	675	6464
ZMO2_RS01460	NZ_CP023677.1	334277	335656	+	1380	107115
ZMO2_RS01465	NZ_CP023677.1	335843	336622	+	780	8032
ZMO2_RS01470	NZ_CP023677.1	336684	337886	-	1203	22570
ZMO2_RS01475	NZ_CP023677.1	338009	338644	-	636	7428
ZMO2_RS01480	NZ_CP023677.1	338983	340425	+	1443	74518
ZMO2_RS01485	NZ_CP023677.1	340714	341433	+	720	5405
ZMO2_RS01490	NZ_CP023677.1	341634	342983	+	1350	38732
ZMO2_RS01495	NZ_CP023677.1	343378	343863	+	486	34027
ZMO2_RS01500	NZ_CP023677.1	343860	345242	+	1383	49718
ZMO2_RS01505	NZ_CP023677.1	345263	345829	+	567	16466
ZMO2_RS01510	NZ_CP023677.1	345969	346595	+	627	9976
ZMO2_RS01515	NZ_CP023677.1	346818	352019	+	5202	22201
ZMO2_RS01520	NZ_CP023677.1	352178	353752	+	1575	23227
ZMO2_RS01525	NZ_CP023677.1	353797	355140	+	1344	18806
ZMO2_RS01530	NZ_CP023677.1	355278	357119	-	1842	12416
ZMO2_RS01535	NZ_CP023677.1	357377	358423	+	1047	39374
ZMO2_RS01540	NZ_CP023677.1	358454	359473	+	1020	15685
ZMO2_RS01545	NZ_CP023677.1	359487	360038	+	552	3896
ZMO2_RS01550	NZ_CP023677.1	360166	362097	+	1932	15325
ZMO2_RS01555	NZ_CP023677.1	362109	363215	+	1107	6520
ZMO2_RS01560	NZ_CP023677.1	363840	364814	+	975	8825
ZMO2_RS01565	NZ_CP023677.1	364912	367134	+	2223	70325
ZMO2_RS01570	NZ_CP023677.1	367280	368467	+	1188	11004
ZMO2_RS01575	NZ_CP023677.1	368514	370709	+	2196	13217
ZMO2_RS01580	NZ_CP023677.1	371082	372503	+	1422	581049
ZMO2_RS01585	NZ_CP023677.1	372649	374106	+	1458	541638
ZMO2_RS01590	NZ_CP023677.1	374099	375922	+	1824	518940
ZMO2_RS01595	NZ_CP023677.1	376055	377029	+	975	354249
ZMO2_RS01600	NZ_CP023677.1	377532	378221	-	690	1156
ZMO2_RS01605	NZ_CP023677.1	378393	378854	+	462	1692
ZMO2_RS01610	NZ_CP023677.1	378851	379204	-	354	364
ZMO2_RS01615	NZ_CP023677.1	380042	381313	+	1272	3869
ZMO2_RS01620	NZ_CP023677.1	381469	382710	+	1242	1305
ZMO2_RS01630	NZ_CP023677.1	383001	385427	-	2427	106349
ZMO2_RS01635	NZ_CP023677.1	385623	386243	+	621	1477
ZMO2_RS01640	NZ_CP023677.1	386327	386833	+	507	1043
ZMO2_RS01645	NZ_CP023677.1	386833	388119	+	1287	644
ZMO2_RS01650	NZ_CP023677.1	388162	390351	+	2190	1658
ZMO2_RS01655	NZ_CP023677.1	390351	390650	+	300	172
ZMO2_RS01660	NZ_CP023677.1	390773	391624	+	852	269
ZMO2_RS01665	NZ_CP023677.1	391650	391757	+	108	45
ZMO2_RS01670	NZ_CP023677.1	392114	393004	+	891	890
ZMO2_RS01675	NZ_CP023677.1	393155	393484	+	330	261
ZMO2_RS01680	NZ_CP023677.1	393494	394153	+	660	282
ZMO2_RS01685	NZ_CP023677.1	394147	395568	+	1422	967
ZMO2_RS01690	NZ_CP023677.1	395565	395813	+	249	60
ZMO2_RS01695	NZ_CP023677.1	395792	396295	+	504	164
ZMO2_RS01700	NZ_CP023677.1	396296	396967	+	672	395
ZMO2_RS01705	NZ_CP023677.1	396980	397654	+	675	734
ZMO2_RS01710	NZ_CP023677.1	397834	398202	+	369	971
ZMO2_RS01715	NZ_CP023677.1	398199	398645	+	447	731
ZMO2_RS01720	NZ_CP023677.1	398650	399051	+	402	431
ZMO2_RS01725	NZ_CP023677.1	399056	400057	+	1002	3086
ZMO2_RS01730	NZ_CP023677.1	400062	402716	+	2655	7879
ZMO2_RS01735	NZ_CP023677.1	402726	404129	-	1404	5090
ZMO2_RS01740	NZ_CP023677.1	404997	405662	-	666	10012
ZMO2_RS01745	NZ_CP023677.1	405659	406762	-	1104	18695
ZMO2_RS01755	NZ_CP023677.1	407713	410034	+	2322	121342
ZMO2_RS01760	NZ_CP023677.1	410124	410945	-	822	9615
ZMO2_RS01765	NZ_CP023677.1	411097	411789	+	693	21320
ZMO2_RS01770	NZ_CP023677.1	412024	413214	+	1191	116163
ZMO2_RS01775	NZ_CP023677.1	413245	414186	+	942	68641
ZMO2_RS01780	NZ_CP023677.1	414315	415238	+	924	13193
ZMO2_RS01785	NZ_CP023677.1	415313	417295	+	1983	20609
ZMO2_RS01790	NZ_CP023677.1	417491	418117	-	627	6115
ZMO2_RS01795	NZ_CP023677.1	418306	418632	-	327	7687
ZMO2_RS01800	NZ_CP023677.1	418656	419696	-	1041	32836
ZMO2_RS01805	NZ_CP023677.1	419902	420603	+	702	4767
ZMO2_RS01810	NZ_CP023677.1	420600	421475	+	876	4333
ZMO2_RS01815	NZ_CP023677.1	421507	422118	+	612	3663
ZMO2_RS01820	NZ_CP023677.1	422167	422919	+	753	3153
ZMO2_RS01825	NZ_CP023677.1	422968	423849	-	882	16364
ZMO2_RS01830	NZ_CP023677.1	423850	424959	-	1110	35317
ZMO2_RS01835	NZ_CP023677.1	425526	425933	+	408	3488
ZMO2_RS01840	NZ_CP023677.1	425933	427405	+	1473	22696
ZMO2_RS01845	NZ_CP023677.1	427420	428172	+	753	16260
ZMO2_RS01850	NZ_CP023677.1	428169	429284	+	1116	20293
ZMO2_RS01855	NZ_CP023677.1	429281	430504	+	1224	24922
ZMO2_RS01860	NZ_CP023677.1	430501	430935	+	435	12916
ZMO2_RS01865	NZ_CP023677.1	430974	431315	+	342	6999
ZMO2_RS01870	NZ_CP023677.1	431440	432108	+	669	32923
ZMO2_RS01875	NZ_CP023677.1	432142	432972	+	831	36430
ZMO2_RS01880	NZ_CP023677.1	433040	433912	-	873	13046
ZMO2_RS01885	NZ_CP023677.1	434260	434910	-	651	25944
ZMO2_RS01890	NZ_CP023677.1	435064	435507	-	444	47109
ZMO2_RS01895	NZ_CP023677.1	435636	436034	-	399	8769
ZMO2_RS01900	NZ_CP023677.1	436192	436413	+	222	3187
ZMO2_RS01905	NZ_CP023677.1	436668	437792	+	1125	9526
ZMO2_RS01910	NZ_CP023677.1	437902	438192	+	291	13513
ZMO2_RS01915	NZ_CP023677.1	438219	438923	+	705	37418
ZMO2_RS01920	NZ_CP023677.1	438952	439596	+	645	35793
ZMO2_RS01925	NZ_CP023677.1	439680	440717	-	1038	12613
ZMO2_RS01930	NZ_CP023677.1	441046	442092	+	1047	28547
ZMO2_RS01935	NZ_CP023677.1	442089	443654	+	1566	17282
ZMO2_RS01940	NZ_CP023677.1	443686	445092	+	1407	20870
ZMO2_RS01945	NZ_CP023677.1	445110	445421	+	312	1664
ZMO2_RS01950	NZ_CP023677.1	445437	446087	-	651	42539
ZMO2_RS01960	NZ_CP023677.1	446920	447684	+	765	41421
ZMO2_RS01965	NZ_CP023677.1	447707	449191	+	1485	37246
ZMO2_RS01970	NZ_CP023677.1	449258	450622	+	1365	36505
ZMO2_RS01975	NZ_CP023677.1	450686	452359	-	1674	105121
ZMO2_RS01980	NZ_CP023677.1	452789	453106	+	318	1866
ZMO2_RS01985	NZ_CP023677.1	453232	453726	+	495	3565
ZMO2_RS01990	NZ_CP023677.1	453723	454421	-	699	4257
ZMO2_RS01995	NZ_CP023677.1	454414	455664	-	1251	24089
