# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX6700185_cds.txt" "SRX6700185.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX6700185.bam
ZMO2_RS00550	NZ_CP023677.1	119337	120281	-	945	1471
ZMO2_RS00555	NZ_CP023677.1	120789	121607	+	819	1639
ZMO2_RS00560	NZ_CP023677.1	121838	122560	+	723	4831
ZMO2_RS10035	NZ_CP023677.1	122580	122729	+	150	236
ZMO2_RS00565	NZ_CP023677.1	122739	124106	+	1368	3425
ZMO2_RS00570	NZ_CP023677.1	124244	125068	+	825	404634
ZMO2_RS00575	NZ_CP023677.1	125251	125751	+	501	3098
ZMO2_RS00580	NZ_CP023677.1	125859	126560	+	702	4579
ZMO2_RS00585	NZ_CP023677.1	126654	127370	+	717	3263
ZMO2_RS00590	NZ_CP023677.1	127606	128826	+	1221	3967
ZMO2_RS00595	NZ_CP023677.1	128986	129816	-	831	19474
ZMO2_RS00600	NZ_CP023677.1	129882	130361	-	480	14722
ZMO2_RS00605	NZ_CP023677.1	130700	131398	+	699	4406
ZMO2_RS00610	NZ_CP023677.1	131416	132375	+	960	10018
ZMO2_RS00615	NZ_CP023677.1	132440	134032	+	1593	15794
ZMO2_RS00620	NZ_CP023677.1	134067	135728	+	1662	4670
ZMO2_RS00625	NZ_CP023677.1	136393	137199	-	807	11656
ZMO2_RS00630	NZ_CP023677.1	137384	138079	-	696	4439
ZMO2_RS00635	NZ_CP023677.1	138159	138785	-	627	4875
ZMO2_RS00640	NZ_CP023677.1	139052	140479	-	1428	292561
ZMO2_RS00645	NZ_CP023677.1	140799	141038	+	240	1534
ZMO2_RS00650	NZ_CP023677.1	141493	142242	+	750	16011
ZMO2_RS00655	NZ_CP023677.1	142277	142780	+	504	3004
ZMO2_RS00660	NZ_CP023677.1	142822	143463	+	642	930
ZMO2_RS00665	NZ_CP023677.1	143523	143825	-	303	13127
ZMO2_RS00670	NZ_CP023677.1	144094	145023	-	930	34699
ZMO2_RS00675	NZ_CP023677.1	145169	146212	+	1044	6286
ZMO2_RS00680	NZ_CP023677.1	146392	146892	+	501	3889
ZMO2_RS00685	NZ_CP023677.1	146900	147610	+	711	9069
ZMO2_RS00690	NZ_CP023677.1	147610	148137	+	528	5328
ZMO2_RS00695	NZ_CP023677.1	148147	149226	+	1080	5255
ZMO2_RS00700	NZ_CP023677.1	149340	150656	+	1317	15118
ZMO2_RS00705	NZ_CP023677.1	150783	151313	+	531	28983
ZMO2_RS00710	NZ_CP023677.1	151491	152258	-	768	4048
ZMO2_RS00715	NZ_CP023677.1	152523	152939	-	417	110
ZMO2_RS00720	NZ_CP023677.1	153232	153975	-	744	6134
ZMO2_RS00725	NZ_CP023677.1	154131	154574	+	444	10994
ZMO2_RS00730	NZ_CP023677.1	154643	155014	-	372	860
ZMO2_RS10140	NZ_CP023677.1	155032	155961	-	930	3133
ZMO2_RS10145	NZ_CP023677.1	155912	157420	-	1509	7071
ZMO2_RS00740	NZ_CP023677.1	157812	159626	+	1815	43368
ZMO2_RS00745	NZ_CP023677.1	160144	160545	-	402	6865
ZMO2_RS00750	NZ_CP023677.1	160738	161130	-	393	4727
ZMO2_RS00755	NZ_CP023677.1	161341	161622	-	282	429
ZMO2_RS00760	NZ_CP023677.1	161837	163828	+	1992	67521
ZMO2_RS00765	NZ_CP023677.1	163878	164891	+	1014	649736
ZMO2_RS00770	NZ_CP023677.1	165114	166307	+	1194	195082
ZMO2_RS00780	NZ_CP023677.1	167076	167990	+	915	73715
ZMO2_RS00785	NZ_CP023677.1	168147	169280	-	1134	34210
ZMO2_RS00790	NZ_CP023677.1	169658	171052	+	1395	25407
ZMO2_RS00795	NZ_CP023677.1	171346	173028	-	1683	48868
ZMO2_RS00800	NZ_CP023677.1	173737	173976	+	240	2572
ZMO2_RS00805	NZ_CP023677.1	174197	175747	+	1551	42827
ZMO2_RS00810	NZ_CP023677.1	175840	177168	+	1329	62676
ZMO2_RS00820	NZ_CP023677.1	177747	180113	+	2367	17498
ZMO2_RS00825	NZ_CP023677.1	180139	181500	-	1362	44410
ZMO2_RS00830	NZ_CP023677.1	181591	182508	-	918	16743
ZMO2_RS00835	NZ_CP023677.1	182842	183621	-	780	35293
ZMO2_RS00840	NZ_CP023677.1	183652	185010	-	1359	92806
ZMO2_RS00845	NZ_CP023677.1	185346	188084	-	2739	137985
ZMO2_RS00855	NZ_CP023677.1	188792	189634	+	843	3430
ZMO2_RS00860	NZ_CP023677.1	189846	192425	+	2580	144921
ZMO2_RS00865	NZ_CP023677.1	192536	193663	+	1128	17740
ZMO2_RS00870	NZ_CP023677.1	193716	194369	-	654	1764
ZMO2_RS00875	NZ_CP023677.1	194535	195560	-	1026	20173
ZMO2_RS00880	NZ_CP023677.1	195587	196171	-	585	25071
ZMO2_RS00885	NZ_CP023677.1	197164	199056	+	1893	13333
ZMO2_RS00890	NZ_CP023677.1	199098	199547	-	450	985
ZMO2_RS00895	NZ_CP023677.1	199614	200246	+	633	6454
ZMO2_RS00900	NZ_CP023677.1	200250	201173	-	924	10435
ZMO2_RS00905	NZ_CP023677.1	201170	202363	-	1194	15493
ZMO2_RS00910	NZ_CP023677.1	202348	203391	-	1044	10646
ZMO2_RS00915	NZ_CP023677.1	203483	204091	-	609	30353
ZMO2_RS00920	NZ_CP023677.1	204284	204553	-	270	3904
ZMO2_RS00925	NZ_CP023677.1	204686	204994	-	309	1875
ZMO2_RS00930	NZ_CP023677.1	205298	208678	-	3381	10014
ZMO2_RS00935	NZ_CP023677.1	208984	210438	-	1455	1566
ZMO2_RS00940	NZ_CP023677.1	210663	211313	+	651	142425
ZMO2_RS00945	NZ_CP023677.1	211393	212964	-	1572	1845
ZMO2_RS00950	NZ_CP023677.1	213317	216148	+	2832	26169
ZMO2_RS00955	NZ_CP023677.1	216380	216718	+	339	3146
ZMO2_RS00960	NZ_CP023677.1	217047	217601	+	555	16995
ZMO2_RS00965	NZ_CP023677.1	217815	218114	+	300	816
ZMO2_RS00970	NZ_CP023677.1	218194	218955	+	762	5028
ZMO2_RS00975	NZ_CP023677.1	218964	219611	-	648	13764
ZMO2_RS00980	NZ_CP023677.1	219611	220732	-	1122	25621
ZMO2_RS00985	NZ_CP023677.1	221111	221860	+	750	2750
ZMO2_RS00990	NZ_CP023677.1	221876	224641	+	2766	27301
ZMO2_RS00995	NZ_CP023677.1	224638	226185	+	1548	9668
ZMO2_RS01000	NZ_CP023677.1	226190	227215	+	1026	10705
ZMO2_RS01005	NZ_CP023677.1	227212	227997	+	786	5361
ZMO2_RS01010	NZ_CP023677.1	228223	228771	+	549	196492
ZMO2_RS01015	NZ_CP023677.1	228888	229637	-	750	4275
ZMO2_RS01025	NZ_CP023677.1	230210	230596	-	387	530
ZMO2_RS01030	NZ_CP023677.1	230689	232263	-	1575	171335
ZMO2_RS01035	NZ_CP023677.1	232800	233828	+	1029	6891
ZMO2_RS01045	NZ_CP023677.1	234262	234816	+	555	35621
ZMO2_RS01050	NZ_CP023677.1	234819	236348	+	1530	194805
ZMO2_RS01055	NZ_CP023677.1	236382	237278	+	897	47487
ZMO2_RS01060	NZ_CP023677.1	237307	238761	+	1455	259991
ZMO2_RS01065	NZ_CP023677.1	238821	239087	+	267	16629
ZMO2_RS01070	NZ_CP023677.1	239486	240322	-	837	1901
ZMO2_RS01075	NZ_CP023677.1	240584	240859	-	276	5863
ZMO2_RS01080	NZ_CP023677.1	241394	241948	+	555	26187
ZMO2_RS01085	NZ_CP023677.1	241973	243265	+	1293	139899
ZMO2_RS01090	NZ_CP023677.1	243551	243718	+	168	2897
ZMO2_RS01095	NZ_CP023677.1	243834	244196	-	363	8110
ZMO2_RS01100	NZ_CP023677.1	244368	244826	+	459	15219
ZMO2_RS01105	NZ_CP023677.1	245175	254129	+	8955	443649
ZMO2_RS01110	NZ_CP023677.1	254134	255609	+	1476	6436
ZMO2_RS01115	NZ_CP023677.1	255606	257753	+	2148	7692
ZMO2_RS01120	NZ_CP023677.1	257746	258927	+	1182	3245
ZMO2_RS01125	NZ_CP023677.1	259049	260773	+	1725	9251
ZMO2_RS01130	NZ_CP023677.1	260996	261673	+	678	32236
ZMO2_RS01135	NZ_CP023677.1	261676	263133	+	1458	10497
ZMO2_RS01140	NZ_CP023677.1	263330	263995	+	666	3764
ZMO2_RS01145	NZ_CP023677.1	264007	264639	+	633	14015
ZMO2_RS01150	NZ_CP023677.1	264645	266048	-	1404	12680
ZMO2_RS01155	NZ_CP023677.1	266103	267536	-	1434	16033
ZMO2_RS01160	NZ_CP023677.1	267591	269021	-	1431	35119
ZMO2_RS01165	NZ_CP023677.1	269076	270503	-	1428	52822
ZMO2_RS01170	NZ_CP023677.1	270558	271985	-	1428	11841
ZMO2_RS01175	NZ_CP023677.1	272040	273464	-	1425	11381
ZMO2_RS01180	NZ_CP023677.1	273519	274940	-	1422	15727
ZMO2_RS01185	NZ_CP023677.1	274995	276419	-	1425	24387
ZMO2_RS10070	NZ_CP023677.1	276463	276930	-	468	1077
ZMO2_RS01195	NZ_CP023677.1	277112	278863	+	1752	11312
ZMO2_RS01205	NZ_CP023677.1	279056	280231	+	1176	22339
ZMO2_RS01210	NZ_CP023677.1	280306	281805	-	1500	112054
ZMO2_RS01215	NZ_CP023677.1	281853	282635	-	783	23777
ZMO2_RS01220	NZ_CP023677.1	282850	283446	-	597	5241
ZMO2_RS01225	NZ_CP023677.1	283452	284090	-	639	28531
ZMO2_RS01230	NZ_CP023677.1	284123	284740	-	618	4340
ZMO2_RS10275	NZ_CP023677.1	285024	285800	+	777	39017
ZMO2_RS01240	NZ_CP023677.1	286193	286840	-	648	785
ZMO2_RS01245	NZ_CP023677.1	287065	288234	+	1170	56522
ZMO2_RS01250	NZ_CP023677.1	288238	291381	+	3144	44320
ZMO2_RS01255	NZ_CP023677.1	291381	292919	+	1539	13381
ZMO2_RS01260	NZ_CP023677.1	292966	293739	-	774	26585
ZMO2_RS01265	NZ_CP023677.1	294090	295238	+	1149	6920
ZMO2_RS01270	NZ_CP023677.1	295379	296623	+	1245	24132
ZMO2_RS01275	NZ_CP023677.1	296613	297470	-	858	2815
ZMO2_RS01280	NZ_CP023677.1	297731	299173	-	1443	96163
ZMO2_RS01285	NZ_CP023677.1	299858	300145	-	288	36620
ZMO2_RS01290	NZ_CP023677.1	300451	300933	+	483	723
ZMO2_RS01295	NZ_CP023677.1	301182	302507	+	1326	140957
ZMO2_RS01300	NZ_CP023677.1	302605	303303	-	699	9786
ZMO2_RS01305	NZ_CP023677.1	303462	304715	-	1254	3716
ZMO2_RS01310	NZ_CP023677.1	304714	306348	+	1635	35682
ZMO2_RS01315	NZ_CP023677.1	306494	307246	+	753	6380
ZMO2_RS01320	NZ_CP023677.1	307218	307514	-	297	474
ZMO2_RS01325	NZ_CP023677.1	307520	308524	-	1005	2200
ZMO2_RS01330	NZ_CP023677.1	308672	309145	-	474	1332
ZMO2_RS01335	NZ_CP023677.1	309239	310507	-	1269	4982
ZMO2_RS01340	NZ_CP023677.1	310535	312268	-	1734	4160
ZMO2_RS01345	NZ_CP023677.1	312601	313617	+	1017	19699
ZMO2_RS01350	NZ_CP023677.1	313683	314498	-	816	22205
ZMO2_RS01355	NZ_CP023677.1	314701	315843	+	1143	8537
ZMO2_RS01360	NZ_CP023677.1	315873	316355	+	483	3705
ZMO2_RS01365	NZ_CP023677.1	316394	317812	-	1419	21943
ZMO2_RS01370	NZ_CP023677.1	317877	318263	-	387	6385
ZMO2_RS01375	NZ_CP023677.1	318604	319359	+	756	18332
ZMO2_RS01380	NZ_CP023677.1	319432	319680	-	249	1346
ZMO2_RS01390	NZ_CP023677.1	320294	320791	+	498	798
ZMO2_RS01395	NZ_CP023677.1	321130	322074	+	945	2732
ZMO2_RS01400	NZ_CP023677.1	322193	325018	+	2826	37175
ZMO2_RS01405	NZ_CP023677.1	325022	325546	+	525	5800
ZMO2_RS01410	NZ_CP023677.1	325631	326143	+	513	16630
ZMO2_RS01415	NZ_CP023677.1	326160	326603	-	444	19959
ZMO2_RS10160	NZ_CP023677.1	326798	327592	+	795	10595
ZMO2_RS10165	NZ_CP023677.1	327656	328834	+	1179	17479
ZMO2_RS01425	NZ_CP023677.1	328990	329553	+	564	12281
ZMO2_RS01430	NZ_CP023677.1	329553	330368	+	816	12635
ZMO2_RS01440	NZ_CP023677.1	330814	331410	+	597	5770
ZMO2_RS01445	NZ_CP023677.1	331475	332191	-	717	8386
ZMO2_RS01450	NZ_CP023677.1	332580	333365	+	786	7272
ZMO2_RS01455	NZ_CP023677.1	333462	334136	+	675	3943
ZMO2_RS01460	NZ_CP023677.1	334277	335656	+	1380	45579
ZMO2_RS01465	NZ_CP023677.1	335843	336622	+	780	2395
ZMO2_RS01470	NZ_CP023677.1	336684	337886	-	1203	96635
ZMO2_RS01475	NZ_CP023677.1	338009	338644	-	636	71425
ZMO2_RS01480	NZ_CP023677.1	338983	340425	+	1443	38770
ZMO2_RS01485	NZ_CP023677.1	340714	341433	+	720	7620
ZMO2_RS01490	NZ_CP023677.1	341634	342983	+	1350	19508
ZMO2_RS01495	NZ_CP023677.1	343378	343863	+	486	24711
ZMO2_RS01500	NZ_CP023677.1	343860	345242	+	1383	43805
ZMO2_RS01505	NZ_CP023677.1	345263	345829	+	567	8501
ZMO2_RS01510	NZ_CP023677.1	345969	346595	+	627	12846
ZMO2_RS01515	NZ_CP023677.1	346818	352019	+	5202	22456
ZMO2_RS01520	NZ_CP023677.1	352178	353752	+	1575	10906
ZMO2_RS01525	NZ_CP023677.1	353797	355140	+	1344	14828
ZMO2_RS01530	NZ_CP023677.1	355278	357119	-	1842	30401
ZMO2_RS01535	NZ_CP023677.1	357377	358423	+	1047	31167
ZMO2_RS01540	NZ_CP023677.1	358454	359473	+	1020	10888
ZMO2_RS01545	NZ_CP023677.1	359487	360038	+	552	9894
ZMO2_RS01550	NZ_CP023677.1	360166	362097	+	1932	87752
ZMO2_RS01555	NZ_CP023677.1	362109	363215	+	1107	6687
ZMO2_RS01560	NZ_CP023677.1	363840	364814	+	975	3858
ZMO2_RS01565	NZ_CP023677.1	364912	367134	+	2223	323364
ZMO2_RS01570	NZ_CP023677.1	367280	368467	+	1188	27099
ZMO2_RS01575	NZ_CP023677.1	368514	370709	+	2196	21642
ZMO2_RS01580	NZ_CP023677.1	371082	372503	+	1422	73867
ZMO2_RS01585	NZ_CP023677.1	372649	374106	+	1458	115859
ZMO2_RS01590	NZ_CP023677.1	374099	375922	+	1824	301063
ZMO2_RS01595	NZ_CP023677.1	376055	377029	+	975	98256
ZMO2_RS01600	NZ_CP023677.1	377532	378221	-	690	1378
ZMO2_RS01605	NZ_CP023677.1	378393	378854	+	462	1567
ZMO2_RS01610	NZ_CP023677.1	378851	379204	-	354	331
ZMO2_RS01615	NZ_CP023677.1	380042	381313	+	1272	12166
ZMO2_RS01620	NZ_CP023677.1	381469	382710	+	1242	5345
ZMO2_RS01630	NZ_CP023677.1	383001	385427	-	2427	2008789
ZMO2_RS01635	NZ_CP023677.1	385623	386243	+	621	1459
ZMO2_RS01640	NZ_CP023677.1	386327	386833	+	507	4308
ZMO2_RS01645	NZ_CP023677.1	386833	388119	+	1287	5051
ZMO2_RS01650	NZ_CP023677.1	388162	390351	+	2190	4884
ZMO2_RS01655	NZ_CP023677.1	390351	390650	+	300	518
ZMO2_RS01660	NZ_CP023677.1	390773	391624	+	852	1900
ZMO2_RS01665	NZ_CP023677.1	391650	391757	+	108	268
ZMO2_RS01670	NZ_CP023677.1	392114	393004	+	891	3336
ZMO2_RS01675	NZ_CP023677.1	393155	393484	+	330	2051
ZMO2_RS01680	NZ_CP023677.1	393494	394153	+	660	3468
ZMO2_RS01685	NZ_CP023677.1	394147	395568	+	1422	3777
ZMO2_RS01690	NZ_CP023677.1	395565	395813	+	249	130
ZMO2_RS01695	NZ_CP023677.1	395792	396295	+	504	584
ZMO2_RS01700	NZ_CP023677.1	396296	396967	+	672	1536
ZMO2_RS01705	NZ_CP023677.1	396980	397654	+	675	2139
ZMO2_RS01710	NZ_CP023677.1	397834	398202	+	369	1628
ZMO2_RS01715	NZ_CP023677.1	398199	398645	+	447	1526
ZMO2_RS01720	NZ_CP023677.1	398650	399051	+	402	807
ZMO2_RS01725	NZ_CP023677.1	399056	400057	+	1002	10629
ZMO2_RS01730	NZ_CP023677.1	400062	402716	+	2655	52269
ZMO2_RS01735	NZ_CP023677.1	402726	404129	-	1404	7980
ZMO2_RS01740	NZ_CP023677.1	404997	405662	-	666	4428
ZMO2_RS01745	NZ_CP023677.1	405659	406762	-	1104	8036
ZMO2_RS01755	NZ_CP023677.1	407713	410034	+	2322	97427
ZMO2_RS01760	NZ_CP023677.1	410124	410945	-	822	1522
ZMO2_RS01765	NZ_CP023677.1	411097	411789	+	693	47452
ZMO2_RS01770	NZ_CP023677.1	412024	413214	+	1191	32073
ZMO2_RS01775	NZ_CP023677.1	413245	414186	+	942	18041
ZMO2_RS01780	NZ_CP023677.1	414315	415238	+	924	2449
ZMO2_RS01785	NZ_CP023677.1	415313	417295	+	1983	14038
ZMO2_RS01790	NZ_CP023677.1	417491	418117	-	627	9915
ZMO2_RS01795	NZ_CP023677.1	418306	418632	-	327	6494
ZMO2_RS01800	NZ_CP023677.1	418656	419696	-	1041	48938
ZMO2_RS01805	NZ_CP023677.1	419902	420603	+	702	2660
ZMO2_RS01810	NZ_CP023677.1	420600	421475	+	876	6228
ZMO2_RS01815	NZ_CP023677.1	421507	422118	+	612	12481
ZMO2_RS01820	NZ_CP023677.1	422167	422919	+	753	4610
ZMO2_RS01825	NZ_CP023677.1	422968	423849	-	882	14656
ZMO2_RS01830	NZ_CP023677.1	423850	424959	-	1110	73626
ZMO2_RS01835	NZ_CP023677.1	425526	425933	+	408	20958
ZMO2_RS01840	NZ_CP023677.1	425933	427405	+	1473	77375
ZMO2_RS01845	NZ_CP023677.1	427420	428172	+	753	28997
ZMO2_RS01850	NZ_CP023677.1	428169	429284	+	1116	22598
ZMO2_RS01855	NZ_CP023677.1	429281	430504	+	1224	178021
ZMO2_RS01860	NZ_CP023677.1	430501	430935	+	435	596515
ZMO2_RS01865	NZ_CP023677.1	430974	431315	+	342	219880
ZMO2_RS01870	NZ_CP023677.1	431440	432108	+	669	303470
ZMO2_RS01875	NZ_CP023677.1	432142	432972	+	831	228095
ZMO2_RS01880	NZ_CP023677.1	433040	433912	-	873	8831
ZMO2_RS01885	NZ_CP023677.1	434260	434910	-	651	4889
ZMO2_RS01890	NZ_CP023677.1	435064	435507	-	444	53373
ZMO2_RS01895	NZ_CP023677.1	435636	436034	-	399	2042
ZMO2_RS01900	NZ_CP023677.1	436192	436413	+	222	2032
ZMO2_RS01905	NZ_CP023677.1	436668	437792	+	1125	9930
ZMO2_RS01910	NZ_CP023677.1	437902	438192	+	291	2954
ZMO2_RS01915	NZ_CP023677.1	438219	438923	+	705	16067
ZMO2_RS01920	NZ_CP023677.1	438952	439596	+	645	10714
ZMO2_RS01925	NZ_CP023677.1	439680	440717	-	1038	8453
ZMO2_RS01930	NZ_CP023677.1	441046	442092	+	1047	13068
ZMO2_RS01935	NZ_CP023677.1	442089	443654	+	1566	10766
ZMO2_RS01940	NZ_CP023677.1	443686	445092	+	1407	4961
ZMO2_RS01945	NZ_CP023677.1	445110	445421	+	312	1262
ZMO2_RS01950	NZ_CP023677.1	445437	446087	-	651	4477
ZMO2_RS01960	NZ_CP023677.1	446920	447684	+	765	8957
ZMO2_RS01965	NZ_CP023677.1	447707	449191	+	1485	9196
ZMO2_RS01970	NZ_CP023677.1	449258	450622	+	1365	8737
ZMO2_RS01975	NZ_CP023677.1	450686	452359	-	1674	40930
ZMO2_RS01980	NZ_CP023677.1	452789	453106	+	318	389
ZMO2_RS01985	NZ_CP023677.1	453232	453726	+	495	2749
ZMO2_RS01990	NZ_CP023677.1	453723	454421	-	699	5621
