# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX3316550_cds.txt" "SRX3316550.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX3316550.bam
ZMO1_ZMO0255	CP023715.1	257746	258927	+	1182	2623
ZMO1_ZMO0256	CP023715.1	259049	260773	+	1725	27284
ZMO1_ZMO0257	CP023715.1	260996	261673	+	678	21686
ZMO1_ZMO0258	CP023715.1	261676	263133	+	1458	6895
ZMO1_ZMO0260	CP023715.1	263330	263995	+	666	776
ZMO1_ZMO0262	CP023715.1	263992	264639	+	648	788
ZMO1_ZMO0263	CP023715.1	264645	266048	-	1404	5336
ZMO1_ZMO0264	CP023715.1	266103	267536	-	1434	7711
ZMO1_ZMO0265	CP023715.1	267591	269021	-	1431	7216
ZMO1_ZMO0266	CP023715.1	269076	270503	-	1428	4576
ZMO1_ZMO0267	CP023715.1	270558	271985	-	1428	4236
ZMO1_ZMO0268	CP023715.1	272040	273464	-	1425	3823
ZMO1_ZMO0269	CP023715.1	273519	274940	-	1422	6073
ZMO1_ZMO0270	CP023715.1	274995	276476	-	1482	23165
ZMO1_ZMO2001	CP023715.1	276463	276930	-	468	4988
ZMO1_ZMO0271	CP023715.1	277112	278863	+	1752	7032
ZMO1_ZMO2047	CP023715.1	278860	279066	-	207	2
ZMO1_ZMO0273	CP023715.1	279056	280231	+	1176	81486
ZMO1_ZMO0274	CP023715.1	280306	281805	-	1500	4824
ZMO1_ZMO0275	CP023715.1	281853	282635	-	783	4615
ZMO1_ZMO0276	CP023715.1	282850	283446	-	597	3098
ZMO1_ZMO0277	CP023715.1	283452	284090	-	639	3436
ZMO1_ZMO0278	CP023715.1	284123	284752	-	630	8852
ZMO1_ZMO0279	CP023715.1	285024	285800	+	777	98299
ZMO1_ZMO0281	CP023715.1	286193	286840	-	648	985
ZMO1_ZMO0282	CP023715.1	287065	288234	+	1170	7364
ZMO1_ZMO0283	CP023715.1	288238	291381	+	3144	17477
ZMO1_ZMO0285	CP023715.1	291381	292919	+	1539	4680
ZMO1_ZMO0286	CP023715.1	292966	293739	-	774	6332
ZMO1_ZMO0287	CP023715.1	294090	295238	+	1149	9218
ZMO1_ZMO0290	CP023715.1	295367	296623	+	1257	5123
ZMO1_ZMO0291	CP023715.1	296613	297470	-	858	2613
ZMO1_ZMO0293	CP023715.1	297731	299173	-	1443	4622
ZMO1_ZMO0294	CP023715.1	299858	300145	-	288	73490
ZMO1_ZMO0296	CP023715.1	300451	300933	+	483	239
ZMO1_ZMO0297	CP023715.1	301182	302507	+	1326	8288
ZMO1_ZMO0298	CP023715.1	302605	303303	-	699	2643
ZMO1_ZMO0299	CP023715.1	303462	304715	-	1254	7907
ZMO1_ZMO0300	CP023715.1	304714	306348	+	1635	7362
ZMO1_ZMO0301	CP023715.1	306494	307246	+	753	1199
ZMO1_ZMO0302	CP023715.1	307218	307514	-	297	151
ZMO1_ZMO0303	CP023715.1	307520	308524	-	1005	793
ZMO1_ZMO0305	CP023715.1	308672	309145	-	474	1709
ZMO1_ZMO0306	CP023715.1	309239	310507	-	1269	3816
ZMO1_ZMO0307	CP023715.1	310535	312268	-	1734	2350
ZMO1_ZMO0309	CP023715.1	312601	313617	+	1017	3994
ZMO1_ZMO0311	CP023715.1	313683	314498	-	816	6642
ZMO1_ZMO0312	CP023715.1	314701	315843	+	1143	11898
ZMO1_ZMO0313	CP023715.1	315873	316355	+	483	2712
ZMO1_ZMO0314	CP023715.1	316394	317812	-	1419	2680
ZMO1_ZMO0315	CP023715.1	317877	318263	-	387	1304
ZMO1_ZMO0318	CP023715.1	318604	319359	+	756	20563
ZMO1_ZMO0319	CP023715.1	319432	319680	-	249	1147
ZMO1_ZMO0321	CP023715.1	320294	320791	+	498	685
ZMO1_ZMO0322	CP023715.1	321130	322074	+	945	1720
ZMO1_ZMO0323	CP023715.1	322193	325018	+	2826	40388
ZMO1_ZMO0324	CP023715.1	325022	325546	+	525	5146
ZMO1_ZMO0325	CP023715.1	325631	326143	+	513	5009
ZMO1_ZMO0326	CP023715.1	326160	326603	-	444	2622
ZMO1_ZMO0327	CP023715.1	326798	328834	+	2037	19643
ZMO1_ZMO0328	CP023715.1	328990	329553	+	564	15816
ZMO1_ZMO0329	CP023715.1	329553	330368	+	816	17774
ZMO1_ZMO2048	CP023715.1	330354	330536	-	183	117
ZMO1_ZMO0331	CP023715.1	330814	331410	+	597	100767
ZMO1_ZMO0332	CP023715.1	331475	332191	-	717	21113
ZMO1_ZMO0335	CP023715.1	332580	333365	+	786	4983
ZMO1_ZMO0336	CP023715.1	333462	334136	+	675	1832
ZMO1_ZMO0339	CP023715.1	334277	335656	+	1380	53168
ZMO1_ZMO0341	CP023715.1	335843	336622	+	780	7285
ZMO1_ZMO0342	CP023715.1	336684	337886	-	1203	14526
ZMO1_ZMO0343	CP023715.1	338009	338680	-	672	1710
ZMO1_ZMO0344	CP023715.1	338983	340425	+	1443	26628
ZMO1_ZMO0345	CP023715.1	340714	341433	+	720	2839
ZMO1_ZMO0346	CP023715.1	341634	342983	+	1350	62579
ZMO1_ZMO0347	CP023715.1	343378	343863	+	486	20398
ZMO1_ZMO0348	CP023715.1	343860	345242	+	1383	28145
ZMO1_ZMO0349	CP023715.1	345263	345829	+	567	6122
ZMO1_ZMO0350	CP023715.1	345969	346595	+	627	3759
ZMO1_ZMO0351	CP023715.1	346818	352019	+	5202	7605
ZMO1_ZMO0352	CP023715.1	352178	353752	+	1575	7139
ZMO1_ZMO0353	CP023715.1	353797	355140	+	1344	6721
ZMO1_ZMO0354	CP023715.1	355278	357119	-	1842	3862
ZMO1_ZMO0355	CP023715.1	357377	358423	+	1047	15159
ZMO1_ZMO0356	CP023715.1	358454	359473	+	1020	5489
ZMO1_ZMO0357	CP023715.1	359487	360038	+	552	1310
ZMO1_ZMO0359	CP023715.1	360166	362097	+	1932	4584
ZMO1_ZMO0360	CP023715.1	362109	363215	+	1107	2279
ZMO1_ZMO0361	CP023715.1	363840	364814	+	975	16773
ZMO1_ZMO0362	CP023715.1	364912	367134	+	2223	24879
ZMO1_ZMO0363	CP023715.1	367280	368467	+	1188	7436
ZMO1_ZMO0364	CP023715.1	368514	370709	+	2196	7384
ZMO1_ZMO0366	CP023715.1	371082	372503	+	1422	706201
ZMO1_ZMO0367	CP023715.1	372649	374106	+	1458	310090
ZMO1_ZMO0368	CP023715.1	374099	375922	+	1824	307314
ZMO1_ZMO0369	CP023715.1	376055	377029	+	975	182902
ZMO1_ZMO0371	CP023715.1	377532	378221	-	690	957
ZMO1_ZMO0372	CP023715.1	378393	378854	+	462	1278
ZMO1_ZMO0373	CP023715.1	378851	379204	-	354	572
ZMO1_ZMO0374	CP023715.1	380042	381313	+	1272	147770
ZMO1_ZMO0375	CP023715.1	381469	382710	+	1242	11045
ZMO1_ZMO0376	CP023715.1	383001	385427	-	2427	62887
ZMO1_ZMO0377	CP023715.1	385623	386243	+	621	786
ZMO1_ZMO0378	CP023715.1	386327	386833	+	507	1434
ZMO1_ZMO0379	CP023715.1	386833	388119	+	1287	2996
ZMO1_ZMO0380	CP023715.1	388162	390351	+	2190	5521
ZMO1_ZMO0381	CP023715.1	390351	390650	+	300	1624
ZMO1_ZMO0383	CP023715.1	390773	391624	+	852	4420
ZMO1_ZMO0384	CP023715.1	391650	391757	+	108	211
ZMO1_ZMO0385	CP023715.1	391942	392061	+	120	8683
ZMO1_ZMO0387	CP023715.1	392090	393004	+	915	3680
ZMO1_ZMO0388	CP023715.1	393158	393484	+	327	769
ZMO1_ZMO0389	CP023715.1	393494	394153	+	660	1369
ZMO1_ZMO0390	CP023715.1	394147	395568	+	1422	2977
ZMO1_ZMO0391	CP023715.1	395565	395813	+	249	327
ZMO1_ZMO0392	CP023715.1	395792	396295	+	504	803
ZMO1_ZMO0393	CP023715.1	396296	396967	+	672	1102
ZMO1_ZMO0394	CP023715.1	396980	397654	+	675	1568
ZMO1_ZMO0395	CP023715.1	397834	398202	+	369	2024
ZMO1_ZMO0397	CP023715.1	398199	398645	+	447	2428
ZMO1_ZMO0398	CP023715.1	398650	399051	+	402	1657
ZMO1_ZMO0399	CP023715.1	399056	400057	+	1002	6774
ZMO1_ZMO0400	CP023715.1	400062	402716	+	2655	7517
ZMO1_ZMO0401	CP023715.1	402726	404777	-	2052	2571
ZMO1_ZMO0402	CP023715.1	404997	405662	-	666	2235
ZMO1_ZMO0403	CP023715.1	405659	406762	-	1104	5310
ZMO1_ZMO0405	CP023715.1	407713	410034	+	2322	83803
ZMO1_ZMO0406	CP023715.1	410124	410945	-	822	4556
ZMO1_ZMO0407	CP023715.1	411097	411789	+	693	11871
ZMO1_ZMO0408	CP023715.1	412024	413214	+	1191	35415
ZMO1_ZMO0409	CP023715.1	413245	414186	+	942	23514
ZMO1_ZMO0410	CP023715.1	414315	415238	+	924	4469
ZMO1_ZMO0411	CP023715.1	415313	417295	+	1983	8317
ZMO1_ZMO0412	CP023715.1	417491	418117	-	627	1510
ZMO1_ZMO0413	CP023715.1	418306	418632	-	327	2614
ZMO1_ZMO0414	CP023715.1	418656	419696	-	1041	11735
ZMO1_ZMO0416	CP023715.1	419902	420603	+	702	907
ZMO1_ZMO0417	CP023715.1	420600	421475	+	876	1314
ZMO1_ZMO0418	CP023715.1	421507	422118	+	612	1986
ZMO1_ZMO0419	CP023715.1	422167	422919	+	753	1102
ZMO1_ZMO0420	CP023715.1	422968	423849	-	882	4610
ZMO1_ZMO0421	CP023715.1	423850	424959	-	1110	10573
ZMO1_ZMO0422	CP023715.1	425526	425933	+	408	8718
ZMO1_ZMO0423	CP023715.1	425933	427405	+	1473	24880
ZMO1_ZMO0425	CP023715.1	427420	428172	+	753	14720
ZMO1_ZMO0426	CP023715.1	428169	429284	+	1116	12358
ZMO1_ZMO0427	CP023715.1	429281	430504	+	1224	14807
ZMO1_ZMO0428	CP023715.1	430501	430935	+	435	5895
ZMO1_ZMO0429	CP023715.1	430974	431315	+	342	3410
ZMO1_ZMO0430	CP023715.1	431440	432108	+	669	9267
ZMO1_ZMO0431	CP023715.1	432142	432972	+	831	45292
ZMO1_ZMO0432	CP023715.1	433040	433912	-	873	5038
ZMO1_ZMO0433	CP023715.1	434260	434910	-	651	3855
ZMO1_ZMO0435	CP023715.1	435064	435507	-	444	26448
ZMO1_ZMO0436	CP023715.1	435636	436034	-	399	1245
ZMO1_ZMO0437	CP023715.1	436192	436413	+	222	859
ZMO1_ZMO0439	CP023715.1	436668	437792	+	1125	5639
ZMO1_ZMO0440	CP023715.1	437902	438192	+	291	7222
ZMO1_ZMO0441	CP023715.1	438219	438923	+	705	24984
ZMO1_ZMO0442	CP023715.1	438961	439596	+	636	21478
ZMO1_ZMO0443	CP023715.1	439680	440717	-	1038	21174
ZMO1_ZMO0444	CP023715.1	441046	442092	+	1047	14107
ZMO1_ZMO0445	CP023715.1	442089	443654	+	1566	7273
ZMO1_ZMO0446	CP023715.1	443686	445092	+	1407	5969
ZMO1_ZMO0447	CP023715.1	445110	445421	+	312	1199
ZMO1_ZMO0448	CP023715.1	445437	446087	-	651	8993
ZMO1_ZMO0449	CP023715.1	446920	447684	+	765	32674
ZMO1_ZMO0452	CP023715.1	447707	449191	+	1485	23119
ZMO1_ZMO0453	CP023715.1	449258	450622	+	1365	22330
ZMO1_ZMO0454	CP023715.1	450686	452359	-	1674	70425
ZMO1_ZMO0456	CP023715.1	452789	453106	+	318	1215
ZMO1_ZMO0457	CP023715.1	453232	453726	+	495	3447
ZMO1_ZMO0458	CP023715.1	453723	454421	-	699	3822
ZMO1_ZMO0459	CP023715.1	454414	455664	-	1251	13311
ZMO1_ZMO0460	CP023715.1	455661	456992	-	1332	37694
ZMO1_ZMO0462	CP023715.1	457482	459116	-	1635	28755
ZMO1_ZMO0464	CP023715.1	459255	459614	-	360	6162
ZMO1_ZMO0465	CP023715.1	459863	460612	-	750	12616
ZMO1_ZMO0467	CP023715.1	460928	462856	+	1929	77868
ZMO1_ZMO0468	CP023715.1	462853	464403	+	1551	28277
ZMO1_ZMO0469	CP023715.1	464442	464873	-	432	13500
ZMO1_ZMO0471	CP023715.1	465127	466086	+	960	2028
ZMO1_ZMO0472	CP023715.1	466125	466805	-	681	21306
ZMO1_ZMO0473	CP023715.1	467015	467434	-	420	15006
ZMO1_ZMO0474	CP023715.1	467436	468575	-	1140	36933
ZMO1_ZMO0475	CP023715.1	468572	469192	-	621	16223
ZMO1_ZMO0476	CP023715.1	469281	470252	-	972	3199
ZMO1_ZMO0477	CP023715.1	470283	470633	-	351	1615
ZMO1_ZMO0478	CP023715.1	470815	471534	+	720	22918
ZMO1_ZMO0479	CP023715.1	471538	472890	+	1353	7071
ZMO1_ZMO0480	CP023715.1	472883	475174	+	2292	9503
ZMO1_ZMO0481	CP023715.1	475137	475718	-	582	1383
ZMO1_ZMO0482	CP023715.1	475730	476728	-	999	19536
ZMO1_ZMO0483	CP023715.1	476850	478142	-	1293	23049
ZMO1_ZMO0484	CP023715.1	478303	479010	+	708	2020
ZMO1_ZMO0485	CP023715.1	479261	480439	+	1179	34538
