# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX18804552_cds.txt" "SRX18804552.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX18804552.bam
ZMO1_ZMO0350	CP023715.1	345969	346595	+	627	977
ZMO1_ZMO0351	CP023715.1	346818	352019	+	5202	8059
ZMO1_ZMO0352	CP023715.1	352178	353752	+	1575	2381
ZMO1_ZMO0353	CP023715.1	353797	355140	+	1344	3119
ZMO1_ZMO0354	CP023715.1	355278	357119	-	1842	1711
ZMO1_ZMO0355	CP023715.1	357377	358423	+	1047	6142
ZMO1_ZMO0356	CP023715.1	358454	359473	+	1020	2720
ZMO1_ZMO0357	CP023715.1	359487	360038	+	552	1125
ZMO1_ZMO0359	CP023715.1	360166	362097	+	1932	4014
ZMO1_ZMO0360	CP023715.1	362109	363215	+	1107	3272
ZMO1_ZMO0361	CP023715.1	363840	364814	+	975	1374
ZMO1_ZMO0362	CP023715.1	364912	367134	+	2223	3776
ZMO1_ZMO0363	CP023715.1	367280	368467	+	1188	3248
ZMO1_ZMO0364	CP023715.1	368514	370709	+	2196	3640
ZMO1_ZMO0366	CP023715.1	371082	372503	+	1422	48947
ZMO1_ZMO0367	CP023715.1	372649	374106	+	1458	38916
ZMO1_ZMO0368	CP023715.1	374099	375922	+	1824	47341
ZMO1_ZMO0369	CP023715.1	376055	377029	+	975	46153
ZMO1_ZMO0371	CP023715.1	377532	378221	-	690	674
ZMO1_ZMO0372	CP023715.1	378393	378854	+	462	530
ZMO1_ZMO0373	CP023715.1	378851	379204	-	354	111
ZMO1_ZMO0374	CP023715.1	380042	381313	+	1272	3001
ZMO1_ZMO0375	CP023715.1	381469	382710	+	1242	981
ZMO1_ZMO0376	CP023715.1	383001	385427	-	2427	13206
ZMO1_ZMO0377	CP023715.1	385623	386243	+	621	1595
ZMO1_ZMO0378	CP023715.1	386327	386833	+	507	655
ZMO1_ZMO0379	CP023715.1	386833	388119	+	1287	2544
ZMO1_ZMO0380	CP023715.1	388162	390351	+	2190	3024
ZMO1_ZMO0381	CP023715.1	390351	390650	+	300	557
ZMO1_ZMO0383	CP023715.1	390773	391624	+	852	1016
ZMO1_ZMO0384	CP023715.1	391650	391757	+	108	86
ZMO1_ZMO0385	CP023715.1	391942	392061	+	120	206
ZMO1_ZMO0387	CP023715.1	392090	393004	+	915	1433
ZMO1_ZMO0388	CP023715.1	393158	393484	+	327	304
ZMO1_ZMO0389	CP023715.1	393494	394153	+	660	661
ZMO1_ZMO0390	CP023715.1	394147	395568	+	1422	1626
ZMO1_ZMO0391	CP023715.1	395565	395813	+	249	232
ZMO1_ZMO0392	CP023715.1	395792	396295	+	504	723
ZMO1_ZMO0393	CP023715.1	396296	396967	+	672	965
ZMO1_ZMO0394	CP023715.1	396980	397654	+	675	721
ZMO1_ZMO0395	CP023715.1	397834	398202	+	369	281
ZMO1_ZMO0397	CP023715.1	398199	398645	+	447	651
ZMO1_ZMO0398	CP023715.1	398650	399051	+	402	424
ZMO1_ZMO0399	CP023715.1	399056	400057	+	1002	821
ZMO1_ZMO0400	CP023715.1	400062	402716	+	2655	2834
ZMO1_ZMO0401	CP023715.1	402726	404777	-	2052	1106
ZMO1_ZMO0402	CP023715.1	404997	405662	-	666	1125
ZMO1_ZMO0403	CP023715.1	405659	406762	-	1104	1713
ZMO1_ZMO0405	CP023715.1	407713	410034	+	2322	8850
ZMO1_ZMO0406	CP023715.1	410124	410945	-	822	1006
ZMO1_ZMO0407	CP023715.1	411097	411789	+	693	3467
ZMO1_ZMO0408	CP023715.1	412024	413214	+	1191	12104
ZMO1_ZMO0409	CP023715.1	413245	414186	+	942	10276
ZMO1_ZMO0410	CP023715.1	414315	415238	+	924	2214
ZMO1_ZMO0411	CP023715.1	415313	417295	+	1983	4605
ZMO1_ZMO0412	CP023715.1	417491	418117	-	627	1954
ZMO1_ZMO0413	CP023715.1	418306	418632	-	327	365
ZMO1_ZMO0414	CP023715.1	418656	419696	-	1041	2276
ZMO1_ZMO0416	CP023715.1	419902	420603	+	702	1504
ZMO1_ZMO0417	CP023715.1	420600	421475	+	876	753
ZMO1_ZMO0418	CP023715.1	421507	422118	+	612	539
ZMO1_ZMO0419	CP023715.1	422167	422919	+	753	1694
ZMO1_ZMO0420	CP023715.1	422968	423849	-	882	2073
ZMO1_ZMO0421	CP023715.1	423850	424959	-	1110	4750
ZMO1_ZMO0422	CP023715.1	425526	425933	+	408	1042
ZMO1_ZMO0423	CP023715.1	425933	427405	+	1473	6490
ZMO1_ZMO0425	CP023715.1	427420	428172	+	753	4164
ZMO1_ZMO0426	CP023715.1	428169	429284	+	1116	3494
ZMO1_ZMO0427	CP023715.1	429281	430504	+	1224	5116
ZMO1_ZMO0428	CP023715.1	430501	430935	+	435	2641
ZMO1_ZMO0429	CP023715.1	430974	431315	+	342	1559
ZMO1_ZMO0430	CP023715.1	431440	432108	+	669	1530
ZMO1_ZMO0431	CP023715.1	432142	432972	+	831	7364
ZMO1_ZMO0432	CP023715.1	433040	433912	-	873	730
ZMO1_ZMO0433	CP023715.1	434260	434910	-	651	1867
ZMO1_ZMO0435	CP023715.1	435064	435507	-	444	8838
ZMO1_ZMO0436	CP023715.1	435636	436034	-	399	292
ZMO1_ZMO0437	CP023715.1	436192	436413	+	222	309
ZMO1_ZMO0439	CP023715.1	436668	437792	+	1125	3734
ZMO1_ZMO0440	CP023715.1	437902	438192	+	291	1066
ZMO1_ZMO0441	CP023715.1	438219	438923	+	705	3280
ZMO1_ZMO0442	CP023715.1	438961	439596	+	636	2136
ZMO1_ZMO0443	CP023715.1	439680	440717	-	1038	6049
ZMO1_ZMO0444	CP023715.1	441046	442092	+	1047	3476
ZMO1_ZMO0445	CP023715.1	442089	443654	+	1566	2212
ZMO1_ZMO0446	CP023715.1	443686	445092	+	1407	4199
ZMO1_ZMO0447	CP023715.1	445110	445421	+	312	518
ZMO1_ZMO0448	CP023715.1	445437	446087	-	651	1774
ZMO1_ZMO0449	CP023715.1	446920	447684	+	765	4194
ZMO1_ZMO0452	CP023715.1	447707	449191	+	1485	6216
ZMO1_ZMO0453	CP023715.1	449258	450622	+	1365	7365
ZMO1_ZMO0454	CP023715.1	450686	452359	-	1674	15230
ZMO1_ZMO0456	CP023715.1	452789	453106	+	318	1220
ZMO1_ZMO0457	CP023715.1	453232	453726	+	495	998
ZMO1_ZMO0458	CP023715.1	453723	454421	-	699	628
ZMO1_ZMO0459	CP023715.1	454414	455664	-	1251	2671
ZMO1_ZMO0460	CP023715.1	455661	456992	-	1332	8575
ZMO1_ZMO0462	CP023715.1	457482	459116	-	1635	12409
ZMO1_ZMO0464	CP023715.1	459255	459614	-	360	1578
ZMO1_ZMO0465	CP023715.1	459863	460612	-	750	1444
ZMO1_ZMO0467	CP023715.1	460928	462856	+	1929	11996
ZMO1_ZMO0468	CP023715.1	462853	464403	+	1551	4640
ZMO1_ZMO0469	CP023715.1	464442	464873	-	432	953
ZMO1_ZMO0471	CP023715.1	465127	466086	+	960	1736
ZMO1_ZMO0472	CP023715.1	466125	466805	-	681	2408
ZMO1_ZMO0473	CP023715.1	467015	467434	-	420	3393
ZMO1_ZMO0474	CP023715.1	467436	468575	-	1140	5125
ZMO1_ZMO0475	CP023715.1	468572	469192	-	621	2841
ZMO1_ZMO0476	CP023715.1	469281	470252	-	972	1603
ZMO1_ZMO0477	CP023715.1	470283	470633	-	351	493
ZMO1_ZMO0478	CP023715.1	470815	471534	+	720	2272
ZMO1_ZMO0479	CP023715.1	471538	472890	+	1353	1120
ZMO1_ZMO0480	CP023715.1	472883	475174	+	2292	2294
ZMO1_ZMO0481	CP023715.1	475137	475718	-	582	282
ZMO1_ZMO0482	CP023715.1	475730	476728	-	999	2640
ZMO1_ZMO0483	CP023715.1	476850	478142	-	1293	7400
ZMO1_ZMO0484	CP023715.1	478303	479010	+	708	1066
ZMO1_ZMO0485	CP023715.1	479261	480439	+	1179	4119
ZMO1_ZMO0486	CP023715.1	480503	481378	+	876	2620
ZMO1_ZMO0487	CP023715.1	481371	482183	+	813	1821
