# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX7101029_cds.txt" "SRX7101029.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX7101029.bam
ZMO1_ZMO0122	CP023715.1	110563	110850	+	288	46833
ZMO1_ZMO0124	CP023715.1	111117	112700	-	1584	11407
ZMO1_ZMO0125	CP023715.1	112713	113186	-	474	5846
ZMO1_ZMO0127	CP023715.1	114593	115552	-	960	8331
ZMO1_ZMO0128	CP023715.1	115570	118062	-	2493	4526
ZMO1_ZMO0130	CP023715.1	118385	119179	-	795	2153
ZMO1_ZMO0131	CP023715.1	119337	120281	-	945	4058
ZMO1_ZMO0132	CP023715.1	120789	121607	+	819	1117
ZMO1_ZMO0133	CP023715.1	121838	122560	+	723	2367
ZMO1_ZMO2040	CP023715.1	122793	124106	+	1314	1819
ZMO1_ZMO2041	CP023715.1	124244	125068	+	825	22593
ZMO1_ZMO0134	CP023715.1	125251	125751	+	501	305
ZMO1_ZMO0135	CP023715.1	125859	126560	+	702	1105
ZMO1_ZMO0136	CP023715.1	126654	127370	+	717	866
ZMO1_ZMO0137	CP023715.1	127570	128826	+	1257	3262
ZMO1_ZMO0139	CP023715.1	128986	129816	-	831	9507
ZMO1_ZMO0140	CP023715.1	129882	130361	-	480	5694
ZMO1_ZMO0142	CP023715.1	130700	131398	+	699	20707
ZMO1_ZMO0143	CP023715.1	131416	132375	+	960	23115
ZMO1_ZMO0144	CP023715.1	132440	134032	+	1593	28285
ZMO1_ZMO0145	CP023715.1	134055	135728	+	1674	6046
ZMO1_ZMO0148	CP023715.1	136393	137199	-	807	23662
ZMO1_ZMO0149	CP023715.1	137384	138079	-	696	13605
ZMO1_ZMO0150	CP023715.1	138159	138785	-	627	733
ZMO1_ZMO0152	CP023715.1	139052	140479	-	1428	562027
ZMO1_ZMO2043	CP023715.1	140799	141038	+	240	13077
ZMO1_ZMO0153	CP023715.1	141493	142242	+	750	66594
ZMO1_ZMO0154	CP023715.1	142277	142780	+	504	14354
ZMO1_ZMO0155	CP023715.1	142822	143463	+	642	2795
ZMO1_ZMO0156	CP023715.1	143523	143885	-	363	15070
ZMO1_ZMO0157	CP023715.1	144094	145023	-	930	19741
ZMO1_ZMO0158	CP023715.1	145169	146212	+	1044	10878
ZMO1_ZMO0160	CP023715.1	146392	146892	+	501	11905
ZMO1_ZMO0161	CP023715.1	146900	147610	+	711	20939
ZMO1_ZMO0162	CP023715.1	147610	148137	+	528	15022
ZMO1_ZMO0164	CP023715.1	148147	149226	+	1080	27126
ZMO1_ZMO0165	CP023715.1	149280	150656	+	1377	74668
ZMO1_ZMO0166	CP023715.1	150783	151313	+	531	169165
ZMO1_ZMO2000	CP023715.1	152523	152939	-	417	377
ZMO1_ZMO0169	CP023715.1	153232	153975	-	744	65194
ZMO1_ZMO2044	CP023715.1	154131	154574	+	444	3033
ZMO1_ZMO0172	CP023715.1	157812	159626	+	1815	18811
ZMO1_ZMO0173	CP023715.1	160144	160545	-	402	5296
ZMO1_ZMO0174	CP023715.1	160738	161130	-	393	7689
ZMO1_ZMO0175	CP023715.1	161341	161622	-	282	528
ZMO1_ZMO0176	CP023715.1	161837	163828	+	1992	76591
ZMO1_ZMO0177	CP023715.1	163878	164891	+	1014	506495
ZMO1_ZMO0178	CP023715.1	165114	166307	+	1194	191601
ZMO1_ZMO0179	CP023715.1	167076	167990	+	915	25543
ZMO1_ZMO0180	CP023715.1	168147	169280	-	1134	108586
ZMO1_ZMO0182	CP023715.1	169658	171052	+	1395	47988
ZMO1_ZMO0183	CP023715.1	171346	173028	-	1683	81767
ZMO1_ZMO0184	CP023715.1	173737	173976	+	240	160298
ZMO1_ZMO0186	CP023715.1	174197	175747	+	1551	59610
ZMO1_ZMO0187	CP023715.1	175840	177168	+	1329	80642
ZMO1_ZMO0188	CP023715.1	177747	180113	+	2367	18292
ZMO1_ZMO0189	CP023715.1	180139	181500	-	1362	13357
ZMO1_ZMO0190	CP023715.1	181591	182508	-	918	6958
ZMO1_ZMO0191	CP023715.1	182842	183621	-	780	4726
ZMO1_ZMO0192	CP023715.1	183652	185010	-	1359	5804
ZMO1_ZMO0193	CP023715.1	185346	188084	-	2739	75804
ZMO1_ZMO0195	CP023715.1	188615	189634	+	1020	5426
ZMO1_ZMO0197	CP023715.1	189846	192425	+	2580	15086
ZMO1_ZMO0198	CP023715.1	192536	193663	+	1128	27564
ZMO1_ZMO0199	CP023715.1	193716	194369	-	654	13646
ZMO1_ZMO0200	CP023715.1	194535	195560	-	1026	14933
ZMO1_ZMO0201	CP023715.1	195587	196171	-	585	14622
ZMO1_ZMO0202	CP023715.1	197164	199056	+	1893	79745
ZMO1_ZMO0203	CP023715.1	199098	199547	-	450	2219
ZMO1_ZMO0204	CP023715.1	199614	200246	+	633	2500
ZMO1_ZMO0205	CP023715.1	200250	201173	-	924	13750
ZMO1_ZMO0206	CP023715.1	201170	202363	-	1194	35438
ZMO1_ZMO0207	CP023715.1	202348	203391	-	1044	37419
ZMO1_ZMO0208	CP023715.1	203483	204091	-	609	144759
ZMO1_ZMO0209	CP023715.1	204284	204553	-	270	181401
ZMO1_ZMO0211	CP023715.1	204686	205060	-	375	135853
ZMO1_ZMO0213	CP023715.1	205298	208678	-	3381	2261
ZMO1_ZMO0214	CP023715.1	208984	210438	-	1455	3245
ZMO1_ZMO0215	CP023715.1	210663	211313	+	651	21979
ZMO1_ZMO0216	CP023715.1	211393	212964	-	1572	4576
ZMO1_ZMO0219	CP023715.1	213317	216148	+	2832	25504
ZMO1_ZMO0220	CP023715.1	216380	216718	+	339	43867
ZMO1_ZMO0221	CP023715.1	217047	217601	+	555	22158
ZMO1_ZMO0222	CP023715.1	217815	218114	+	300	1340
ZMO1_ZMO0223	CP023715.1	218194	218955	+	762	4839
ZMO1_ZMO0224	CP023715.1	218964	219611	-	648	4505
ZMO1_ZMO0225	CP023715.1	219611	220732	-	1122	12453
ZMO1_ZMO0226	CP023715.1	221111	221860	+	750	10779
ZMO1_ZMO0227	CP023715.1	221876	224641	+	2766	23296
ZMO1_ZMO0228	CP023715.1	224638	226185	+	1548	9199
ZMO1_ZMO0229	CP023715.1	226190	227215	+	1026	2784
ZMO1_ZMO0230	CP023715.1	227212	227997	+	786	1404
ZMO1_ZMO0231	CP023715.1	228223	228771	+	549	17230
ZMO1_ZMO0232	CP023715.1	228888	229637	-	750	21141
ZMO1_ZMO0233	CP023715.1	230210	230596	-	387	1408
ZMO1_ZMO0234	CP023715.1	230689	232263	-	1575	150061
ZMO1_ZMO0236	CP023715.1	232800	233828	+	1029	9592
ZMO1_ZMO2046	CP023715.1	234003	234263	-	261	33
ZMO1_ZMO0238	CP023715.1	234262	234816	+	555	98443
ZMO1_ZMO0239	CP023715.1	234819	236348	+	1530	316454
ZMO1_ZMO0240	CP023715.1	236382	237278	+	897	130414
ZMO1_ZMO0241	CP023715.1	237307	238761	+	1455	308673
ZMO1_ZMO0242	CP023715.1	238821	239087	+	267	35699
ZMO1_ZMO0243	CP023715.1	239486	240322	-	837	7224
ZMO1_ZMO0244	CP023715.1	240584	240859	-	276	103167
ZMO1_ZMO0246	CP023715.1	241394	241948	+	555	37576
ZMO1_ZMO0247	CP023715.1	241973	243265	+	1293	102666
ZMO1_ZMO0249	CP023715.1	243551	243718	+	168	72996
ZMO1_ZMO0250	CP023715.1	243834	244196	-	363	2042
ZMO1_ZMO0251	CP023715.1	244368	244826	+	459	29220
ZMO1_ZMO0252	CP023715.1	245175	254129	+	8955	15848
ZMO1_ZMO0253	CP023715.1	254134	255609	+	1476	1159
ZMO1_ZMO0254	CP023715.1	255606	257753	+	2148	1833
ZMO1_ZMO0255	CP023715.1	257746	258927	+	1182	1435
ZMO1_ZMO0256	CP023715.1	259049	260773	+	1725	77290
ZMO1_ZMO0257	CP023715.1	260996	261673	+	678	77672
ZMO1_ZMO0258	CP023715.1	261676	263133	+	1458	24115
ZMO1_ZMO0260	CP023715.1	263330	263995	+	666	2050
ZMO1_ZMO0262	CP023715.1	263992	264639	+	648	1970
ZMO1_ZMO0263	CP023715.1	264645	266048	-	1404	4276
ZMO1_ZMO0264	CP023715.1	266103	267536	-	1434	6712
ZMO1_ZMO0265	CP023715.1	267591	269021	-	1431	7718
ZMO1_ZMO0266	CP023715.1	269076	270503	-	1428	4606
ZMO1_ZMO0267	CP023715.1	270558	271985	-	1428	6133
ZMO1_ZMO0268	CP023715.1	272040	273464	-	1425	3922
ZMO1_ZMO0269	CP023715.1	273519	274940	-	1422	5038
ZMO1_ZMO0270	CP023715.1	274995	276476	-	1482	16081
ZMO1_ZMO2001	CP023715.1	276463	276930	-	468	1513
ZMO1_ZMO0271	CP023715.1	277112	278863	+	1752	16575
ZMO1_ZMO2047	CP023715.1	278860	279066	-	207	29
ZMO1_ZMO0273	CP023715.1	279056	280231	+	1176	84544
ZMO1_ZMO0274	CP023715.1	280306	281805	-	1500	11298
ZMO1_ZMO0275	CP023715.1	281853	282635	-	783	13338
ZMO1_ZMO0276	CP023715.1	282850	283446	-	597	7047
ZMO1_ZMO0277	CP023715.1	283452	284090	-	639	10791
ZMO1_ZMO0278	CP023715.1	284123	284752	-	630	25650
ZMO1_ZMO0279	CP023715.1	285024	285800	+	777	220417
ZMO1_ZMO0281	CP023715.1	286193	286840	-	648	1993
ZMO1_ZMO0282	CP023715.1	287065	288234	+	1170	36881
ZMO1_ZMO0283	CP023715.1	288238	291381	+	3144	68084
ZMO1_ZMO0285	CP023715.1	291381	292919	+	1539	23526
ZMO1_ZMO0286	CP023715.1	292966	293739	-	774	89455
ZMO1_ZMO0287	CP023715.1	294090	295238	+	1149	19032
ZMO1_ZMO0290	CP023715.1	295367	296623	+	1257	14492
ZMO1_ZMO0291	CP023715.1	296613	297470	-	858	7944
ZMO1_ZMO0293	CP023715.1	297731	299173	-	1443	29092
ZMO1_ZMO0294	CP023715.1	299858	300145	-	288	183282
ZMO1_ZMO0296	CP023715.1	300451	300933	+	483	546
ZMO1_ZMO0297	CP023715.1	301182	302507	+	1326	37666
ZMO1_ZMO0298	CP023715.1	302605	303303	-	699	15114
ZMO1_ZMO0299	CP023715.1	303462	304715	-	1254	22686
ZMO1_ZMO0300	CP023715.1	304714	306348	+	1635	16218
ZMO1_ZMO0301	CP023715.1	306494	307246	+	753	2175
ZMO1_ZMO0302	CP023715.1	307218	307514	-	297	278
ZMO1_ZMO0303	CP023715.1	307520	308524	-	1005	2073
ZMO1_ZMO0305	CP023715.1	308672	309145	-	474	2259
ZMO1_ZMO0306	CP023715.1	309239	310507	-	1269	7694
ZMO1_ZMO0307	CP023715.1	310535	312268	-	1734	5009
ZMO1_ZMO0309	CP023715.1	312601	313617	+	1017	25399
ZMO1_ZMO0311	CP023715.1	313683	314498	-	816	30971
ZMO1_ZMO0312	CP023715.1	314701	315843	+	1143	16916
ZMO1_ZMO0313	CP023715.1	315873	316355	+	483	4313
ZMO1_ZMO0314	CP023715.1	316394	317812	-	1419	10130
ZMO1_ZMO0315	CP023715.1	317877	318263	-	387	3137
ZMO1_ZMO0318	CP023715.1	318604	319359	+	756	16082
ZMO1_ZMO0319	CP023715.1	319432	319680	-	249	972
ZMO1_ZMO0321	CP023715.1	320294	320791	+	498	1807
ZMO1_ZMO0322	CP023715.1	321130	322074	+	945	9878
ZMO1_ZMO0323	CP023715.1	322193	325018	+	2826	84375
ZMO1_ZMO0324	CP023715.1	325022	325546	+	525	14736
ZMO1_ZMO0325	CP023715.1	325631	326143	+	513	22531
ZMO1_ZMO0326	CP023715.1	326160	326603	-	444	9697
ZMO1_ZMO0327	CP023715.1	326798	328834	+	2037	55193
ZMO1_ZMO0328	CP023715.1	328990	329553	+	564	30113
ZMO1_ZMO0329	CP023715.1	329553	330368	+	816	29775
ZMO1_ZMO2048	CP023715.1	330354	330536	-	183	119
ZMO1_ZMO0331	CP023715.1	330814	331410	+	597	58257
ZMO1_ZMO0332	CP023715.1	331475	332191	-	717	23609
ZMO1_ZMO0335	CP023715.1	332580	333365	+	786	9440
ZMO1_ZMO0336	CP023715.1	333462	334136	+	675	5712
ZMO1_ZMO0339	CP023715.1	334277	335656	+	1380	124313
ZMO1_ZMO0341	CP023715.1	335843	336622	+	780	8598
ZMO1_ZMO0342	CP023715.1	336684	337886	-	1203	52438
ZMO1_ZMO0343	CP023715.1	338009	338680	-	672	4632
ZMO1_ZMO0344	CP023715.1	338983	340425	+	1443	55489
ZMO1_ZMO0345	CP023715.1	340714	341433	+	720	3353
ZMO1_ZMO0346	CP023715.1	341634	342983	+	1350	13997
ZMO1_ZMO0347	CP023715.1	343378	343863	+	486	27993
ZMO1_ZMO0348	CP023715.1	343860	345242	+	1383	62523
ZMO1_ZMO0349	CP023715.1	345263	345829	+	567	15136
ZMO1_ZMO0350	CP023715.1	345969	346595	+	627	5488
ZMO1_ZMO0351	CP023715.1	346818	352019	+	5202	16371
ZMO1_ZMO0352	CP023715.1	352178	353752	+	1575	16328
ZMO1_ZMO0353	CP023715.1	353797	355140	+	1344	21062
ZMO1_ZMO0354	CP023715.1	355278	357119	-	1842	12283
ZMO1_ZMO0355	CP023715.1	357377	358423	+	1047	46706
ZMO1_ZMO0356	CP023715.1	358454	359473	+	1020	18830
ZMO1_ZMO0357	CP023715.1	359487	360038	+	552	3905
ZMO1_ZMO0359	CP023715.1	360166	362097	+	1932	19687
ZMO1_ZMO0360	CP023715.1	362109	363215	+	1107	5307
ZMO1_ZMO0361	CP023715.1	363840	364814	+	975	2163
ZMO1_ZMO0362	CP023715.1	364912	367134	+	2223	42007
ZMO1_ZMO0363	CP023715.1	367280	368467	+	1188	15251
ZMO1_ZMO0364	CP023715.1	368514	370709	+	2196	13419
ZMO1_ZMO0366	CP023715.1	371082	372503	+	1422	226199
ZMO1_ZMO0367	CP023715.1	372649	374106	+	1458	207734
ZMO1_ZMO0368	CP023715.1	374099	375922	+	1824	421416
ZMO1_ZMO0369	CP023715.1	376055	377029	+	975	214733
ZMO1_ZMO0371	CP023715.1	377532	378221	-	690	758
ZMO1_ZMO0372	CP023715.1	378393	378854	+	462	1092
ZMO1_ZMO0373	CP023715.1	378851	379204	-	354	196
ZMO1_ZMO0374	CP023715.1	380042	381313	+	1272	3383
ZMO1_ZMO0375	CP023715.1	381469	382710	+	1242	834
ZMO1_ZMO0376	CP023715.1	383001	385427	-	2427	223161
ZMO1_ZMO0377	CP023715.1	385623	386243	+	621	1196
ZMO1_ZMO0378	CP023715.1	386327	386833	+	507	598
ZMO1_ZMO0379	CP023715.1	386833	388119	+	1287	717
ZMO1_ZMO0380	CP023715.1	388162	390351	+	2190	1443
ZMO1_ZMO0381	CP023715.1	390351	390650	+	300	146
ZMO1_ZMO0383	CP023715.1	390773	391624	+	852	374
ZMO1_ZMO0384	CP023715.1	391650	391757	+	108	22
ZMO1_ZMO0385	CP023715.1	391942	392061	+	120	1003
ZMO1_ZMO0387	CP023715.1	392090	393004	+	915	938
ZMO1_ZMO0388	CP023715.1	393158	393484	+	327	328
ZMO1_ZMO0389	CP023715.1	393494	394153	+	660	512
ZMO1_ZMO0390	CP023715.1	394147	395568	+	1422	1200
ZMO1_ZMO0391	CP023715.1	395565	395813	+	249	101
ZMO1_ZMO0392	CP023715.1	395792	396295	+	504	286
ZMO1_ZMO0393	CP023715.1	396296	396967	+	672	423
ZMO1_ZMO0394	CP023715.1	396980	397654	+	675	617
ZMO1_ZMO0395	CP023715.1	397834	398202	+	369	260
ZMO1_ZMO0397	CP023715.1	398199	398645	+	447	249
ZMO1_ZMO0398	CP023715.1	398650	399051	+	402	230
ZMO1_ZMO0399	CP023715.1	399056	400057	+	1002	1425
ZMO1_ZMO0400	CP023715.1	400062	402716	+	2655	4467
ZMO1_ZMO0401	CP023715.1	402726	404777	-	2052	2243
ZMO1_ZMO0402	CP023715.1	404997	405662	-	666	5993
ZMO1_ZMO0403	CP023715.1	405659	406762	-	1104	10750
ZMO1_ZMO0405	CP023715.1	407713	410034	+	2322	385169
ZMO1_ZMO0406	CP023715.1	410124	410945	-	822	10439
ZMO1_ZMO0407	CP023715.1	411097	411789	+	693	44278
ZMO1_ZMO0408	CP023715.1	412024	413214	+	1191	125486
ZMO1_ZMO0409	CP023715.1	413245	414186	+	942	91361
ZMO1_ZMO0410	CP023715.1	414315	415238	+	924	17114
ZMO1_ZMO0411	CP023715.1	415313	417295	+	1983	38355
ZMO1_ZMO0412	CP023715.1	417491	418117	-	627	8533
ZMO1_ZMO0413	CP023715.1	418306	418632	-	327	7059
ZMO1_ZMO0414	CP023715.1	418656	419696	-	1041	30602
ZMO1_ZMO0416	CP023715.1	419902	420603	+	702	3469
ZMO1_ZMO0417	CP023715.1	420600	421475	+	876	3629
ZMO1_ZMO0418	CP023715.1	421507	422118	+	612	4305
ZMO1_ZMO0419	CP023715.1	422167	422919	+	753	4851
ZMO1_ZMO0420	CP023715.1	422968	423849	-	882	22116
ZMO1_ZMO0421	CP023715.1	423850	424959	-	1110	41196
ZMO1_ZMO0422	CP023715.1	425526	425933	+	408	22840
ZMO1_ZMO0423	CP023715.1	425933	427405	+	1473	107864
ZMO1_ZMO0425	CP023715.1	427420	428172	+	753	71985
ZMO1_ZMO0426	CP023715.1	428169	429284	+	1116	79717
ZMO1_ZMO0427	CP023715.1	429281	430504	+	1224	91419
ZMO1_ZMO0428	CP023715.1	430501	430935	+	435	31858
ZMO1_ZMO0429	CP023715.1	430974	431315	+	342	12540
ZMO1_ZMO0430	CP023715.1	431440	432108	+	669	30174
ZMO1_ZMO0431	CP023715.1	432142	432972	+	831	55189
ZMO1_ZMO0432	CP023715.1	433040	433912	-	873	8749
ZMO1_ZMO0433	CP023715.1	434260	434910	-	651	11734
ZMO1_ZMO0435	CP023715.1	435064	435507	-	444	101380
ZMO1_ZMO0436	CP023715.1	435636	436034	-	399	1902
ZMO1_ZMO0437	CP023715.1	436192	436413	+	222	1484
ZMO1_ZMO0439	CP023715.1	436668	437792	+	1125	14806
ZMO1_ZMO0440	CP023715.1	437902	438192	+	291	6863
ZMO1_ZMO0441	CP023715.1	438219	438923	+	705	22671
ZMO1_ZMO0442	CP023715.1	438961	439596	+	636	20738
ZMO1_ZMO0443	CP023715.1	439680	440717	-	1038	84266
ZMO1_ZMO0444	CP023715.1	441046	442092	+	1047	31665
ZMO1_ZMO0445	CP023715.1	442089	443654	+	1566	20495
ZMO1_ZMO0446	CP023715.1	443686	445092	+	1407	15911
ZMO1_ZMO0447	CP023715.1	445110	445421	+	312	1686
ZMO1_ZMO0448	CP023715.1	445437	446087	-	651	18991
ZMO1_ZMO0449	CP023715.1	446920	447684	+	765	45603
ZMO1_ZMO0452	CP023715.1	447707	449191	+	1485	44414
ZMO1_ZMO0453	CP023715.1	449258	450622	+	1365	43892
ZMO1_ZMO0454	CP023715.1	450686	452359	-	1674	24779
ZMO1_ZMO0456	CP023715.1	452789	453106	+	318	3165
ZMO1_ZMO0457	CP023715.1	453232	453726	+	495	2510
ZMO1_ZMO0458	CP023715.1	453723	454421	-	699	4240
ZMO1_ZMO0459	CP023715.1	454414	455664	-	1251	23111
ZMO1_ZMO0460	CP023715.1	455661	456992	-	1332	52193
ZMO1_ZMO0462	CP023715.1	457482	459116	-	1635	44207
ZMO1_ZMO0464	CP023715.1	459255	459614	-	360	9506
ZMO1_ZMO0465	CP023715.1	459863	460612	-	750	17777
ZMO1_ZMO0467	CP023715.1	460928	462856	+	1929	113525
ZMO1_ZMO0468	CP023715.1	462853	464403	+	1551	51691
ZMO1_ZMO0469	CP023715.1	464442	464873	-	432	20059
ZMO1_ZMO0471	CP023715.1	465127	466086	+	960	4879
ZMO1_ZMO0472	CP023715.1	466125	466805	-	681	24270
ZMO1_ZMO0473	CP023715.1	467015	467434	-	420	27102
ZMO1_ZMO0474	CP023715.1	467436	468575	-	1140	62229
ZMO1_ZMO0475	CP023715.1	468572	469192	-	621	22255
ZMO1_ZMO0476	CP023715.1	469281	470252	-	972	9230
ZMO1_ZMO0477	CP023715.1	470283	470633	-	351	4297
ZMO1_ZMO0478	CP023715.1	470815	471534	+	720	36186
ZMO1_ZMO0479	CP023715.1	471538	472890	+	1353	16386
ZMO1_ZMO0480	CP023715.1	472883	475174	+	2292	15496
ZMO1_ZMO0481	CP023715.1	475137	475718	-	582	2720
ZMO1_ZMO0482	CP023715.1	475730	476728	-	999	24942
ZMO1_ZMO0483	CP023715.1	476850	478142	-	1293	47712
ZMO1_ZMO0484	CP023715.1	478303	479010	+	708	2612
ZMO1_ZMO0485	CP023715.1	479261	480439	+	1179	39633
