# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX6700179_cds.txt" "SRX6700179.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX6700179.bam
ZMO1_ZMO0084	CP023715.1	74614	74883	-	270	1375
ZMO1_ZMO0085	CP023715.1	75057	76370	-	1314	1134
ZMO1_ZMO0086	CP023715.1	76803	78968	-	2166	44659
ZMO1_ZMO0087	CP023715.1	79111	79593	-	483	1125
ZMO1_ZMO0088	CP023715.1	79719	80423	-	705	203
ZMO1_ZMO0089	CP023715.1	80632	81324	-	693	234
ZMO1_ZMO0090	CP023715.1	81761	82558	-	798	27947
ZMO1_ZMO0091	CP023715.1	82625	82780	+	156	71
ZMO1_ZMO0092	CP023715.1	82881	83645	+	765	4631
ZMO1_ZMO0094	CP023715.1	83861	84868	+	1008	7560
ZMO1_ZMO0095	CP023715.1	84951	85172	-	222	12734
ZMO1_ZMO0096	CP023715.1	85618	86169	-	552	16947
ZMO1_ZMO2042	CP023715.1	86442	86648	+	207	35
ZMO1_ZMO0099	CP023715.1	86671	87939	+	1269	2289
ZMO1_ZMO0100	CP023715.1	88004	88384	-	381	564
ZMO1_ZMO0101	CP023715.1	88491	89555	+	1065	3197
ZMO1_ZMO0102	CP023715.1	89582	89773	+	192	141
ZMO1_ZMO0103	CP023715.1	89985	91547	+	1563	21718
ZMO1_ZMO0105	CP023715.1	91652	93106	+	1455	34824
ZMO1_ZMO0106	CP023715.1	93103	93681	+	579	15169
ZMO1_ZMO0107	CP023715.1	93746	94555	-	810	5889
ZMO1_ZMO0108	CP023715.1	94613	94939	-	327	2572
ZMO1_ZMO0109	CP023715.1	95277	96716	+	1440	8241
ZMO1_ZMO0110	CP023715.1	96713	97702	+	990	6296
ZMO1_ZMO0111	CP023715.1	97849	99645	-	1797	13743
ZMO1_ZMO0112	CP023715.1	99841	100191	+	351	4395
ZMO1_ZMO0113	CP023715.1	100924	102387	+	1464	63465
ZMO1_ZMO0114	CP023715.1	102404	103015	+	612	15605
ZMO1_ZMO0115	CP023715.1	102981	103817	+	837	16052
ZMO1_ZMO0116	CP023715.1	104017	104454	+	438	4700
ZMO1_ZMO0117	CP023715.1	104521	106158	+	1638	13717
ZMO1_ZMO0119	CP023715.1	106317	107483	+	1167	3309
ZMO1_ZMO0120	CP023715.1	107644	108711	+	1068	17578
ZMO1_ZMO0121	CP023715.1	108979	110328	+	1350	13607
ZMO1_ZMO0122	CP023715.1	110563	110850	+	288	57061
ZMO1_ZMO0124	CP023715.1	111117	112700	-	1584	5280
ZMO1_ZMO0125	CP023715.1	112713	113186	-	474	7740
ZMO1_ZMO0127	CP023715.1	114593	115552	-	960	4769
ZMO1_ZMO0128	CP023715.1	115570	118062	-	2493	2973
ZMO1_ZMO0130	CP023715.1	118385	119179	-	795	2698
ZMO1_ZMO0131	CP023715.1	119337	120281	-	945	616
ZMO1_ZMO0132	CP023715.1	120789	121607	+	819	657
ZMO1_ZMO0133	CP023715.1	121838	122560	+	723	911
ZMO1_ZMO2040	CP023715.1	122793	124106	+	1314	1382
ZMO1_ZMO2041	CP023715.1	124244	125068	+	825	42204
ZMO1_ZMO0134	CP023715.1	125251	125751	+	501	218
ZMO1_ZMO0135	CP023715.1	125859	126560	+	702	469
ZMO1_ZMO0136	CP023715.1	126654	127370	+	717	406
ZMO1_ZMO0137	CP023715.1	127570	128826	+	1257	4445
ZMO1_ZMO0139	CP023715.1	128986	129816	-	831	7515
ZMO1_ZMO0140	CP023715.1	129882	130361	-	480	3770
ZMO1_ZMO0142	CP023715.1	130700	131398	+	699	26724
ZMO1_ZMO0143	CP023715.1	131416	132375	+	960	25109
ZMO1_ZMO0144	CP023715.1	132440	134032	+	1593	27834
ZMO1_ZMO0145	CP023715.1	134055	135728	+	1674	5262
ZMO1_ZMO0148	CP023715.1	136393	137199	-	807	18577
ZMO1_ZMO0149	CP023715.1	137384	138079	-	696	6591
ZMO1_ZMO0150	CP023715.1	138159	138785	-	627	5477
ZMO1_ZMO0152	CP023715.1	139052	140479	-	1428	757196
ZMO1_ZMO2043	CP023715.1	140799	141038	+	240	8327
ZMO1_ZMO0153	CP023715.1	141493	142242	+	750	19472
ZMO1_ZMO0154	CP023715.1	142277	142780	+	504	4425
ZMO1_ZMO0155	CP023715.1	142822	143463	+	642	1140
ZMO1_ZMO0156	CP023715.1	143523	143885	-	363	3835
ZMO1_ZMO0157	CP023715.1	144094	145023	-	930	36437
ZMO1_ZMO0158	CP023715.1	145169	146212	+	1044	13623
ZMO1_ZMO0160	CP023715.1	146392	146892	+	501	9249
ZMO1_ZMO0161	CP023715.1	146900	147610	+	711	12445
ZMO1_ZMO0162	CP023715.1	147610	148137	+	528	8404
ZMO1_ZMO0164	CP023715.1	148147	149226	+	1080	12675
ZMO1_ZMO0165	CP023715.1	149280	150656	+	1377	36554
ZMO1_ZMO0166	CP023715.1	150783	151313	+	531	94362
ZMO1_ZMO2000	CP023715.1	152523	152939	-	417	201
ZMO1_ZMO0169	CP023715.1	153232	153975	-	744	19725
ZMO1_ZMO2044	CP023715.1	154131	154574	+	444	2839
ZMO1_ZMO0172	CP023715.1	157812	159626	+	1815	162321
ZMO1_ZMO0173	CP023715.1	160144	160545	-	402	5060
ZMO1_ZMO0174	CP023715.1	160738	161130	-	393	1924
ZMO1_ZMO0175	CP023715.1	161341	161622	-	282	971
ZMO1_ZMO0176	CP023715.1	161837	163828	+	1992	215914
ZMO1_ZMO0177	CP023715.1	163878	164891	+	1014	1487641
ZMO1_ZMO0178	CP023715.1	165114	166307	+	1194	578891
ZMO1_ZMO0179	CP023715.1	167076	167990	+	915	29500
ZMO1_ZMO0180	CP023715.1	168147	169280	-	1134	19805
ZMO1_ZMO0182	CP023715.1	169658	171052	+	1395	24058
ZMO1_ZMO0183	CP023715.1	171346	173028	-	1683	33082
ZMO1_ZMO0184	CP023715.1	173737	173976	+	240	34827
ZMO1_ZMO0186	CP023715.1	174197	175747	+	1551	42538
ZMO1_ZMO0187	CP023715.1	175840	177168	+	1329	45132
ZMO1_ZMO0188	CP023715.1	177747	180113	+	2367	3682
ZMO1_ZMO0189	CP023715.1	180139	181500	-	1362	15861
ZMO1_ZMO0190	CP023715.1	181591	182508	-	918	4174
ZMO1_ZMO0191	CP023715.1	182842	183621	-	780	6409
ZMO1_ZMO0192	CP023715.1	183652	185010	-	1359	13678
ZMO1_ZMO0193	CP023715.1	185346	188084	-	2739	82832
ZMO1_ZMO0195	CP023715.1	188615	189634	+	1020	3500
ZMO1_ZMO0197	CP023715.1	189846	192425	+	2580	18241
ZMO1_ZMO0198	CP023715.1	192536	193663	+	1128	10054
ZMO1_ZMO0199	CP023715.1	193716	194369	-	654	3369
ZMO1_ZMO0200	CP023715.1	194535	195560	-	1026	11152
ZMO1_ZMO0201	CP023715.1	195587	196171	-	585	10621
ZMO1_ZMO0202	CP023715.1	197164	199056	+	1893	3236
ZMO1_ZMO0203	CP023715.1	199098	199547	-	450	820
ZMO1_ZMO0204	CP023715.1	199614	200246	+	633	1947
ZMO1_ZMO0205	CP023715.1	200250	201173	-	924	12146
ZMO1_ZMO0206	CP023715.1	201170	202363	-	1194	27724
ZMO1_ZMO0207	CP023715.1	202348	203391	-	1044	30446
ZMO1_ZMO0208	CP023715.1	203483	204091	-	609	75082
ZMO1_ZMO0209	CP023715.1	204284	204553	-	270	60661
ZMO1_ZMO0211	CP023715.1	204686	205060	-	375	9718
ZMO1_ZMO0213	CP023715.1	205298	208678	-	3381	3723
ZMO1_ZMO0214	CP023715.1	208984	210438	-	1455	1288
ZMO1_ZMO0215	CP023715.1	210663	211313	+	651	51388
ZMO1_ZMO0216	CP023715.1	211393	212964	-	1572	2499
ZMO1_ZMO0219	CP023715.1	213317	216148	+	2832	16824
ZMO1_ZMO0220	CP023715.1	216380	216718	+	339	6359
ZMO1_ZMO0221	CP023715.1	217047	217601	+	555	34030
ZMO1_ZMO0222	CP023715.1	217815	218114	+	300	1061
ZMO1_ZMO0223	CP023715.1	218194	218955	+	762	5335
ZMO1_ZMO0224	CP023715.1	218964	219611	-	648	2729
ZMO1_ZMO0225	CP023715.1	219611	220732	-	1122	8485
ZMO1_ZMO0226	CP023715.1	221111	221860	+	750	5542
ZMO1_ZMO0227	CP023715.1	221876	224641	+	2766	9756
ZMO1_ZMO0228	CP023715.1	224638	226185	+	1548	4428
ZMO1_ZMO0229	CP023715.1	226190	227215	+	1026	1848
ZMO1_ZMO0230	CP023715.1	227212	227997	+	786	1574
ZMO1_ZMO0231	CP023715.1	228223	228771	+	549	28478
ZMO1_ZMO0232	CP023715.1	228888	229637	-	750	5043
ZMO1_ZMO0233	CP023715.1	230210	230596	-	387	4015
ZMO1_ZMO0234	CP023715.1	230689	232263	-	1575	152163
ZMO1_ZMO0236	CP023715.1	232800	233828	+	1029	6735
ZMO1_ZMO2046	CP023715.1	234003	234263	-	261	34
ZMO1_ZMO0238	CP023715.1	234262	234816	+	555	354170
ZMO1_ZMO0239	CP023715.1	234819	236348	+	1530	965349
ZMO1_ZMO0240	CP023715.1	236382	237278	+	897	380772
ZMO1_ZMO0241	CP023715.1	237307	238761	+	1455	832967
ZMO1_ZMO0242	CP023715.1	238821	239087	+	267	108011
ZMO1_ZMO0243	CP023715.1	239486	240322	-	837	4050
ZMO1_ZMO0244	CP023715.1	240584	240859	-	276	36067
ZMO1_ZMO0246	CP023715.1	241394	241948	+	555	26142
ZMO1_ZMO0247	CP023715.1	241973	243265	+	1293	78391
ZMO1_ZMO0249	CP023715.1	243551	243718	+	168	13181
ZMO1_ZMO0250	CP023715.1	243834	244196	-	363	3785
ZMO1_ZMO0251	CP023715.1	244368	244826	+	459	36557
ZMO1_ZMO0252	CP023715.1	245175	254129	+	8955	257784
ZMO1_ZMO0253	CP023715.1	254134	255609	+	1476	6452
ZMO1_ZMO0254	CP023715.1	255606	257753	+	2148	8115
ZMO1_ZMO0255	CP023715.1	257746	258927	+	1182	3646
ZMO1_ZMO0256	CP023715.1	259049	260773	+	1725	25489
ZMO1_ZMO0257	CP023715.1	260996	261673	+	678	52011
ZMO1_ZMO0258	CP023715.1	261676	263133	+	1458	17560
ZMO1_ZMO0260	CP023715.1	263330	263995	+	666	1966
ZMO1_ZMO0262	CP023715.1	263992	264639	+	648	2705
ZMO1_ZMO0263	CP023715.1	264645	266048	-	1404	10776
ZMO1_ZMO0264	CP023715.1	266103	267536	-	1434	16105
ZMO1_ZMO0265	CP023715.1	267591	269021	-	1431	14509
ZMO1_ZMO0266	CP023715.1	269076	270503	-	1428	9759
ZMO1_ZMO0267	CP023715.1	270558	271985	-	1428	11284
ZMO1_ZMO0268	CP023715.1	272040	273464	-	1425	8042
ZMO1_ZMO0269	CP023715.1	273519	274940	-	1422	9704
ZMO1_ZMO0270	CP023715.1	274995	276476	-	1482	18646
ZMO1_ZMO2001	CP023715.1	276463	276930	-	468	1735
ZMO1_ZMO0271	CP023715.1	277112	278863	+	1752	10720
ZMO1_ZMO2047	CP023715.1	278860	279066	-	207	12
ZMO1_ZMO0273	CP023715.1	279056	280231	+	1176	26130
ZMO1_ZMO0274	CP023715.1	280306	281805	-	1500	21339
ZMO1_ZMO0275	CP023715.1	281853	282635	-	783	10457
ZMO1_ZMO0276	CP023715.1	282850	283446	-	597	4827
ZMO1_ZMO0277	CP023715.1	283452	284090	-	639	7918
ZMO1_ZMO0278	CP023715.1	284123	284752	-	630	16077
ZMO1_ZMO0279	CP023715.1	285024	285800	+	777	113783
ZMO1_ZMO0281	CP023715.1	286193	286840	-	648	1730
ZMO1_ZMO0282	CP023715.1	287065	288234	+	1170	21864
ZMO1_ZMO0283	CP023715.1	288238	291381	+	3144	32568
ZMO1_ZMO0285	CP023715.1	291381	292919	+	1539	11515
ZMO1_ZMO0286	CP023715.1	292966	293739	-	774	78956
ZMO1_ZMO0287	CP023715.1	294090	295238	+	1149	15012
ZMO1_ZMO0290	CP023715.1	295367	296623	+	1257	20379
ZMO1_ZMO0291	CP023715.1	296613	297470	-	858	2433
ZMO1_ZMO0293	CP023715.1	297731	299173	-	1443	68494
ZMO1_ZMO0294	CP023715.1	299858	300145	-	288	55384
ZMO1_ZMO0296	CP023715.1	300451	300933	+	483	779
ZMO1_ZMO0297	CP023715.1	301182	302507	+	1326	45028
ZMO1_ZMO0298	CP023715.1	302605	303303	-	699	16854
ZMO1_ZMO0299	CP023715.1	303462	304715	-	1254	8464
ZMO1_ZMO0300	CP023715.1	304714	306348	+	1635	14853
ZMO1_ZMO0301	CP023715.1	306494	307246	+	753	2429
ZMO1_ZMO0302	CP023715.1	307218	307514	-	297	229
ZMO1_ZMO0303	CP023715.1	307520	308524	-	1005	1603
ZMO1_ZMO0305	CP023715.1	308672	309145	-	474	1948
ZMO1_ZMO0306	CP023715.1	309239	310507	-	1269	5379
ZMO1_ZMO0307	CP023715.1	310535	312268	-	1734	5652
ZMO1_ZMO0309	CP023715.1	312601	313617	+	1017	45710
ZMO1_ZMO0311	CP023715.1	313683	314498	-	816	19225
ZMO1_ZMO0312	CP023715.1	314701	315843	+	1143	15594
ZMO1_ZMO0313	CP023715.1	315873	316355	+	483	5021
ZMO1_ZMO0314	CP023715.1	316394	317812	-	1419	7353
ZMO1_ZMO0315	CP023715.1	317877	318263	-	387	2997
ZMO1_ZMO0318	CP023715.1	318604	319359	+	756	45120
ZMO1_ZMO0319	CP023715.1	319432	319680	-	249	1398
ZMO1_ZMO0321	CP023715.1	320294	320791	+	498	1170
ZMO1_ZMO0322	CP023715.1	321130	322074	+	945	8322
ZMO1_ZMO0323	CP023715.1	322193	325018	+	2826	39044
ZMO1_ZMO0324	CP023715.1	325022	325546	+	525	7425
ZMO1_ZMO0325	CP023715.1	325631	326143	+	513	9604
ZMO1_ZMO0326	CP023715.1	326160	326603	-	444	5890
ZMO1_ZMO0327	CP023715.1	326798	328834	+	2037	33537
ZMO1_ZMO0328	CP023715.1	328990	329553	+	564	14550
ZMO1_ZMO0329	CP023715.1	329553	330368	+	816	13156
ZMO1_ZMO2048	CP023715.1	330354	330536	-	183	175
ZMO1_ZMO0331	CP023715.1	330814	331410	+	597	84266
ZMO1_ZMO0332	CP023715.1	331475	332191	-	717	14660
ZMO1_ZMO0335	CP023715.1	332580	333365	+	786	6968
ZMO1_ZMO0336	CP023715.1	333462	334136	+	675	3912
ZMO1_ZMO0339	CP023715.1	334277	335656	+	1380	108399
ZMO1_ZMO0341	CP023715.1	335843	336622	+	780	7203
ZMO1_ZMO0342	CP023715.1	336684	337886	-	1203	10060
ZMO1_ZMO0343	CP023715.1	338009	338680	-	672	6101
ZMO1_ZMO0344	CP023715.1	338983	340425	+	1443	59581
ZMO1_ZMO0345	CP023715.1	340714	341433	+	720	3713
ZMO1_ZMO0346	CP023715.1	341634	342983	+	1350	42974
ZMO1_ZMO0347	CP023715.1	343378	343863	+	486	26955
ZMO1_ZMO0348	CP023715.1	343860	345242	+	1383	41515
ZMO1_ZMO0349	CP023715.1	345263	345829	+	567	9542
ZMO1_ZMO0350	CP023715.1	345969	346595	+	627	5392
ZMO1_ZMO0351	CP023715.1	346818	352019	+	5202	12258
ZMO1_ZMO0352	CP023715.1	352178	353752	+	1575	16907
ZMO1_ZMO0353	CP023715.1	353797	355140	+	1344	14977
ZMO1_ZMO0354	CP023715.1	355278	357119	-	1842	12896
ZMO1_ZMO0355	CP023715.1	357377	358423	+	1047	29656
ZMO1_ZMO0356	CP023715.1	358454	359473	+	1020	8387
ZMO1_ZMO0357	CP023715.1	359487	360038	+	552	2376
ZMO1_ZMO0359	CP023715.1	360166	362097	+	1932	11022
ZMO1_ZMO0360	CP023715.1	362109	363215	+	1107	3293
ZMO1_ZMO0361	CP023715.1	363840	364814	+	975	4195
ZMO1_ZMO0362	CP023715.1	364912	367134	+	2223	134049
ZMO1_ZMO0363	CP023715.1	367280	368467	+	1188	12586
ZMO1_ZMO0364	CP023715.1	368514	370709	+	2196	9516
ZMO1_ZMO0366	CP023715.1	371082	372503	+	1422	347521
ZMO1_ZMO0367	CP023715.1	372649	374106	+	1458	391239
ZMO1_ZMO0368	CP023715.1	374099	375922	+	1824	495403
ZMO1_ZMO0369	CP023715.1	376055	377029	+	975	279809
ZMO1_ZMO0371	CP023715.1	377532	378221	-	690	807
ZMO1_ZMO0372	CP023715.1	378393	378854	+	462	1209
ZMO1_ZMO0373	CP023715.1	378851	379204	-	354	239
ZMO1_ZMO0374	CP023715.1	380042	381313	+	1272	4119
ZMO1_ZMO0375	CP023715.1	381469	382710	+	1242	1494
ZMO1_ZMO0376	CP023715.1	383001	385427	-	2427	192588
ZMO1_ZMO0377	CP023715.1	385623	386243	+	621	831
ZMO1_ZMO0378	CP023715.1	386327	386833	+	507	1095
ZMO1_ZMO0379	CP023715.1	386833	388119	+	1287	870
ZMO1_ZMO0380	CP023715.1	388162	390351	+	2190	1892
ZMO1_ZMO0381	CP023715.1	390351	390650	+	300	193
ZMO1_ZMO0383	CP023715.1	390773	391624	+	852	274
ZMO1_ZMO0384	CP023715.1	391650	391757	+	108	29
ZMO1_ZMO0385	CP023715.1	391942	392061	+	120	1119
ZMO1_ZMO0387	CP023715.1	392090	393004	+	915	1254
ZMO1_ZMO0388	CP023715.1	393158	393484	+	327	264
ZMO1_ZMO0389	CP023715.1	393494	394153	+	660	400
ZMO1_ZMO0390	CP023715.1	394147	395568	+	1422	1020
ZMO1_ZMO0391	CP023715.1	395565	395813	+	249	70
ZMO1_ZMO0392	CP023715.1	395792	396295	+	504	172
ZMO1_ZMO0393	CP023715.1	396296	396967	+	672	325
ZMO1_ZMO0394	CP023715.1	396980	397654	+	675	798
ZMO1_ZMO0395	CP023715.1	397834	398202	+	369	672
ZMO1_ZMO0397	CP023715.1	398199	398645	+	447	408
ZMO1_ZMO0398	CP023715.1	398650	399051	+	402	309
ZMO1_ZMO0399	CP023715.1	399056	400057	+	1002	2754
ZMO1_ZMO0400	CP023715.1	400062	402716	+	2655	8214
ZMO1_ZMO0401	CP023715.1	402726	404777	-	2052	5456
ZMO1_ZMO0402	CP023715.1	404997	405662	-	666	7778
ZMO1_ZMO0403	CP023715.1	405659	406762	-	1104	15675
ZMO1_ZMO0405	CP023715.1	407713	410034	+	2322	122914
ZMO1_ZMO0406	CP023715.1	410124	410945	-	822	4259
ZMO1_ZMO0407	CP023715.1	411097	411789	+	693	24579
ZMO1_ZMO0408	CP023715.1	412024	413214	+	1191	48902
ZMO1_ZMO0409	CP023715.1	413245	414186	+	942	35757
ZMO1_ZMO0410	CP023715.1	414315	415238	+	924	4142
ZMO1_ZMO0411	CP023715.1	415313	417295	+	1983	11078
ZMO1_ZMO0412	CP023715.1	417491	418117	-	627	3271
ZMO1_ZMO0413	CP023715.1	418306	418632	-	327	5286
ZMO1_ZMO0414	CP023715.1	418656	419696	-	1041	27734
ZMO1_ZMO0416	CP023715.1	419902	420603	+	702	2774
ZMO1_ZMO0417	CP023715.1	420600	421475	+	876	2391
ZMO1_ZMO0418	CP023715.1	421507	422118	+	612	2745
ZMO1_ZMO0419	CP023715.1	422167	422919	+	753	1301
ZMO1_ZMO0420	CP023715.1	422968	423849	-	882	13854
ZMO1_ZMO0421	CP023715.1	423850	424959	-	1110	28880
ZMO1_ZMO0422	CP023715.1	425526	425933	+	408	4276
ZMO1_ZMO0423	CP023715.1	425933	427405	+	1473	19698
ZMO1_ZMO0425	CP023715.1	427420	428172	+	753	14070
ZMO1_ZMO0426	CP023715.1	428169	429284	+	1116	16854
ZMO1_ZMO0427	CP023715.1	429281	430504	+	1224	27813
ZMO1_ZMO0428	CP023715.1	430501	430935	+	435	30017
ZMO1_ZMO0429	CP023715.1	430974	431315	+	342	11709
ZMO1_ZMO0430	CP023715.1	431440	432108	+	669	34036
ZMO1_ZMO0431	CP023715.1	432142	432972	+	831	33816
ZMO1_ZMO0432	CP023715.1	433040	433912	-	873	15078
ZMO1_ZMO0433	CP023715.1	434260	434910	-	651	5843
ZMO1_ZMO0435	CP023715.1	435064	435507	-	444	83966
ZMO1_ZMO0436	CP023715.1	435636	436034	-	399	5406
ZMO1_ZMO0437	CP023715.1	436192	436413	+	222	1538
ZMO1_ZMO0439	CP023715.1	436668	437792	+	1125	6659
ZMO1_ZMO0440	CP023715.1	437902	438192	+	291	10121
ZMO1_ZMO0441	CP023715.1	438219	438923	+	705	31855
ZMO1_ZMO0442	CP023715.1	438961	439596	+	636	24500
ZMO1_ZMO0443	CP023715.1	439680	440717	-	1038	6765
ZMO1_ZMO0444	CP023715.1	441046	442092	+	1047	15984
ZMO1_ZMO0445	CP023715.1	442089	443654	+	1566	9677
ZMO1_ZMO0446	CP023715.1	443686	445092	+	1407	7519
ZMO1_ZMO0447	CP023715.1	445110	445421	+	312	957
ZMO1_ZMO0448	CP023715.1	445437	446087	-	651	32428
ZMO1_ZMO0449	CP023715.1	446920	447684	+	765	29275
ZMO1_ZMO0452	CP023715.1	447707	449191	+	1485	22680
ZMO1_ZMO0453	CP023715.1	449258	450622	+	1365	16262
ZMO1_ZMO0454	CP023715.1	450686	452359	-	1674	95941
ZMO1_ZMO0456	CP023715.1	452789	453106	+	318	797
ZMO1_ZMO0457	CP023715.1	453232	453726	+	495	2489
ZMO1_ZMO0458	CP023715.1	453723	454421	-	699	3028
ZMO1_ZMO0459	CP023715.1	454414	455664	-	1251	14836
ZMO1_ZMO0460	CP023715.1	455661	456992	-	1332	25602
ZMO1_ZMO0462	CP023715.1	457482	459116	-	1635	15495
ZMO1_ZMO0464	CP023715.1	459255	459614	-	360	4176
ZMO1_ZMO0465	CP023715.1	459863	460612	-	750	9566
ZMO1_ZMO0467	CP023715.1	460928	462856	+	1929	78765
ZMO1_ZMO0468	CP023715.1	462853	464403	+	1551	27055
ZMO1_ZMO0469	CP023715.1	464442	464873	-	432	37295
ZMO1_ZMO0471	CP023715.1	465127	466086	+	960	2045
ZMO1_ZMO0472	CP023715.1	466125	466805	-	681	41115
ZMO1_ZMO0473	CP023715.1	467015	467434	-	420	15727
ZMO1_ZMO0474	CP023715.1	467436	468575	-	1140	34928
ZMO1_ZMO0475	CP023715.1	468572	469192	-	621	13085
ZMO1_ZMO0476	CP023715.1	469281	470252	-	972	4242
ZMO1_ZMO0477	CP023715.1	470283	470633	-	351	2864
ZMO1_ZMO0478	CP023715.1	470815	471534	+	720	92952
ZMO1_ZMO0479	CP023715.1	471538	472890	+	1353	22517
ZMO1_ZMO0480	CP023715.1	472883	475174	+	2292	18758
ZMO1_ZMO0481	CP023715.1	475137	475718	-	582	6207
ZMO1_ZMO0482	CP023715.1	475730	476728	-	999	26193
ZMO1_ZMO0483	CP023715.1	476850	478142	-	1293	22584
ZMO1_ZMO0484	CP023715.1	478303	479010	+	708	3027
ZMO1_ZMO0485	CP023715.1	479261	480439	+	1179	70216
