# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX6700185_cds.txt" "SRX6700185.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX6700185.bam
ZMO1_ZMO2043	CP023715.1	140799	141038	+	240	1534
ZMO1_ZMO0153	CP023715.1	141493	142242	+	750	16011
ZMO1_ZMO0154	CP023715.1	142277	142780	+	504	3004
ZMO1_ZMO0155	CP023715.1	142822	143463	+	642	930
ZMO1_ZMO0156	CP023715.1	143523	143885	-	363	13670
ZMO1_ZMO0157	CP023715.1	144094	145023	-	930	34699
ZMO1_ZMO0158	CP023715.1	145169	146212	+	1044	6286
ZMO1_ZMO0160	CP023715.1	146392	146892	+	501	3889
ZMO1_ZMO0161	CP023715.1	146900	147610	+	711	9069
ZMO1_ZMO0162	CP023715.1	147610	148137	+	528	5328
ZMO1_ZMO0164	CP023715.1	148147	149226	+	1080	5255
ZMO1_ZMO0165	CP023715.1	149280	150656	+	1377	15449
ZMO1_ZMO0166	CP023715.1	150783	151313	+	531	28983
ZMO1_ZMO2000	CP023715.1	152523	152939	-	417	110
ZMO1_ZMO0169	CP023715.1	153232	153975	-	744	6134
ZMO1_ZMO2044	CP023715.1	154131	154574	+	444	10994
ZMO1_ZMO0172	CP023715.1	157812	159626	+	1815	43368
ZMO1_ZMO0173	CP023715.1	160144	160545	-	402	6865
ZMO1_ZMO0174	CP023715.1	160738	161130	-	393	4727
ZMO1_ZMO0175	CP023715.1	161341	161622	-	282	429
ZMO1_ZMO0176	CP023715.1	161837	163828	+	1992	79667
ZMO1_ZMO0177	CP023715.1	163878	164891	+	1014	649736
ZMO1_ZMO0178	CP023715.1	165114	166307	+	1194	195082
ZMO1_ZMO0179	CP023715.1	167076	167990	+	915	73715
ZMO1_ZMO0180	CP023715.1	168147	169280	-	1134	34210
ZMO1_ZMO0182	CP023715.1	169658	171052	+	1395	25407
ZMO1_ZMO0183	CP023715.1	171346	173028	-	1683	48868
ZMO1_ZMO0184	CP023715.1	173737	173976	+	240	2572
ZMO1_ZMO0186	CP023715.1	174197	175747	+	1551	42827
ZMO1_ZMO0187	CP023715.1	175840	177168	+	1329	62676
ZMO1_ZMO0188	CP023715.1	177747	180113	+	2367	17498
ZMO1_ZMO0189	CP023715.1	180139	181500	-	1362	44410
ZMO1_ZMO0190	CP023715.1	181591	182508	-	918	16743
ZMO1_ZMO0191	CP023715.1	182842	183621	-	780	35293
ZMO1_ZMO0192	CP023715.1	183652	185010	-	1359	92806
ZMO1_ZMO0193	CP023715.1	185346	188084	-	2739	137985
ZMO1_ZMO0195	CP023715.1	188615	189634	+	1020	3835
ZMO1_ZMO0197	CP023715.1	189846	192425	+	2580	144921
ZMO1_ZMO0198	CP023715.1	192536	193663	+	1128	17740
ZMO1_ZMO0199	CP023715.1	193716	194369	-	654	1764
ZMO1_ZMO0200	CP023715.1	194535	195560	-	1026	20173
ZMO1_ZMO0201	CP023715.1	195587	196171	-	585	25071
ZMO1_ZMO0202	CP023715.1	197164	199056	+	1893	13333
ZMO1_ZMO0203	CP023715.1	199098	199547	-	450	985
ZMO1_ZMO0204	CP023715.1	199614	200246	+	633	6454
ZMO1_ZMO0205	CP023715.1	200250	201173	-	924	10435
ZMO1_ZMO0206	CP023715.1	201170	202363	-	1194	15493
ZMO1_ZMO0207	CP023715.1	202348	203391	-	1044	10646
ZMO1_ZMO0208	CP023715.1	203483	204091	-	609	30353
ZMO1_ZMO0209	CP023715.1	204284	204553	-	270	3904
ZMO1_ZMO0211	CP023715.1	204686	205060	-	375	1935
ZMO1_ZMO0213	CP023715.1	205298	208678	-	3381	10014
ZMO1_ZMO0214	CP023715.1	208984	210438	-	1455	1566
ZMO1_ZMO0215	CP023715.1	210663	211313	+	651	142425
ZMO1_ZMO0216	CP023715.1	211393	212964	-	1572	1845
ZMO1_ZMO0219	CP023715.1	213317	216148	+	2832	26169
ZMO1_ZMO0220	CP023715.1	216380	216718	+	339	3146
ZMO1_ZMO0221	CP023715.1	217047	217601	+	555	16995
ZMO1_ZMO0222	CP023715.1	217815	218114	+	300	816
ZMO1_ZMO0223	CP023715.1	218194	218955	+	762	5028
ZMO1_ZMO0224	CP023715.1	218964	219611	-	648	13764
ZMO1_ZMO0225	CP023715.1	219611	220732	-	1122	25621
ZMO1_ZMO0226	CP023715.1	221111	221860	+	750	2750
ZMO1_ZMO0227	CP023715.1	221876	224641	+	2766	27301
ZMO1_ZMO0228	CP023715.1	224638	226185	+	1548	9668
ZMO1_ZMO0229	CP023715.1	226190	227215	+	1026	10705
ZMO1_ZMO0230	CP023715.1	227212	227997	+	786	5361
ZMO1_ZMO0231	CP023715.1	228223	228771	+	549	196492
ZMO1_ZMO0232	CP023715.1	228888	229637	-	750	4275
ZMO1_ZMO0233	CP023715.1	230210	230596	-	387	530
ZMO1_ZMO0234	CP023715.1	230689	232263	-	1575	171335
ZMO1_ZMO0236	CP023715.1	232800	233828	+	1029	6891
ZMO1_ZMO2046	CP023715.1	234003	234263	-	261	289
ZMO1_ZMO0238	CP023715.1	234262	234816	+	555	35621
ZMO1_ZMO0239	CP023715.1	234819	236348	+	1530	194805
ZMO1_ZMO0240	CP023715.1	236382	237278	+	897	47487
ZMO1_ZMO0241	CP023715.1	237307	238761	+	1455	259991
ZMO1_ZMO0242	CP023715.1	238821	239087	+	267	16629
ZMO1_ZMO0243	CP023715.1	239486	240322	-	837	1901
ZMO1_ZMO0244	CP023715.1	240584	240859	-	276	5863
ZMO1_ZMO0246	CP023715.1	241394	241948	+	555	26187
ZMO1_ZMO0247	CP023715.1	241973	243265	+	1293	139899
ZMO1_ZMO0249	CP023715.1	243551	243718	+	168	2897
ZMO1_ZMO0250	CP023715.1	243834	244196	-	363	8110
ZMO1_ZMO0251	CP023715.1	244368	244826	+	459	15219
ZMO1_ZMO0252	CP023715.1	245175	254129	+	8955	443649
ZMO1_ZMO0253	CP023715.1	254134	255609	+	1476	6436
ZMO1_ZMO0254	CP023715.1	255606	257753	+	2148	7692
ZMO1_ZMO0255	CP023715.1	257746	258927	+	1182	3245
ZMO1_ZMO0256	CP023715.1	259049	260773	+	1725	9251
ZMO1_ZMO0257	CP023715.1	260996	261673	+	678	32236
ZMO1_ZMO0258	CP023715.1	261676	263133	+	1458	10497
ZMO1_ZMO0260	CP023715.1	263330	263995	+	666	3745
ZMO1_ZMO0262	CP023715.1	263992	264639	+	648	14073
ZMO1_ZMO0263	CP023715.1	264645	266048	-	1404	12680
ZMO1_ZMO0264	CP023715.1	266103	267536	-	1434	16033
ZMO1_ZMO0265	CP023715.1	267591	269021	-	1431	35119
ZMO1_ZMO0266	CP023715.1	269076	270503	-	1428	52822
ZMO1_ZMO0267	CP023715.1	270558	271985	-	1428	11841
ZMO1_ZMO0268	CP023715.1	272040	273464	-	1425	11381
ZMO1_ZMO0269	CP023715.1	273519	274940	-	1422	15727
ZMO1_ZMO0270	CP023715.1	274995	276476	-	1482	24431
ZMO1_ZMO2001	CP023715.1	276463	276930	-	468	1064
ZMO1_ZMO0271	CP023715.1	277112	278863	+	1752	11312
ZMO1_ZMO2047	CP023715.1	278860	279066	-	207	104
ZMO1_ZMO0273	CP023715.1	279056	280231	+	1176	22339
ZMO1_ZMO0274	CP023715.1	280306	281805	-	1500	112054
ZMO1_ZMO0275	CP023715.1	281853	282635	-	783	23777
ZMO1_ZMO0276	CP023715.1	282850	283446	-	597	5241
ZMO1_ZMO0277	CP023715.1	283452	284090	-	639	28531
ZMO1_ZMO0278	CP023715.1	284123	284752	-	630	4410
ZMO1_ZMO0279	CP023715.1	285024	285800	+	777	39017
ZMO1_ZMO0281	CP023715.1	286193	286840	-	648	785
ZMO1_ZMO0282	CP023715.1	287065	288234	+	1170	56522
ZMO1_ZMO0283	CP023715.1	288238	291381	+	3144	44320
ZMO1_ZMO0285	CP023715.1	291381	292919	+	1539	13381
ZMO1_ZMO0286	CP023715.1	292966	293739	-	774	26585
ZMO1_ZMO0287	CP023715.1	294090	295238	+	1149	6920
ZMO1_ZMO0290	CP023715.1	295367	296623	+	1257	24142
ZMO1_ZMO0291	CP023715.1	296613	297470	-	858	2815
ZMO1_ZMO0293	CP023715.1	297731	299173	-	1443	96163
ZMO1_ZMO0294	CP023715.1	299858	300145	-	288	36620
ZMO1_ZMO0296	CP023715.1	300451	300933	+	483	723
ZMO1_ZMO0297	CP023715.1	301182	302507	+	1326	140957
ZMO1_ZMO0298	CP023715.1	302605	303303	-	699	9786
ZMO1_ZMO0299	CP023715.1	303462	304715	-	1254	3716
ZMO1_ZMO0300	CP023715.1	304714	306348	+	1635	35682
ZMO1_ZMO0301	CP023715.1	306494	307246	+	753	6380
ZMO1_ZMO0302	CP023715.1	307218	307514	-	297	474
ZMO1_ZMO0303	CP023715.1	307520	308524	-	1005	2200
ZMO1_ZMO0305	CP023715.1	308672	309145	-	474	1332
ZMO1_ZMO0306	CP023715.1	309239	310507	-	1269	4982
ZMO1_ZMO0307	CP023715.1	310535	312268	-	1734	4160
ZMO1_ZMO0309	CP023715.1	312601	313617	+	1017	19699
ZMO1_ZMO0311	CP023715.1	313683	314498	-	816	22205
ZMO1_ZMO0312	CP023715.1	314701	315843	+	1143	8537
ZMO1_ZMO0313	CP023715.1	315873	316355	+	483	3705
ZMO1_ZMO0314	CP023715.1	316394	317812	-	1419	21943
ZMO1_ZMO0315	CP023715.1	317877	318263	-	387	6385
ZMO1_ZMO0318	CP023715.1	318604	319359	+	756	18332
ZMO1_ZMO0319	CP023715.1	319432	319680	-	249	1346
ZMO1_ZMO0321	CP023715.1	320294	320791	+	498	798
ZMO1_ZMO0322	CP023715.1	321130	322074	+	945	2732
ZMO1_ZMO0323	CP023715.1	322193	325018	+	2826	37175
ZMO1_ZMO0324	CP023715.1	325022	325546	+	525	5800
ZMO1_ZMO0325	CP023715.1	325631	326143	+	513	16630
ZMO1_ZMO0326	CP023715.1	326160	326603	-	444	19959
ZMO1_ZMO0327	CP023715.1	326798	328834	+	2037	28733
ZMO1_ZMO0328	CP023715.1	328990	329553	+	564	12281
ZMO1_ZMO0329	CP023715.1	329553	330368	+	816	12635
ZMO1_ZMO2048	CP023715.1	330354	330536	-	183	1048
ZMO1_ZMO0331	CP023715.1	330814	331410	+	597	5770
ZMO1_ZMO0332	CP023715.1	331475	332191	-	717	8386
ZMO1_ZMO0335	CP023715.1	332580	333365	+	786	7272
ZMO1_ZMO0336	CP023715.1	333462	334136	+	675	3943
ZMO1_ZMO0339	CP023715.1	334277	335656	+	1380	45579
ZMO1_ZMO0341	CP023715.1	335843	336622	+	780	2395
ZMO1_ZMO0342	CP023715.1	336684	337886	-	1203	96635
ZMO1_ZMO0343	CP023715.1	338009	338680	-	672	73128
ZMO1_ZMO0344	CP023715.1	338983	340425	+	1443	38770
ZMO1_ZMO0345	CP023715.1	340714	341433	+	720	7620
ZMO1_ZMO0346	CP023715.1	341634	342983	+	1350	19508
ZMO1_ZMO0347	CP023715.1	343378	343863	+	486	24711
ZMO1_ZMO0348	CP023715.1	343860	345242	+	1383	43805
ZMO1_ZMO0349	CP023715.1	345263	345829	+	567	8501
ZMO1_ZMO0350	CP023715.1	345969	346595	+	627	12846
ZMO1_ZMO0351	CP023715.1	346818	352019	+	5202	22456
ZMO1_ZMO0352	CP023715.1	352178	353752	+	1575	10906
ZMO1_ZMO0353	CP023715.1	353797	355140	+	1344	14828
ZMO1_ZMO0354	CP023715.1	355278	357119	-	1842	30401
ZMO1_ZMO0355	CP023715.1	357377	358423	+	1047	31167
ZMO1_ZMO0356	CP023715.1	358454	359473	+	1020	10888
ZMO1_ZMO0357	CP023715.1	359487	360038	+	552	9894
ZMO1_ZMO0359	CP023715.1	360166	362097	+	1932	87752
ZMO1_ZMO0360	CP023715.1	362109	363215	+	1107	6687
ZMO1_ZMO0361	CP023715.1	363840	364814	+	975	3858
ZMO1_ZMO0362	CP023715.1	364912	367134	+	2223	323364
ZMO1_ZMO0363	CP023715.1	367280	368467	+	1188	27099
ZMO1_ZMO0364	CP023715.1	368514	370709	+	2196	21642
ZMO1_ZMO0366	CP023715.1	371082	372503	+	1422	73867
ZMO1_ZMO0367	CP023715.1	372649	374106	+	1458	115859
ZMO1_ZMO0368	CP023715.1	374099	375922	+	1824	301063
ZMO1_ZMO0369	CP023715.1	376055	377029	+	975	98256
ZMO1_ZMO0371	CP023715.1	377532	378221	-	690	1378
ZMO1_ZMO0372	CP023715.1	378393	378854	+	462	1567
ZMO1_ZMO0373	CP023715.1	378851	379204	-	354	331
ZMO1_ZMO0374	CP023715.1	380042	381313	+	1272	12166
ZMO1_ZMO0375	CP023715.1	381469	382710	+	1242	5345
ZMO1_ZMO0376	CP023715.1	383001	385427	-	2427	2008789
ZMO1_ZMO0377	CP023715.1	385623	386243	+	621	1459
ZMO1_ZMO0378	CP023715.1	386327	386833	+	507	4308
ZMO1_ZMO0379	CP023715.1	386833	388119	+	1287	5051
ZMO1_ZMO0380	CP023715.1	388162	390351	+	2190	4884
ZMO1_ZMO0381	CP023715.1	390351	390650	+	300	518
ZMO1_ZMO0383	CP023715.1	390773	391624	+	852	1900
ZMO1_ZMO0384	CP023715.1	391650	391757	+	108	268
ZMO1_ZMO0385	CP023715.1	391942	392061	+	120	1531
ZMO1_ZMO0387	CP023715.1	392090	393004	+	915	3369
ZMO1_ZMO0388	CP023715.1	393158	393484	+	327	2045
ZMO1_ZMO0389	CP023715.1	393494	394153	+	660	3468
ZMO1_ZMO0390	CP023715.1	394147	395568	+	1422	3777
ZMO1_ZMO0391	CP023715.1	395565	395813	+	249	130
ZMO1_ZMO0392	CP023715.1	395792	396295	+	504	584
ZMO1_ZMO0393	CP023715.1	396296	396967	+	672	1536
ZMO1_ZMO0394	CP023715.1	396980	397654	+	675	2139
ZMO1_ZMO0395	CP023715.1	397834	398202	+	369	1628
ZMO1_ZMO0397	CP023715.1	398199	398645	+	447	1526
ZMO1_ZMO0398	CP023715.1	398650	399051	+	402	807
ZMO1_ZMO0399	CP023715.1	399056	400057	+	1002	10629
ZMO1_ZMO0400	CP023715.1	400062	402716	+	2655	52269
ZMO1_ZMO0401	CP023715.1	402726	404777	-	2052	9133
ZMO1_ZMO0402	CP023715.1	404997	405662	-	666	4428
ZMO1_ZMO0403	CP023715.1	405659	406762	-	1104	8036
ZMO1_ZMO0405	CP023715.1	407713	410034	+	2322	97427
ZMO1_ZMO0406	CP023715.1	410124	410945	-	822	1522
ZMO1_ZMO0407	CP023715.1	411097	411789	+	693	47452
ZMO1_ZMO0408	CP023715.1	412024	413214	+	1191	32073
ZMO1_ZMO0409	CP023715.1	413245	414186	+	942	18041
ZMO1_ZMO0410	CP023715.1	414315	415238	+	924	2449
ZMO1_ZMO0411	CP023715.1	415313	417295	+	1983	14038
ZMO1_ZMO0412	CP023715.1	417491	418117	-	627	9915
ZMO1_ZMO0413	CP023715.1	418306	418632	-	327	6494
ZMO1_ZMO0414	CP023715.1	418656	419696	-	1041	48938
ZMO1_ZMO0416	CP023715.1	419902	420603	+	702	2660
ZMO1_ZMO0417	CP023715.1	420600	421475	+	876	6228
ZMO1_ZMO0418	CP023715.1	421507	422118	+	612	12481
ZMO1_ZMO0419	CP023715.1	422167	422919	+	753	4610
ZMO1_ZMO0420	CP023715.1	422968	423849	-	882	14656
ZMO1_ZMO0421	CP023715.1	423850	424959	-	1110	73626
ZMO1_ZMO0422	CP023715.1	425526	425933	+	408	20958
ZMO1_ZMO0423	CP023715.1	425933	427405	+	1473	77375
ZMO1_ZMO0425	CP023715.1	427420	428172	+	753	28997
ZMO1_ZMO0426	CP023715.1	428169	429284	+	1116	22598
ZMO1_ZMO0427	CP023715.1	429281	430504	+	1224	178021
ZMO1_ZMO0428	CP023715.1	430501	430935	+	435	596515
ZMO1_ZMO0429	CP023715.1	430974	431315	+	342	219880
ZMO1_ZMO0430	CP023715.1	431440	432108	+	669	303470
ZMO1_ZMO0431	CP023715.1	432142	432972	+	831	228095
ZMO1_ZMO0432	CP023715.1	433040	433912	-	873	8831
ZMO1_ZMO0433	CP023715.1	434260	434910	-	651	4889
ZMO1_ZMO0435	CP023715.1	435064	435507	-	444	53373
ZMO1_ZMO0436	CP023715.1	435636	436034	-	399	2042
ZMO1_ZMO0437	CP023715.1	436192	436413	+	222	2032
ZMO1_ZMO0439	CP023715.1	436668	437792	+	1125	9930
ZMO1_ZMO0440	CP023715.1	437902	438192	+	291	2954
ZMO1_ZMO0441	CP023715.1	438219	438923	+	705	16067
ZMO1_ZMO0442	CP023715.1	438961	439596	+	636	10360
ZMO1_ZMO0443	CP023715.1	439680	440717	-	1038	8453
ZMO1_ZMO0444	CP023715.1	441046	442092	+	1047	13068
ZMO1_ZMO0445	CP023715.1	442089	443654	+	1566	10766
ZMO1_ZMO0446	CP023715.1	443686	445092	+	1407	4961
ZMO1_ZMO0447	CP023715.1	445110	445421	+	312	1262
ZMO1_ZMO0448	CP023715.1	445437	446087	-	651	4477
ZMO1_ZMO0449	CP023715.1	446920	447684	+	765	8957
ZMO1_ZMO0452	CP023715.1	447707	449191	+	1485	9196
ZMO1_ZMO0453	CP023715.1	449258	450622	+	1365	8737
ZMO1_ZMO0454	CP023715.1	450686	452359	-	1674	40930
ZMO1_ZMO0456	CP023715.1	452789	453106	+	318	389
ZMO1_ZMO0457	CP023715.1	453232	453726	+	495	2749
ZMO1_ZMO0458	CP023715.1	453723	454421	-	699	5621
ZMO1_ZMO0459	CP023715.1	454414	455664	-	1251	26116
ZMO1_ZMO0460	CP023715.1	455661	456992	-	1332	39606
ZMO1_ZMO0462	CP023715.1	457482	459116	-	1635	9637
ZMO1_ZMO0464	CP023715.1	459255	459614	-	360	1319
ZMO1_ZMO0465	CP023715.1	459863	460612	-	750	6203
ZMO1_ZMO0467	CP023715.1	460928	462856	+	1929	31332
ZMO1_ZMO0468	CP023715.1	462853	464403	+	1551	7381
ZMO1_ZMO0469	CP023715.1	464442	464873	-	432	15598
ZMO1_ZMO0471	CP023715.1	465127	466086	+	960	5461
ZMO1_ZMO0472	CP023715.1	466125	466805	-	681	39903
ZMO1_ZMO0473	CP023715.1	467015	467434	-	420	13292
ZMO1_ZMO0474	CP023715.1	467436	468575	-	1140	25620
ZMO1_ZMO0475	CP023715.1	468572	469192	-	621	14266
ZMO1_ZMO0476	CP023715.1	469281	470252	-	972	7271
ZMO1_ZMO0477	CP023715.1	470283	470633	-	351	932
ZMO1_ZMO0478	CP023715.1	470815	471534	+	720	120361
ZMO1_ZMO0479	CP023715.1	471538	472890	+	1353	28585
ZMO1_ZMO0480	CP023715.1	472883	475174	+	2292	19023
ZMO1_ZMO0481	CP023715.1	475137	475718	-	582	12947
ZMO1_ZMO0482	CP023715.1	475730	476728	-	999	40946
ZMO1_ZMO0483	CP023715.1	476850	478142	-	1293	11290
ZMO1_ZMO0484	CP023715.1	478303	479010	+	708	6816
ZMO1_ZMO0485	CP023715.1	479261	480439	+	1179	111923
