# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX3316747_cds.txt" "SRX3316747.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX3316747.bam
ZMO1_ZMO0291	CP023715.1	296613	297470	-	858	687
ZMO1_ZMO0293	CP023715.1	297731	299173	-	1443	5718
ZMO1_ZMO0294	CP023715.1	299858	300145	-	288	137457
ZMO1_ZMO0296	CP023715.1	300451	300933	+	483	388
ZMO1_ZMO0297	CP023715.1	301182	302507	+	1326	12600
ZMO1_ZMO0298	CP023715.1	302605	303303	-	699	4302
ZMO1_ZMO0299	CP023715.1	303462	304715	-	1254	8277
ZMO1_ZMO0300	CP023715.1	304714	306348	+	1635	4331
ZMO1_ZMO0301	CP023715.1	306494	307246	+	753	1497
ZMO1_ZMO0302	CP023715.1	307218	307514	-	297	122
ZMO1_ZMO0303	CP023715.1	307520	308524	-	1005	1142
ZMO1_ZMO0305	CP023715.1	308672	309145	-	474	1996
ZMO1_ZMO0306	CP023715.1	309239	310507	-	1269	7903
ZMO1_ZMO0307	CP023715.1	310535	312268	-	1734	3634
ZMO1_ZMO0309	CP023715.1	312601	313617	+	1017	10253
ZMO1_ZMO0311	CP023715.1	313683	314498	-	816	3921
ZMO1_ZMO0312	CP023715.1	314701	315843	+	1143	8123
ZMO1_ZMO0313	CP023715.1	315873	316355	+	483	3344
ZMO1_ZMO0314	CP023715.1	316394	317812	-	1419	2348
ZMO1_ZMO0315	CP023715.1	317877	318263	-	387	582
ZMO1_ZMO0318	CP023715.1	318604	319359	+	756	34721
ZMO1_ZMO0319	CP023715.1	319432	319680	-	249	234
ZMO1_ZMO0321	CP023715.1	320294	320791	+	498	962
ZMO1_ZMO0322	CP023715.1	321130	322074	+	945	1971
ZMO1_ZMO0323	CP023715.1	322193	325018	+	2826	34867
ZMO1_ZMO0324	CP023715.1	325022	325546	+	525	7228
ZMO1_ZMO0325	CP023715.1	325631	326143	+	513	5145
ZMO1_ZMO0326	CP023715.1	326160	326603	-	444	2241
ZMO1_ZMO0327	CP023715.1	326798	328834	+	2037	16813
ZMO1_ZMO0328	CP023715.1	328990	329553	+	564	20632
ZMO1_ZMO0329	CP023715.1	329553	330368	+	816	17839
ZMO1_ZMO2048	CP023715.1	330354	330536	-	183	82
ZMO1_ZMO0331	CP023715.1	330814	331410	+	597	18148
ZMO1_ZMO0332	CP023715.1	331475	332191	-	717	3974
ZMO1_ZMO0335	CP023715.1	332580	333365	+	786	2632
ZMO1_ZMO0336	CP023715.1	333462	334136	+	675	1299
ZMO1_ZMO0339	CP023715.1	334277	335656	+	1380	57934
ZMO1_ZMO0341	CP023715.1	335843	336622	+	780	5007
ZMO1_ZMO0342	CP023715.1	336684	337886	-	1203	13922
ZMO1_ZMO0343	CP023715.1	338009	338680	-	672	2141
ZMO1_ZMO0344	CP023715.1	338983	340425	+	1443	17229
ZMO1_ZMO0345	CP023715.1	340714	341433	+	720	2874
ZMO1_ZMO0346	CP023715.1	341634	342983	+	1350	11007
ZMO1_ZMO0347	CP023715.1	343378	343863	+	486	18142
ZMO1_ZMO0348	CP023715.1	343860	345242	+	1383	20966
ZMO1_ZMO0349	CP023715.1	345263	345829	+	567	3014
ZMO1_ZMO0350	CP023715.1	345969	346595	+	627	964
ZMO1_ZMO0351	CP023715.1	346818	352019	+	5202	5178
ZMO1_ZMO0352	CP023715.1	352178	353752	+	1575	8452
ZMO1_ZMO0353	CP023715.1	353797	355140	+	1344	5895
ZMO1_ZMO0354	CP023715.1	355278	357119	-	1842	2801
ZMO1_ZMO0355	CP023715.1	357377	358423	+	1047	12922
ZMO1_ZMO0356	CP023715.1	358454	359473	+	1020	3211
ZMO1_ZMO0357	CP023715.1	359487	360038	+	552	291
ZMO1_ZMO0359	CP023715.1	360166	362097	+	1932	4078
ZMO1_ZMO0360	CP023715.1	362109	363215	+	1107	1186
ZMO1_ZMO0361	CP023715.1	363840	364814	+	975	745
ZMO1_ZMO0362	CP023715.1	364912	367134	+	2223	15502
ZMO1_ZMO0363	CP023715.1	367280	368467	+	1188	5359
ZMO1_ZMO0364	CP023715.1	368514	370709	+	2196	5347
ZMO1_ZMO0366	CP023715.1	371082	372503	+	1422	252424
ZMO1_ZMO0367	CP023715.1	372649	374106	+	1458	198297
ZMO1_ZMO0368	CP023715.1	374099	375922	+	1824	183415
ZMO1_ZMO0369	CP023715.1	376055	377029	+	975	154517
ZMO1_ZMO0371	CP023715.1	377532	378221	-	690	821
ZMO1_ZMO0372	CP023715.1	378393	378854	+	462	548
ZMO1_ZMO0373	CP023715.1	378851	379204	-	354	86
ZMO1_ZMO0374	CP023715.1	380042	381313	+	1272	14537
ZMO1_ZMO0375	CP023715.1	381469	382710	+	1242	1105
ZMO1_ZMO0376	CP023715.1	383001	385427	-	2427	72994
ZMO1_ZMO0377	CP023715.1	385623	386243	+	621	366
ZMO1_ZMO0378	CP023715.1	386327	386833	+	507	153
ZMO1_ZMO0379	CP023715.1	386833	388119	+	1287	371
ZMO1_ZMO0380	CP023715.1	388162	390351	+	2190	1202
ZMO1_ZMO0381	CP023715.1	390351	390650	+	300	380
ZMO1_ZMO0383	CP023715.1	390773	391624	+	852	724
ZMO1_ZMO0384	CP023715.1	391650	391757	+	108	27
ZMO1_ZMO0385	CP023715.1	391942	392061	+	120	2497
ZMO1_ZMO0387	CP023715.1	392090	393004	+	915	621
ZMO1_ZMO0388	CP023715.1	393158	393484	+	327	110
ZMO1_ZMO0389	CP023715.1	393494	394153	+	660	359
ZMO1_ZMO0390	CP023715.1	394147	395568	+	1422	833
ZMO1_ZMO0391	CP023715.1	395565	395813	+	249	128
ZMO1_ZMO0392	CP023715.1	395792	396295	+	504	184
ZMO1_ZMO0393	CP023715.1	396296	396967	+	672	278
ZMO1_ZMO0394	CP023715.1	396980	397654	+	675	365
ZMO1_ZMO0395	CP023715.1	397834	398202	+	369	306
ZMO1_ZMO0397	CP023715.1	398199	398645	+	447	433
ZMO1_ZMO0398	CP023715.1	398650	399051	+	402	262
ZMO1_ZMO0399	CP023715.1	399056	400057	+	1002	773
ZMO1_ZMO0400	CP023715.1	400062	402716	+	2655	1911
ZMO1_ZMO0401	CP023715.1	402726	404777	-	2052	2663
ZMO1_ZMO0402	CP023715.1	404997	405662	-	666	1927
ZMO1_ZMO0403	CP023715.1	405659	406762	-	1104	5701
ZMO1_ZMO0405	CP023715.1	407713	410034	+	2322	214099
ZMO1_ZMO0406	CP023715.1	410124	410945	-	822	4269
ZMO1_ZMO0407	CP023715.1	411097	411789	+	693	11612
ZMO1_ZMO0408	CP023715.1	412024	413214	+	1191	77660
ZMO1_ZMO0409	CP023715.1	413245	414186	+	942	38291
ZMO1_ZMO0410	CP023715.1	414315	415238	+	924	7726
ZMO1_ZMO0411	CP023715.1	415313	417295	+	1983	7439
ZMO1_ZMO0412	CP023715.1	417491	418117	-	627	5510
ZMO1_ZMO0413	CP023715.1	418306	418632	-	327	2022
ZMO1_ZMO0414	CP023715.1	418656	419696	-	1041	9720
ZMO1_ZMO0416	CP023715.1	419902	420603	+	702	1433
ZMO1_ZMO0417	CP023715.1	420600	421475	+	876	1009
ZMO1_ZMO0418	CP023715.1	421507	422118	+	612	2590
ZMO1_ZMO0419	CP023715.1	422167	422919	+	753	2423
ZMO1_ZMO0420	CP023715.1	422968	423849	-	882	3031
ZMO1_ZMO0421	CP023715.1	423850	424959	-	1110	13641
ZMO1_ZMO0422	CP023715.1	425526	425933	+	408	9364
ZMO1_ZMO0423	CP023715.1	425933	427405	+	1473	22661
ZMO1_ZMO0425	CP023715.1	427420	428172	+	753	6544
ZMO1_ZMO0426	CP023715.1	428169	429284	+	1116	11431
ZMO1_ZMO0427	CP023715.1	429281	430504	+	1224	13059
ZMO1_ZMO0428	CP023715.1	430501	430935	+	435	2855
ZMO1_ZMO0429	CP023715.1	430974	431315	+	342	3471
ZMO1_ZMO0430	CP023715.1	431440	432108	+	669	6981
ZMO1_ZMO0431	CP023715.1	432142	432972	+	831	27257
ZMO1_ZMO0432	CP023715.1	433040	433912	-	873	9960
ZMO1_ZMO0433	CP023715.1	434260	434910	-	651	2522
ZMO1_ZMO0435	CP023715.1	435064	435507	-	444	32157
ZMO1_ZMO0436	CP023715.1	435636	436034	-	399	473
ZMO1_ZMO0437	CP023715.1	436192	436413	+	222	1199
ZMO1_ZMO0439	CP023715.1	436668	437792	+	1125	7075
ZMO1_ZMO0440	CP023715.1	437902	438192	+	291	9191
ZMO1_ZMO0441	CP023715.1	438219	438923	+	705	20032
ZMO1_ZMO0442	CP023715.1	438961	439596	+	636	15162
ZMO1_ZMO0443	CP023715.1	439680	440717	-	1038	88011
ZMO1_ZMO0444	CP023715.1	441046	442092	+	1047	16510
ZMO1_ZMO0445	CP023715.1	442089	443654	+	1566	6814
ZMO1_ZMO0446	CP023715.1	443686	445092	+	1407	9874
ZMO1_ZMO0447	CP023715.1	445110	445421	+	312	456
ZMO1_ZMO0448	CP023715.1	445437	446087	-	651	1763
ZMO1_ZMO0449	CP023715.1	446920	447684	+	765	24350
ZMO1_ZMO0452	CP023715.1	447707	449191	+	1485	24224
ZMO1_ZMO0453	CP023715.1	449258	450622	+	1365	10076
ZMO1_ZMO0454	CP023715.1	450686	452359	-	1674	12683
ZMO1_ZMO0456	CP023715.1	452789	453106	+	318	1625
ZMO1_ZMO0457	CP023715.1	453232	453726	+	495	2181
ZMO1_ZMO0458	CP023715.1	453723	454421	-	699	1161
ZMO1_ZMO0459	CP023715.1	454414	455664	-	1251	9761
ZMO1_ZMO0460	CP023715.1	455661	456992	-	1332	26901
ZMO1_ZMO0462	CP023715.1	457482	459116	-	1635	31185
ZMO1_ZMO0464	CP023715.1	459255	459614	-	360	10920
ZMO1_ZMO0465	CP023715.1	459863	460612	-	750	13315
ZMO1_ZMO0467	CP023715.1	460928	462856	+	1929	46711
ZMO1_ZMO0468	CP023715.1	462853	464403	+	1551	13223
ZMO1_ZMO0469	CP023715.1	464442	464873	-	432	5794
ZMO1_ZMO0471	CP023715.1	465127	466086	+	960	2739
ZMO1_ZMO0472	CP023715.1	466125	466805	-	681	39275
ZMO1_ZMO0473	CP023715.1	467015	467434	-	420	11332
ZMO1_ZMO0474	CP023715.1	467436	468575	-	1140	34743
ZMO1_ZMO0475	CP023715.1	468572	469192	-	621	11965
ZMO1_ZMO0476	CP023715.1	469281	470252	-	972	1876
ZMO1_ZMO0477	CP023715.1	470283	470633	-	351	945
ZMO1_ZMO0478	CP023715.1	470815	471534	+	720	9547
ZMO1_ZMO0479	CP023715.1	471538	472890	+	1353	16367
ZMO1_ZMO0480	CP023715.1	472883	475174	+	2292	10180
ZMO1_ZMO0481	CP023715.1	475137	475718	-	582	689
ZMO1_ZMO0482	CP023715.1	475730	476728	-	999	7561
ZMO1_ZMO0483	CP023715.1	476850	478142	-	1293	10294
ZMO1_ZMO0484	CP023715.1	478303	479010	+	708	1261
ZMO1_ZMO0485	CP023715.1	479261	480439	+	1179	18613
ZMO1_ZMO0486	CP023715.1	480503	481378	+	876	5860
ZMO1_ZMO0487	CP023715.1	481371	482183	+	813	5142
