# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX22720577_cds.txt" "SRX22720577.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX22720577.bam
ZMO1_ZMO0056	CP023715.1	50969	52792	-	1824	23860
ZMO1_ZMO0057	CP023715.1	52878	53438	-	561	3851
ZMO1_ZMO0059	CP023715.1	53615	54763	+	1149	895
ZMO1_ZMO0060	CP023715.1	54811	55080	-	270	748
ZMO1_ZMO0061	CP023715.1	55123	56424	-	1302	4403
ZMO1_ZMO0062	CP023715.1	56561	57529	-	969	7847
ZMO1_ZMO0064	CP023715.1	57796	59457	-	1662	2776
ZMO1_ZMO0066	CP023715.1	59627	59896	+	270	11
ZMO1_ZMO0068	CP023715.1	60237	61364	+	1128	2928
ZMO1_ZMO0069	CP023715.1	61630	62067	+	438	228
ZMO1_ZMO0070	CP023715.1	62217	62864	+	648	3518
ZMO1_ZMO0072	CP023715.1	63125	64486	-	1362	3919
ZMO1_ZMO0073	CP023715.1	64495	65379	-	885	2046
ZMO1_ZMO0074	CP023715.1	65434	65964	-	531	967
ZMO1_ZMO0075	CP023715.1	65951	67042	-	1092	9851
ZMO1_ZMO0077	CP023715.1	67151	68488	-	1338	6456
ZMO1_ZMO0078	CP023715.1	68586	69119	-	534	6848
ZMO1_ZMO0079	CP023715.1	69266	69631	-	366	2878
ZMO1_ZMO0080	CP023715.1	69776	70327	-	552	2296
ZMO1_ZMO0081	CP023715.1	70349	71407	-	1059	3956
ZMO1_ZMO0082	CP023715.1	71404	72276	-	873	1813
ZMO1_ZMO0083	CP023715.1	72273	74603	-	2331	10570
ZMO1_ZMO0084	CP023715.1	74614	74883	-	270	1987
ZMO1_ZMO0085	CP023715.1	75057	76370	-	1314	13822
ZMO1_ZMO0086	CP023715.1	76803	78968	-	2166	10025
ZMO1_ZMO0087	CP023715.1	79111	79593	-	483	1657
ZMO1_ZMO0088	CP023715.1	79719	80423	-	705	63
ZMO1_ZMO0089	CP023715.1	80632	81324	-	693	44
ZMO1_ZMO0090	CP023715.1	81761	82558	-	798	9479
ZMO1_ZMO0091	CP023715.1	82625	82780	+	156	11
ZMO1_ZMO0092	CP023715.1	82881	83645	+	765	1960
ZMO1_ZMO0094	CP023715.1	83861	84868	+	1008	11459
ZMO1_ZMO0095	CP023715.1	84951	85172	-	222	4319
ZMO1_ZMO0096	CP023715.1	85618	86169	-	552	5935
ZMO1_ZMO2042	CP023715.1	86442	86648	+	207	13
ZMO1_ZMO0099	CP023715.1	86671	87939	+	1269	3797
ZMO1_ZMO0100	CP023715.1	88004	88384	-	381	322
ZMO1_ZMO0101	CP023715.1	88491	89555	+	1065	866
ZMO1_ZMO0102	CP023715.1	89582	89773	+	192	28
ZMO1_ZMO0103	CP023715.1	89985	91547	+	1563	10342
ZMO1_ZMO0105	CP023715.1	91652	93106	+	1455	21904
ZMO1_ZMO0106	CP023715.1	93103	93681	+	579	7200
ZMO1_ZMO0107	CP023715.1	93746	94555	-	810	4261
ZMO1_ZMO0108	CP023715.1	94613	94939	-	327	1462
ZMO1_ZMO0109	CP023715.1	95277	96716	+	1440	3252
ZMO1_ZMO0110	CP023715.1	96713	97702	+	990	2244
ZMO1_ZMO0111	CP023715.1	97849	99645	-	1797	6110
ZMO1_ZMO0112	CP023715.1	99841	100191	+	351	854
ZMO1_ZMO0113	CP023715.1	100924	102387	+	1464	8347
ZMO1_ZMO0114	CP023715.1	102404	103015	+	612	2419
ZMO1_ZMO0115	CP023715.1	102981	103817	+	837	2907
ZMO1_ZMO0116	CP023715.1	104017	104454	+	438	2006
ZMO1_ZMO0117	CP023715.1	104521	106158	+	1638	6021
ZMO1_ZMO0119	CP023715.1	106317	107483	+	1167	612
ZMO1_ZMO0120	CP023715.1	107644	108711	+	1068	11702
ZMO1_ZMO0121	CP023715.1	108979	110328	+	1350	2984
ZMO1_ZMO0122	CP023715.1	110563	110850	+	288	3337
ZMO1_ZMO0124	CP023715.1	111117	112700	-	1584	6457
ZMO1_ZMO0125	CP023715.1	112713	113186	-	474	6205
ZMO1_ZMO0127	CP023715.1	114593	115552	-	960	3397
ZMO1_ZMO0128	CP023715.1	115570	118062	-	2493	1037
ZMO1_ZMO0130	CP023715.1	118385	119179	-	795	350
ZMO1_ZMO0131	CP023715.1	119337	120281	-	945	678
ZMO1_ZMO0132	CP023715.1	120789	121607	+	819	482
ZMO1_ZMO0133	CP023715.1	121838	122560	+	723	277
ZMO1_ZMO2040	CP023715.1	122793	124106	+	1314	546
ZMO1_ZMO2041	CP023715.1	124244	125068	+	825	6430
ZMO1_ZMO0134	CP023715.1	125251	125751	+	501	73
ZMO1_ZMO0135	CP023715.1	125859	126560	+	702	314
ZMO1_ZMO0136	CP023715.1	126654	127370	+	717	288
ZMO1_ZMO0137	CP023715.1	127570	128826	+	1257	948
ZMO1_ZMO0139	CP023715.1	128986	129816	-	831	3512
ZMO1_ZMO0140	CP023715.1	129882	130361	-	480	2635
ZMO1_ZMO0142	CP023715.1	130700	131398	+	699	11180
ZMO1_ZMO0143	CP023715.1	131416	132375	+	960	11874
ZMO1_ZMO0144	CP023715.1	132440	134032	+	1593	18642
ZMO1_ZMO0145	CP023715.1	134055	135728	+	1674	2443
ZMO1_ZMO0148	CP023715.1	136393	137199	-	807	8889
ZMO1_ZMO0149	CP023715.1	137384	138079	-	696	5147
ZMO1_ZMO0150	CP023715.1	138159	138785	-	627	2318
ZMO1_ZMO0152	CP023715.1	139052	140479	-	1428	539674
ZMO1_ZMO2043	CP023715.1	140799	141038	+	240	4104
ZMO1_ZMO0153	CP023715.1	141493	142242	+	750	23609
ZMO1_ZMO0154	CP023715.1	142277	142780	+	504	6993
ZMO1_ZMO0155	CP023715.1	142822	143463	+	642	598
ZMO1_ZMO0156	CP023715.1	143523	143885	-	363	5431
ZMO1_ZMO0157	CP023715.1	144094	145023	-	930	7561
ZMO1_ZMO0158	CP023715.1	145169	146212	+	1044	2104
ZMO1_ZMO0160	CP023715.1	146392	146892	+	501	2274
ZMO1_ZMO0161	CP023715.1	146900	147610	+	711	4958
ZMO1_ZMO0162	CP023715.1	147610	148137	+	528	2978
ZMO1_ZMO0164	CP023715.1	148147	149226	+	1080	9922
ZMO1_ZMO0165	CP023715.1	149280	150656	+	1377	31152
ZMO1_ZMO0166	CP023715.1	150783	151313	+	531	36404
ZMO1_ZMO2000	CP023715.1	152523	152939	-	417	196
ZMO1_ZMO0169	CP023715.1	153232	153975	-	744	14724
ZMO1_ZMO2044	CP023715.1	154131	154574	+	444	490
ZMO1_ZMO0172	CP023715.1	157812	159626	+	1815	35061
ZMO1_ZMO0173	CP023715.1	160144	160545	-	402	1223
ZMO1_ZMO0174	CP023715.1	160738	161130	-	393	1047
ZMO1_ZMO0175	CP023715.1	161341	161622	-	282	98
ZMO1_ZMO0176	CP023715.1	161837	163828	+	1992	67632
ZMO1_ZMO0177	CP023715.1	163878	164891	+	1014	780569
ZMO1_ZMO0178	CP023715.1	165114	166307	+	1194	299560
ZMO1_ZMO0179	CP023715.1	167076	167990	+	915	11214
ZMO1_ZMO0180	CP023715.1	168147	169280	-	1134	48184
ZMO1_ZMO0182	CP023715.1	169658	171052	+	1395	21925
ZMO1_ZMO0183	CP023715.1	171346	173028	-	1683	29734
ZMO1_ZMO0184	CP023715.1	173737	173976	+	240	33280
ZMO1_ZMO0186	CP023715.1	174197	175747	+	1551	17162
ZMO1_ZMO0187	CP023715.1	175840	177168	+	1329	35646
ZMO1_ZMO0188	CP023715.1	177747	180113	+	2367	4034
ZMO1_ZMO0189	CP023715.1	180139	181500	-	1362	3165
ZMO1_ZMO0190	CP023715.1	181591	182508	-	918	1484
ZMO1_ZMO0191	CP023715.1	182842	183621	-	780	1650
ZMO1_ZMO0192	CP023715.1	183652	185010	-	1359	1797
ZMO1_ZMO0193	CP023715.1	185346	188084	-	2739	21737
ZMO1_ZMO0195	CP023715.1	188615	189634	+	1020	1919
ZMO1_ZMO0197	CP023715.1	189846	192425	+	2580	4543
ZMO1_ZMO0198	CP023715.1	192536	193663	+	1128	7376
ZMO1_ZMO0199	CP023715.1	193716	194369	-	654	4248
ZMO1_ZMO0200	CP023715.1	194535	195560	-	1026	4602
ZMO1_ZMO0201	CP023715.1	195587	196171	-	585	4805
ZMO1_ZMO0202	CP023715.1	197164	199056	+	1893	14694
ZMO1_ZMO0203	CP023715.1	199098	199547	-	450	430
ZMO1_ZMO0204	CP023715.1	199614	200246	+	633	931
ZMO1_ZMO0205	CP023715.1	200250	201173	-	924	2817
ZMO1_ZMO0206	CP023715.1	201170	202363	-	1194	8752
ZMO1_ZMO0207	CP023715.1	202348	203391	-	1044	10261
ZMO1_ZMO0208	CP023715.1	203483	204091	-	609	23587
ZMO1_ZMO0209	CP023715.1	204284	204553	-	270	35517
ZMO1_ZMO0211	CP023715.1	204686	205060	-	375	41526
ZMO1_ZMO0213	CP023715.1	205298	208678	-	3381	482
ZMO1_ZMO0214	CP023715.1	208984	210438	-	1455	1282
ZMO1_ZMO0215	CP023715.1	210663	211313	+	651	3190
ZMO1_ZMO0216	CP023715.1	211393	212964	-	1572	1750
ZMO1_ZMO0219	CP023715.1	213317	216148	+	2832	8270
ZMO1_ZMO0220	CP023715.1	216380	216718	+	339	12860
ZMO1_ZMO0221	CP023715.1	217047	217601	+	555	18246
ZMO1_ZMO0222	CP023715.1	217815	218114	+	300	887
ZMO1_ZMO0223	CP023715.1	218194	218955	+	762	831
ZMO1_ZMO0224	CP023715.1	218964	219611	-	648	1174
ZMO1_ZMO0225	CP023715.1	219611	220732	-	1122	2683
ZMO1_ZMO0226	CP023715.1	221111	221860	+	750	5024
ZMO1_ZMO0227	CP023715.1	221876	224641	+	2766	5840
ZMO1_ZMO0228	CP023715.1	224638	226185	+	1548	3479
ZMO1_ZMO0229	CP023715.1	226190	227215	+	1026	1238
ZMO1_ZMO0230	CP023715.1	227212	227997	+	786	484
ZMO1_ZMO0231	CP023715.1	228223	228771	+	549	11107
ZMO1_ZMO0232	CP023715.1	228888	229637	-	750	5102
ZMO1_ZMO0233	CP023715.1	230210	230596	-	387	833
ZMO1_ZMO0234	CP023715.1	230689	232263	-	1575	45170
ZMO1_ZMO0236	CP023715.1	232800	233828	+	1029	4642
ZMO1_ZMO2046	CP023715.1	234003	234263	-	261	17
ZMO1_ZMO0238	CP023715.1	234262	234816	+	555	136957
ZMO1_ZMO0239	CP023715.1	234819	236348	+	1530	381296
ZMO1_ZMO0240	CP023715.1	236382	237278	+	897	225935
ZMO1_ZMO0241	CP023715.1	237307	238761	+	1455	391686
ZMO1_ZMO0242	CP023715.1	238821	239087	+	267	44012
ZMO1_ZMO0243	CP023715.1	239486	240322	-	837	4622
ZMO1_ZMO0244	CP023715.1	240584	240859	-	276	39370
ZMO1_ZMO0246	CP023715.1	241394	241948	+	555	19837
ZMO1_ZMO0247	CP023715.1	241973	243265	+	1293	38228
ZMO1_ZMO0249	CP023715.1	243551	243718	+	168	37461
ZMO1_ZMO0250	CP023715.1	243834	244196	-	363	1006
ZMO1_ZMO0251	CP023715.1	244368	244826	+	459	12161
ZMO1_ZMO0252	CP023715.1	245175	254129	+	8955	3328
ZMO1_ZMO0253	CP023715.1	254134	255609	+	1476	182
ZMO1_ZMO0254	CP023715.1	255606	257753	+	2148	492
ZMO1_ZMO0255	CP023715.1	257746	258927	+	1182	376
ZMO1_ZMO0256	CP023715.1	259049	260773	+	1725	32543
ZMO1_ZMO0257	CP023715.1	260996	261673	+	678	15551
ZMO1_ZMO0258	CP023715.1	261676	263133	+	1458	3911
ZMO1_ZMO0260	CP023715.1	263330	263995	+	666	534
ZMO1_ZMO0262	CP023715.1	263992	264639	+	648	496
ZMO1_ZMO0263	CP023715.1	264645	266048	-	1404	3168
ZMO1_ZMO0264	CP023715.1	266103	267536	-	1434	4130
ZMO1_ZMO0265	CP023715.1	267591	269021	-	1431	5463
ZMO1_ZMO0266	CP023715.1	269076	270503	-	1428	3171
ZMO1_ZMO0267	CP023715.1	270558	271985	-	1428	2713
ZMO1_ZMO0268	CP023715.1	272040	273464	-	1425	2563
ZMO1_ZMO0269	CP023715.1	273519	274940	-	1422	4002
ZMO1_ZMO0270	CP023715.1	274995	276476	-	1482	9248
ZMO1_ZMO2001	CP023715.1	276463	276930	-	468	480
ZMO1_ZMO0271	CP023715.1	277112	278863	+	1752	5979
ZMO1_ZMO2047	CP023715.1	278860	279066	-	207	5
ZMO1_ZMO0273	CP023715.1	279056	280231	+	1176	29182
ZMO1_ZMO0274	CP023715.1	280306	281805	-	1500	3637
ZMO1_ZMO0275	CP023715.1	281853	282635	-	783	3461
ZMO1_ZMO0276	CP023715.1	282850	283446	-	597	2285
ZMO1_ZMO0277	CP023715.1	283452	284090	-	639	4263
ZMO1_ZMO0278	CP023715.1	284123	284752	-	630	12119
ZMO1_ZMO0279	CP023715.1	285024	285800	+	777	87171
ZMO1_ZMO0281	CP023715.1	286193	286840	-	648	0
ZMO1_ZMO0282	CP023715.1	287065	288234	+	1170	76434
ZMO1_ZMO0283	CP023715.1	288238	291381	+	3144	120952
ZMO1_ZMO0285	CP023715.1	291381	292919	+	1539	32769
ZMO1_ZMO0286	CP023715.1	292966	293739	-	774	7574
ZMO1_ZMO0287	CP023715.1	294090	295238	+	1149	5472
ZMO1_ZMO0290	CP023715.1	295367	296623	+	1257	3617
ZMO1_ZMO0291	CP023715.1	296613	297470	-	858	4507
ZMO1_ZMO0293	CP023715.1	297731	299173	-	1443	6064
ZMO1_ZMO0294	CP023715.1	299858	300145	-	288	53553
ZMO1_ZMO0296	CP023715.1	300451	300933	+	483	275
ZMO1_ZMO0297	CP023715.1	301182	302507	+	1326	8938
ZMO1_ZMO0298	CP023715.1	302605	303303	-	699	7523
ZMO1_ZMO0299	CP023715.1	303462	304715	-	1254	8760
ZMO1_ZMO0300	CP023715.1	304714	306348	+	1635	4133
ZMO1_ZMO0301	CP023715.1	306494	307246	+	753	551
ZMO1_ZMO0302	CP023715.1	307218	307514	-	297	96
ZMO1_ZMO0303	CP023715.1	307520	308524	-	1005	701
ZMO1_ZMO0305	CP023715.1	308672	309145	-	474	970
ZMO1_ZMO0306	CP023715.1	309239	310507	-	1269	5048
ZMO1_ZMO0307	CP023715.1	310535	312268	-	1734	4250
ZMO1_ZMO0309	CP023715.1	312601	313617	+	1017	4630
ZMO1_ZMO0311	CP023715.1	313683	314498	-	816	5588
ZMO1_ZMO0312	CP023715.1	314701	315843	+	1143	5300
ZMO1_ZMO0313	CP023715.1	315873	316355	+	483	1363
ZMO1_ZMO0314	CP023715.1	316394	317812	-	1419	3354
ZMO1_ZMO0315	CP023715.1	317877	318263	-	387	1364
ZMO1_ZMO0318	CP023715.1	318604	319359	+	756	6585
ZMO1_ZMO0319	CP023715.1	319432	319680	-	249	395
ZMO1_ZMO0321	CP023715.1	320294	320791	+	498	684
ZMO1_ZMO0322	CP023715.1	321130	322074	+	945	2816
ZMO1_ZMO0323	CP023715.1	322193	325018	+	2826	36717
ZMO1_ZMO0324	CP023715.1	325022	325546	+	525	4893
ZMO1_ZMO0325	CP023715.1	325631	326143	+	513	8565
ZMO1_ZMO0326	CP023715.1	326160	326603	-	444	1541
ZMO1_ZMO0327	CP023715.1	326798	328834	+	2037	13353
ZMO1_ZMO0328	CP023715.1	328990	329553	+	564	16198
ZMO1_ZMO0329	CP023715.1	329553	330368	+	816	12184
ZMO1_ZMO2048	CP023715.1	330354	330536	-	183	19
ZMO1_ZMO0331	CP023715.1	330814	331410	+	597	14965
ZMO1_ZMO0332	CP023715.1	331475	332191	-	717	7350
ZMO1_ZMO0335	CP023715.1	332580	333365	+	786	5102
ZMO1_ZMO0336	CP023715.1	333462	334136	+	675	2036
ZMO1_ZMO0339	CP023715.1	334277	335656	+	1380	25786
ZMO1_ZMO0341	CP023715.1	335843	336622	+	780	2134
ZMO1_ZMO0342	CP023715.1	336684	337886	-	1203	43493
ZMO1_ZMO0343	CP023715.1	338009	338680	-	672	2277
ZMO1_ZMO0344	CP023715.1	338983	340425	+	1443	12924
ZMO1_ZMO0345	CP023715.1	340714	341433	+	720	2263
ZMO1_ZMO0346	CP023715.1	341634	342983	+	1350	7329
ZMO1_ZMO0347	CP023715.1	343378	343863	+	486	13278
ZMO1_ZMO0348	CP023715.1	343860	345242	+	1383	22917
ZMO1_ZMO0349	CP023715.1	345263	345829	+	567	4774
ZMO1_ZMO0350	CP023715.1	345969	346595	+	627	3761
ZMO1_ZMO0351	CP023715.1	346818	352019	+	5202	4982
ZMO1_ZMO0352	CP023715.1	352178	353752	+	1575	6021
ZMO1_ZMO0353	CP023715.1	353797	355140	+	1344	5888
ZMO1_ZMO0354	CP023715.1	355278	357119	-	1842	4093
ZMO1_ZMO0355	CP023715.1	357377	358423	+	1047	27074
ZMO1_ZMO0356	CP023715.1	358454	359473	+	1020	7407
ZMO1_ZMO0357	CP023715.1	359487	360038	+	552	1381
ZMO1_ZMO0359	CP023715.1	360166	362097	+	1932	4924
ZMO1_ZMO0360	CP023715.1	362109	363215	+	1107	1560
ZMO1_ZMO0361	CP023715.1	363840	364814	+	975	1303
ZMO1_ZMO0362	CP023715.1	364912	367134	+	2223	11736
ZMO1_ZMO0363	CP023715.1	367280	368467	+	1188	6049
ZMO1_ZMO0364	CP023715.1	368514	370709	+	2196	3626
ZMO1_ZMO0366	CP023715.1	371082	372503	+	1422	348391
ZMO1_ZMO0367	CP023715.1	372649	374106	+	1458	271050
ZMO1_ZMO0368	CP023715.1	374099	375922	+	1824	397488
ZMO1_ZMO0369	CP023715.1	376055	377029	+	975	250672
ZMO1_ZMO0371	CP023715.1	377532	378221	-	690	458
ZMO1_ZMO0372	CP023715.1	378393	378854	+	462	311
ZMO1_ZMO0373	CP023715.1	378851	379204	-	354	121
ZMO1_ZMO0374	CP023715.1	380042	381313	+	1272	5751
ZMO1_ZMO0375	CP023715.1	381469	382710	+	1242	363
ZMO1_ZMO0376	CP023715.1	383001	385427	-	2427	65826
ZMO1_ZMO0377	CP023715.1	385623	386243	+	621	393
ZMO1_ZMO0378	CP023715.1	386327	386833	+	507	157
ZMO1_ZMO0379	CP023715.1	386833	388119	+	1287	251
ZMO1_ZMO0380	CP023715.1	388162	390351	+	2190	469
ZMO1_ZMO0381	CP023715.1	390351	390650	+	300	84
ZMO1_ZMO0383	CP023715.1	390773	391624	+	852	258
ZMO1_ZMO0384	CP023715.1	391650	391757	+	108	10
ZMO1_ZMO0385	CP023715.1	391942	392061	+	120	211
ZMO1_ZMO0387	CP023715.1	392090	393004	+	915	512
ZMO1_ZMO0388	CP023715.1	393158	393484	+	327	119
ZMO1_ZMO0389	CP023715.1	393494	394153	+	660	161
ZMO1_ZMO0390	CP023715.1	394147	395568	+	1422	247
ZMO1_ZMO0391	CP023715.1	395565	395813	+	249	23
ZMO1_ZMO0392	CP023715.1	395792	396295	+	504	92
ZMO1_ZMO0393	CP023715.1	396296	396967	+	672	153
ZMO1_ZMO0394	CP023715.1	396980	397654	+	675	302
ZMO1_ZMO0395	CP023715.1	397834	398202	+	369	108
ZMO1_ZMO0397	CP023715.1	398199	398645	+	447	147
ZMO1_ZMO0398	CP023715.1	398650	399051	+	402	137
ZMO1_ZMO0399	CP023715.1	399056	400057	+	1002	493
ZMO1_ZMO0400	CP023715.1	400062	402716	+	2655	1379
ZMO1_ZMO0401	CP023715.1	402726	404777	-	2052	716
ZMO1_ZMO0402	CP023715.1	404997	405662	-	666	1819
ZMO1_ZMO0403	CP023715.1	405659	406762	-	1104	2978
ZMO1_ZMO0405	CP023715.1	407713	410034	+	2322	51846
ZMO1_ZMO0406	CP023715.1	410124	410945	-	822	5134
ZMO1_ZMO0407	CP023715.1	411097	411789	+	693	16127
ZMO1_ZMO0408	CP023715.1	412024	413214	+	1191	47940
ZMO1_ZMO0409	CP023715.1	413245	414186	+	942	26945
ZMO1_ZMO0410	CP023715.1	414315	415238	+	924	5387
ZMO1_ZMO0411	CP023715.1	415313	417295	+	1983	5697
ZMO1_ZMO0412	CP023715.1	417491	418117	-	627	4899
ZMO1_ZMO0413	CP023715.1	418306	418632	-	327	2885
ZMO1_ZMO0414	CP023715.1	418656	419696	-	1041	14112
ZMO1_ZMO0416	CP023715.1	419902	420603	+	702	773
ZMO1_ZMO0417	CP023715.1	420600	421475	+	876	876
ZMO1_ZMO0418	CP023715.1	421507	422118	+	612	1088
ZMO1_ZMO0419	CP023715.1	422167	422919	+	753	1706
ZMO1_ZMO0420	CP023715.1	422968	423849	-	882	6345
ZMO1_ZMO0421	CP023715.1	423850	424959	-	1110	15801
ZMO1_ZMO0422	CP023715.1	425526	425933	+	408	5740
ZMO1_ZMO0423	CP023715.1	425933	427405	+	1473	19641
ZMO1_ZMO0425	CP023715.1	427420	428172	+	753	6615
ZMO1_ZMO0426	CP023715.1	428169	429284	+	1116	4788
ZMO1_ZMO0427	CP023715.1	429281	430504	+	1224	8163
ZMO1_ZMO0428	CP023715.1	430501	430935	+	435	2778
ZMO1_ZMO0429	CP023715.1	430974	431315	+	342	1387
ZMO1_ZMO0430	CP023715.1	431440	432108	+	669	6199
ZMO1_ZMO0431	CP023715.1	432142	432972	+	831	22805
ZMO1_ZMO0432	CP023715.1	433040	433912	-	873	4160
ZMO1_ZMO0433	CP023715.1	434260	434910	-	651	4985
ZMO1_ZMO0435	CP023715.1	435064	435507	-	444	38060
ZMO1_ZMO0436	CP023715.1	435636	436034	-	399	841
ZMO1_ZMO0437	CP023715.1	436192	436413	+	222	835
ZMO1_ZMO0439	CP023715.1	436668	437792	+	1125	5634
ZMO1_ZMO0440	CP023715.1	437902	438192	+	291	3452
ZMO1_ZMO0441	CP023715.1	438219	438923	+	705	10506
ZMO1_ZMO0442	CP023715.1	438961	439596	+	636	10775
ZMO1_ZMO0443	CP023715.1	439680	440717	-	1038	37617
ZMO1_ZMO0444	CP023715.1	441046	442092	+	1047	10747
ZMO1_ZMO0445	CP023715.1	442089	443654	+	1566	9138
ZMO1_ZMO0446	CP023715.1	443686	445092	+	1407	7997
ZMO1_ZMO0447	CP023715.1	445110	445421	+	312	478
ZMO1_ZMO0448	CP023715.1	445437	446087	-	651	2325
ZMO1_ZMO0449	CP023715.1	446920	447684	+	765	15517
ZMO1_ZMO0452	CP023715.1	447707	449191	+	1485	15636
ZMO1_ZMO0453	CP023715.1	449258	450622	+	1365	7272
ZMO1_ZMO0454	CP023715.1	450686	452359	-	1674	26802
ZMO1_ZMO0456	CP023715.1	452789	453106	+	318	1621
ZMO1_ZMO0457	CP023715.1	453232	453726	+	495	1893
ZMO1_ZMO0458	CP023715.1	453723	454421	-	699	1159
ZMO1_ZMO0459	CP023715.1	454414	455664	-	1251	7328
ZMO1_ZMO0460	CP023715.1	455661	456992	-	1332	25473
ZMO1_ZMO0462	CP023715.1	457482	459116	-	1635	32959
ZMO1_ZMO0464	CP023715.1	459255	459614	-	360	8466
ZMO1_ZMO0465	CP023715.1	459863	460612	-	750	9978
ZMO1_ZMO0467	CP023715.1	460928	462856	+	1929	34617
ZMO1_ZMO0468	CP023715.1	462853	464403	+	1551	12234
ZMO1_ZMO0469	CP023715.1	464442	464873	-	432	6727
ZMO1_ZMO0471	CP023715.1	465127	466086	+	960	2712
ZMO1_ZMO0472	CP023715.1	466125	466805	-	681	12268
ZMO1_ZMO0473	CP023715.1	467015	467434	-	420	9393
ZMO1_ZMO0474	CP023715.1	467436	468575	-	1140	20959
ZMO1_ZMO0475	CP023715.1	468572	469192	-	621	9080
ZMO1_ZMO0476	CP023715.1	469281	470252	-	972	2803
ZMO1_ZMO0477	CP023715.1	470283	470633	-	351	842
ZMO1_ZMO0478	CP023715.1	470815	471534	+	720	6796
ZMO1_ZMO0479	CP023715.1	471538	472890	+	1353	8395
ZMO1_ZMO0480	CP023715.1	472883	475174	+	2292	6109
ZMO1_ZMO0481	CP023715.1	475137	475718	-	582	699
ZMO1_ZMO0482	CP023715.1	475730	476728	-	999	8727
ZMO1_ZMO0483	CP023715.1	476850	478142	-	1293	18605
ZMO1_ZMO0484	CP023715.1	478303	479010	+	708	1252
ZMO1_ZMO0485	CP023715.1	479261	480439	+	1179	11939
ZMO1_ZMO0486	CP023715.1	480503	481378	+	876	7859
ZMO1_ZMO0487	CP023715.1	481371	482183	+	813	4339
