# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX7101024_cds.txt" "SRX7101024.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX7101024.bam
ZMO1_ZMO0083	CP023715.1	72273	74603	-	2331	24796
ZMO1_ZMO0084	CP023715.1	74614	74883	-	270	5875
ZMO1_ZMO0085	CP023715.1	75057	76370	-	1314	6790
ZMO1_ZMO0086	CP023715.1	76803	78968	-	2166	39430
ZMO1_ZMO0087	CP023715.1	79111	79593	-	483	14778
ZMO1_ZMO0088	CP023715.1	79719	80423	-	705	293
ZMO1_ZMO0089	CP023715.1	80632	81324	-	693	94
ZMO1_ZMO0090	CP023715.1	81761	82558	-	798	20841
ZMO1_ZMO0091	CP023715.1	82625	82780	+	156	23
ZMO1_ZMO0092	CP023715.1	82881	83645	+	765	4514
ZMO1_ZMO0094	CP023715.1	83861	84868	+	1008	12176
ZMO1_ZMO0095	CP023715.1	84951	85172	-	222	10500
ZMO1_ZMO0096	CP023715.1	85618	86169	-	552	11016
ZMO1_ZMO2042	CP023715.1	86442	86648	+	207	1
ZMO1_ZMO0099	CP023715.1	86671	87939	+	1269	6135
ZMO1_ZMO0100	CP023715.1	88004	88384	-	381	842
ZMO1_ZMO0101	CP023715.1	88491	89555	+	1065	1120
ZMO1_ZMO0102	CP023715.1	89582	89773	+	192	34
ZMO1_ZMO0103	CP023715.1	89985	91547	+	1563	13069
ZMO1_ZMO0105	CP023715.1	91652	93106	+	1455	39378
ZMO1_ZMO0106	CP023715.1	93103	93681	+	579	14965
ZMO1_ZMO0107	CP023715.1	93746	94555	-	810	12067
ZMO1_ZMO0108	CP023715.1	94613	94939	-	327	3636
ZMO1_ZMO0109	CP023715.1	95277	96716	+	1440	20371
ZMO1_ZMO0110	CP023715.1	96713	97702	+	990	12649
ZMO1_ZMO0111	CP023715.1	97849	99645	-	1797	21067
ZMO1_ZMO0112	CP023715.1	99841	100191	+	351	794
ZMO1_ZMO0113	CP023715.1	100924	102387	+	1464	24786
ZMO1_ZMO0114	CP023715.1	102404	103015	+	612	6642
ZMO1_ZMO0115	CP023715.1	102981	103817	+	837	9003
ZMO1_ZMO0116	CP023715.1	104017	104454	+	438	7005
ZMO1_ZMO0117	CP023715.1	104521	106158	+	1638	14330
ZMO1_ZMO0119	CP023715.1	106317	107483	+	1167	779
ZMO1_ZMO0120	CP023715.1	107644	108711	+	1068	31234
ZMO1_ZMO0121	CP023715.1	108979	110328	+	1350	6144
ZMO1_ZMO0122	CP023715.1	110563	110850	+	288	4634
ZMO1_ZMO0124	CP023715.1	111117	112700	-	1584	7270
ZMO1_ZMO0125	CP023715.1	112713	113186	-	474	3372
ZMO1_ZMO0127	CP023715.1	114593	115552	-	960	34692
ZMO1_ZMO0128	CP023715.1	115570	118062	-	2493	101002
ZMO1_ZMO0130	CP023715.1	118385	119179	-	795	47360
ZMO1_ZMO0131	CP023715.1	119337	120281	-	945	22667
ZMO1_ZMO0132	CP023715.1	120789	121607	+	819	1114
ZMO1_ZMO0133	CP023715.1	121838	122560	+	723	6176
ZMO1_ZMO2040	CP023715.1	122793	124106	+	1314	2651
ZMO1_ZMO2041	CP023715.1	124244	125068	+	825	10629
ZMO1_ZMO0134	CP023715.1	125251	125751	+	501	262
ZMO1_ZMO0135	CP023715.1	125859	126560	+	702	756
ZMO1_ZMO0136	CP023715.1	126654	127370	+	717	562
ZMO1_ZMO0137	CP023715.1	127570	128826	+	1257	2343
ZMO1_ZMO0139	CP023715.1	128986	129816	-	831	8710
ZMO1_ZMO0140	CP023715.1	129882	130361	-	480	5406
ZMO1_ZMO0142	CP023715.1	130700	131398	+	699	20503
ZMO1_ZMO0143	CP023715.1	131416	132375	+	960	24699
ZMO1_ZMO0144	CP023715.1	132440	134032	+	1593	30571
ZMO1_ZMO0145	CP023715.1	134055	135728	+	1674	24429
ZMO1_ZMO0148	CP023715.1	136393	137199	-	807	16454
ZMO1_ZMO0149	CP023715.1	137384	138079	-	696	10187
ZMO1_ZMO0150	CP023715.1	138159	138785	-	627	474
ZMO1_ZMO0152	CP023715.1	139052	140479	-	1428	763904
ZMO1_ZMO2043	CP023715.1	140799	141038	+	240	15198
ZMO1_ZMO0153	CP023715.1	141493	142242	+	750	66141
ZMO1_ZMO0154	CP023715.1	142277	142780	+	504	13465
ZMO1_ZMO0155	CP023715.1	142822	143463	+	642	2809
ZMO1_ZMO0156	CP023715.1	143523	143885	-	363	16260
ZMO1_ZMO0157	CP023715.1	144094	145023	-	930	23370
ZMO1_ZMO0158	CP023715.1	145169	146212	+	1044	8020
ZMO1_ZMO0160	CP023715.1	146392	146892	+	501	11657
ZMO1_ZMO0161	CP023715.1	146900	147610	+	711	21709
ZMO1_ZMO0162	CP023715.1	147610	148137	+	528	14939
ZMO1_ZMO0164	CP023715.1	148147	149226	+	1080	26191
ZMO1_ZMO0165	CP023715.1	149280	150656	+	1377	50432
ZMO1_ZMO0166	CP023715.1	150783	151313	+	531	112134
ZMO1_ZMO2000	CP023715.1	152523	152939	-	417	296
ZMO1_ZMO0169	CP023715.1	153232	153975	-	744	39300
ZMO1_ZMO2044	CP023715.1	154131	154574	+	444	1608
ZMO1_ZMO0172	CP023715.1	157812	159626	+	1815	135141
ZMO1_ZMO0173	CP023715.1	160144	160545	-	402	2829
ZMO1_ZMO0174	CP023715.1	160738	161130	-	393	1971
ZMO1_ZMO0175	CP023715.1	161341	161622	-	282	816
ZMO1_ZMO0176	CP023715.1	161837	163828	+	1992	91465
ZMO1_ZMO0177	CP023715.1	163878	164891	+	1014	934709
ZMO1_ZMO0178	CP023715.1	165114	166307	+	1194	326117
ZMO1_ZMO0179	CP023715.1	167076	167990	+	915	17369
ZMO1_ZMO0180	CP023715.1	168147	169280	-	1134	42039
ZMO1_ZMO0182	CP023715.1	169658	171052	+	1395	50149
ZMO1_ZMO0183	CP023715.1	171346	173028	-	1683	75868
ZMO1_ZMO0184	CP023715.1	173737	173976	+	240	193519
ZMO1_ZMO0186	CP023715.1	174197	175747	+	1551	43845
ZMO1_ZMO0187	CP023715.1	175840	177168	+	1329	71637
ZMO1_ZMO0188	CP023715.1	177747	180113	+	2367	37443
ZMO1_ZMO0189	CP023715.1	180139	181500	-	1362	30457
ZMO1_ZMO0190	CP023715.1	181591	182508	-	918	11136
ZMO1_ZMO0191	CP023715.1	182842	183621	-	780	4147
ZMO1_ZMO0192	CP023715.1	183652	185010	-	1359	3846
ZMO1_ZMO0193	CP023715.1	185346	188084	-	2739	76450
ZMO1_ZMO0195	CP023715.1	188615	189634	+	1020	5033
ZMO1_ZMO0197	CP023715.1	189846	192425	+	2580	10283
ZMO1_ZMO0198	CP023715.1	192536	193663	+	1128	20984
ZMO1_ZMO0199	CP023715.1	193716	194369	-	654	7294
ZMO1_ZMO0200	CP023715.1	194535	195560	-	1026	14670
ZMO1_ZMO0201	CP023715.1	195587	196171	-	585	13114
ZMO1_ZMO0202	CP023715.1	197164	199056	+	1893	57880
ZMO1_ZMO0203	CP023715.1	199098	199547	-	450	434
ZMO1_ZMO0204	CP023715.1	199614	200246	+	633	997
ZMO1_ZMO0205	CP023715.1	200250	201173	-	924	9073
ZMO1_ZMO0206	CP023715.1	201170	202363	-	1194	21418
ZMO1_ZMO0207	CP023715.1	202348	203391	-	1044	21771
ZMO1_ZMO0208	CP023715.1	203483	204091	-	609	11965
ZMO1_ZMO0209	CP023715.1	204284	204553	-	270	94178
ZMO1_ZMO0211	CP023715.1	204686	205060	-	375	102087
ZMO1_ZMO0213	CP023715.1	205298	208678	-	3381	5070
ZMO1_ZMO0214	CP023715.1	208984	210438	-	1455	3635
ZMO1_ZMO0215	CP023715.1	210663	211313	+	651	3099
ZMO1_ZMO0216	CP023715.1	211393	212964	-	1572	5023
ZMO1_ZMO0219	CP023715.1	213317	216148	+	2832	13314
ZMO1_ZMO0220	CP023715.1	216380	216718	+	339	37770
ZMO1_ZMO0221	CP023715.1	217047	217601	+	555	15444
ZMO1_ZMO0222	CP023715.1	217815	218114	+	300	1173
ZMO1_ZMO0223	CP023715.1	218194	218955	+	762	15971
ZMO1_ZMO0224	CP023715.1	218964	219611	-	648	3637
ZMO1_ZMO0225	CP023715.1	219611	220732	-	1122	10654
ZMO1_ZMO0226	CP023715.1	221111	221860	+	750	9495
ZMO1_ZMO0227	CP023715.1	221876	224641	+	2766	21818
ZMO1_ZMO0228	CP023715.1	224638	226185	+	1548	11212
ZMO1_ZMO0229	CP023715.1	226190	227215	+	1026	3821
ZMO1_ZMO0230	CP023715.1	227212	227997	+	786	1581
ZMO1_ZMO0231	CP023715.1	228223	228771	+	549	8560
ZMO1_ZMO0232	CP023715.1	228888	229637	-	750	19613
ZMO1_ZMO0233	CP023715.1	230210	230596	-	387	1924
ZMO1_ZMO0234	CP023715.1	230689	232263	-	1575	89499
ZMO1_ZMO0236	CP023715.1	232800	233828	+	1029	6503
ZMO1_ZMO2046	CP023715.1	234003	234263	-	261	21
ZMO1_ZMO0238	CP023715.1	234262	234816	+	555	138569
ZMO1_ZMO0239	CP023715.1	234819	236348	+	1530	422852
ZMO1_ZMO0240	CP023715.1	236382	237278	+	897	172417
ZMO1_ZMO0241	CP023715.1	237307	238761	+	1455	362541
ZMO1_ZMO0242	CP023715.1	238821	239087	+	267	39950
ZMO1_ZMO0243	CP023715.1	239486	240322	-	837	7941
ZMO1_ZMO0244	CP023715.1	240584	240859	-	276	88101
ZMO1_ZMO0246	CP023715.1	241394	241948	+	555	8318
ZMO1_ZMO0247	CP023715.1	241973	243265	+	1293	21802
ZMO1_ZMO0249	CP023715.1	243551	243718	+	168	58383
ZMO1_ZMO0250	CP023715.1	243834	244196	-	363	1629
ZMO1_ZMO0251	CP023715.1	244368	244826	+	459	25189
ZMO1_ZMO0252	CP023715.1	245175	254129	+	8955	66179
ZMO1_ZMO0253	CP023715.1	254134	255609	+	1476	4056
ZMO1_ZMO0254	CP023715.1	255606	257753	+	2148	5845
ZMO1_ZMO0255	CP023715.1	257746	258927	+	1182	2803
ZMO1_ZMO0256	CP023715.1	259049	260773	+	1725	6738
ZMO1_ZMO0257	CP023715.1	260996	261673	+	678	24964
ZMO1_ZMO0258	CP023715.1	261676	263133	+	1458	10331
ZMO1_ZMO0260	CP023715.1	263330	263995	+	666	1355
ZMO1_ZMO0262	CP023715.1	263992	264639	+	648	1064
ZMO1_ZMO0263	CP023715.1	264645	266048	-	1404	3151
ZMO1_ZMO0264	CP023715.1	266103	267536	-	1434	4827
ZMO1_ZMO0265	CP023715.1	267591	269021	-	1431	2970
ZMO1_ZMO0266	CP023715.1	269076	270503	-	1428	2942
ZMO1_ZMO0267	CP023715.1	270558	271985	-	1428	3958
ZMO1_ZMO0268	CP023715.1	272040	273464	-	1425	3310
ZMO1_ZMO0269	CP023715.1	273519	274940	-	1422	5533
ZMO1_ZMO0270	CP023715.1	274995	276476	-	1482	24069
ZMO1_ZMO2001	CP023715.1	276463	276930	-	468	1812
ZMO1_ZMO0271	CP023715.1	277112	278863	+	1752	15206
ZMO1_ZMO2047	CP023715.1	278860	279066	-	207	5
ZMO1_ZMO0273	CP023715.1	279056	280231	+	1176	99865
ZMO1_ZMO0274	CP023715.1	280306	281805	-	1500	8987
ZMO1_ZMO0275	CP023715.1	281853	282635	-	783	9932
ZMO1_ZMO0276	CP023715.1	282850	283446	-	597	6910
ZMO1_ZMO0277	CP023715.1	283452	284090	-	639	10365
ZMO1_ZMO0278	CP023715.1	284123	284752	-	630	23105
ZMO1_ZMO0279	CP023715.1	285024	285800	+	777	185523
ZMO1_ZMO0281	CP023715.1	286193	286840	-	648	2480
ZMO1_ZMO0282	CP023715.1	287065	288234	+	1170	17610
ZMO1_ZMO0283	CP023715.1	288238	291381	+	3144	35199
ZMO1_ZMO0285	CP023715.1	291381	292919	+	1539	13082
ZMO1_ZMO0286	CP023715.1	292966	293739	-	774	6943
ZMO1_ZMO0287	CP023715.1	294090	295238	+	1149	18034
ZMO1_ZMO0290	CP023715.1	295367	296623	+	1257	2957
ZMO1_ZMO0291	CP023715.1	296613	297470	-	858	7300
ZMO1_ZMO0293	CP023715.1	297731	299173	-	1443	5447
ZMO1_ZMO0294	CP023715.1	299858	300145	-	288	127070
ZMO1_ZMO0296	CP023715.1	300451	300933	+	483	661
ZMO1_ZMO0297	CP023715.1	301182	302507	+	1326	30889
ZMO1_ZMO0298	CP023715.1	302605	303303	-	699	9587
ZMO1_ZMO0299	CP023715.1	303462	304715	-	1254	27012
ZMO1_ZMO0300	CP023715.1	304714	306348	+	1635	12234
ZMO1_ZMO0301	CP023715.1	306494	307246	+	753	5739
ZMO1_ZMO0302	CP023715.1	307218	307514	-	297	571
ZMO1_ZMO0303	CP023715.1	307520	308524	-	1005	3725
ZMO1_ZMO0305	CP023715.1	308672	309145	-	474	2735
ZMO1_ZMO0306	CP023715.1	309239	310507	-	1269	6023
ZMO1_ZMO0307	CP023715.1	310535	312268	-	1734	3821
ZMO1_ZMO0309	CP023715.1	312601	313617	+	1017	3275
ZMO1_ZMO0311	CP023715.1	313683	314498	-	816	8694
ZMO1_ZMO0312	CP023715.1	314701	315843	+	1143	8808
ZMO1_ZMO0313	CP023715.1	315873	316355	+	483	2408
ZMO1_ZMO0314	CP023715.1	316394	317812	-	1419	8786
ZMO1_ZMO0315	CP023715.1	317877	318263	-	387	3001
ZMO1_ZMO0318	CP023715.1	318604	319359	+	756	7023
ZMO1_ZMO0319	CP023715.1	319432	319680	-	249	1095
ZMO1_ZMO0321	CP023715.1	320294	320791	+	498	2194
ZMO1_ZMO0322	CP023715.1	321130	322074	+	945	9633
ZMO1_ZMO0323	CP023715.1	322193	325018	+	2826	84751
ZMO1_ZMO0324	CP023715.1	325022	325546	+	525	16243
ZMO1_ZMO0325	CP023715.1	325631	326143	+	513	21999
ZMO1_ZMO0326	CP023715.1	326160	326603	-	444	9267
ZMO1_ZMO0327	CP023715.1	326798	328834	+	2037	35741
ZMO1_ZMO0328	CP023715.1	328990	329553	+	564	35885
ZMO1_ZMO0329	CP023715.1	329553	330368	+	816	38847
ZMO1_ZMO2048	CP023715.1	330354	330536	-	183	37
ZMO1_ZMO0331	CP023715.1	330814	331410	+	597	53523
ZMO1_ZMO0332	CP023715.1	331475	332191	-	717	16155
ZMO1_ZMO0335	CP023715.1	332580	333365	+	786	10269
ZMO1_ZMO0336	CP023715.1	333462	334136	+	675	5886
ZMO1_ZMO0339	CP023715.1	334277	335656	+	1380	44175
ZMO1_ZMO0341	CP023715.1	335843	336622	+	780	4161
ZMO1_ZMO0342	CP023715.1	336684	337886	-	1203	44858
ZMO1_ZMO0343	CP023715.1	338009	338680	-	672	3257
ZMO1_ZMO0344	CP023715.1	338983	340425	+	1443	35343
ZMO1_ZMO0345	CP023715.1	340714	341433	+	720	3511
ZMO1_ZMO0346	CP023715.1	341634	342983	+	1350	190991
ZMO1_ZMO0347	CP023715.1	343378	343863	+	486	20012
ZMO1_ZMO0348	CP023715.1	343860	345242	+	1383	40892
ZMO1_ZMO0349	CP023715.1	345263	345829	+	567	10175
ZMO1_ZMO0350	CP023715.1	345969	346595	+	627	7811
ZMO1_ZMO0351	CP023715.1	346818	352019	+	5202	14545
ZMO1_ZMO0352	CP023715.1	352178	353752	+	1575	8289
ZMO1_ZMO0353	CP023715.1	353797	355140	+	1344	10181
ZMO1_ZMO0354	CP023715.1	355278	357119	-	1842	8416
ZMO1_ZMO0355	CP023715.1	357377	358423	+	1047	39537
ZMO1_ZMO0356	CP023715.1	358454	359473	+	1020	17617
ZMO1_ZMO0357	CP023715.1	359487	360038	+	552	4015
ZMO1_ZMO0359	CP023715.1	360166	362097	+	1932	8734
ZMO1_ZMO0360	CP023715.1	362109	363215	+	1107	4241
ZMO1_ZMO0361	CP023715.1	363840	364814	+	975	29153
ZMO1_ZMO0362	CP023715.1	364912	367134	+	2223	16485
ZMO1_ZMO0363	CP023715.1	367280	368467	+	1188	13641
ZMO1_ZMO0364	CP023715.1	368514	370709	+	2196	13297
ZMO1_ZMO0366	CP023715.1	371082	372503	+	1422	347968
ZMO1_ZMO0367	CP023715.1	372649	374106	+	1458	335444
ZMO1_ZMO0368	CP023715.1	374099	375922	+	1824	438930
ZMO1_ZMO0369	CP023715.1	376055	377029	+	975	223811
ZMO1_ZMO0371	CP023715.1	377532	378221	-	690	734
ZMO1_ZMO0372	CP023715.1	378393	378854	+	462	1192
ZMO1_ZMO0373	CP023715.1	378851	379204	-	354	482
ZMO1_ZMO0374	CP023715.1	380042	381313	+	1272	15319
ZMO1_ZMO0375	CP023715.1	381469	382710	+	1242	3430
ZMO1_ZMO0376	CP023715.1	383001	385427	-	2427	62038
ZMO1_ZMO0377	CP023715.1	385623	386243	+	621	1140
ZMO1_ZMO0378	CP023715.1	386327	386833	+	507	608
ZMO1_ZMO0379	CP023715.1	386833	388119	+	1287	1139
ZMO1_ZMO0380	CP023715.1	388162	390351	+	2190	2232
ZMO1_ZMO0381	CP023715.1	390351	390650	+	300	621
ZMO1_ZMO0383	CP023715.1	390773	391624	+	852	1759
ZMO1_ZMO0384	CP023715.1	391650	391757	+	108	94
ZMO1_ZMO0385	CP023715.1	391942	392061	+	120	1238
ZMO1_ZMO0387	CP023715.1	392090	393004	+	915	1775
ZMO1_ZMO0388	CP023715.1	393158	393484	+	327	458
ZMO1_ZMO0389	CP023715.1	393494	394153	+	660	741
ZMO1_ZMO0390	CP023715.1	394147	395568	+	1422	1834
ZMO1_ZMO0391	CP023715.1	395565	395813	+	249	229
ZMO1_ZMO0392	CP023715.1	395792	396295	+	504	507
ZMO1_ZMO0393	CP023715.1	396296	396967	+	672	805
ZMO1_ZMO0394	CP023715.1	396980	397654	+	675	703
ZMO1_ZMO0395	CP023715.1	397834	398202	+	369	1083
ZMO1_ZMO0397	CP023715.1	398199	398645	+	447	1024
ZMO1_ZMO0398	CP023715.1	398650	399051	+	402	739
ZMO1_ZMO0399	CP023715.1	399056	400057	+	1002	3100
ZMO1_ZMO0400	CP023715.1	400062	402716	+	2655	4939
ZMO1_ZMO0401	CP023715.1	402726	404777	-	2052	3013
ZMO1_ZMO0402	CP023715.1	404997	405662	-	666	6336
ZMO1_ZMO0403	CP023715.1	405659	406762	-	1104	9631
ZMO1_ZMO0405	CP023715.1	407713	410034	+	2322	75212
ZMO1_ZMO0406	CP023715.1	410124	410945	-	822	8798
ZMO1_ZMO0407	CP023715.1	411097	411789	+	693	27710
ZMO1_ZMO0408	CP023715.1	412024	413214	+	1191	81987
ZMO1_ZMO0409	CP023715.1	413245	414186	+	942	56822
ZMO1_ZMO0410	CP023715.1	414315	415238	+	924	11124
ZMO1_ZMO0411	CP023715.1	415313	417295	+	1983	19622
ZMO1_ZMO0412	CP023715.1	417491	418117	-	627	13189
ZMO1_ZMO0413	CP023715.1	418306	418632	-	327	6809
ZMO1_ZMO0414	CP023715.1	418656	419696	-	1041	26801
ZMO1_ZMO0416	CP023715.1	419902	420603	+	702	2298
ZMO1_ZMO0417	CP023715.1	420600	421475	+	876	2699
ZMO1_ZMO0418	CP023715.1	421507	422118	+	612	2935
ZMO1_ZMO0419	CP023715.1	422167	422919	+	753	3112
ZMO1_ZMO0420	CP023715.1	422968	423849	-	882	16210
ZMO1_ZMO0421	CP023715.1	423850	424959	-	1110	27215
ZMO1_ZMO0422	CP023715.1	425526	425933	+	408	4622
ZMO1_ZMO0423	CP023715.1	425933	427405	+	1473	21145
ZMO1_ZMO0425	CP023715.1	427420	428172	+	753	13598
ZMO1_ZMO0426	CP023715.1	428169	429284	+	1116	17144
ZMO1_ZMO0427	CP023715.1	429281	430504	+	1224	21906
ZMO1_ZMO0428	CP023715.1	430501	430935	+	435	8144
ZMO1_ZMO0429	CP023715.1	430974	431315	+	342	3557
ZMO1_ZMO0430	CP023715.1	431440	432108	+	669	13194
ZMO1_ZMO0431	CP023715.1	432142	432972	+	831	33300
ZMO1_ZMO0432	CP023715.1	433040	433912	-	873	6559
ZMO1_ZMO0433	CP023715.1	434260	434910	-	651	15101
ZMO1_ZMO0435	CP023715.1	435064	435507	-	444	24264
ZMO1_ZMO0436	CP023715.1	435636	436034	-	399	1877
ZMO1_ZMO0437	CP023715.1	436192	436413	+	222	992
ZMO1_ZMO0439	CP023715.1	436668	437792	+	1125	12195
ZMO1_ZMO0440	CP023715.1	437902	438192	+	291	5854
ZMO1_ZMO0441	CP023715.1	438219	438923	+	705	18239
ZMO1_ZMO0442	CP023715.1	438961	439596	+	636	20750
ZMO1_ZMO0443	CP023715.1	439680	440717	-	1038	14217
ZMO1_ZMO0444	CP023715.1	441046	442092	+	1047	17040
ZMO1_ZMO0445	CP023715.1	442089	443654	+	1566	11594
ZMO1_ZMO0446	CP023715.1	443686	445092	+	1407	12993
ZMO1_ZMO0447	CP023715.1	445110	445421	+	312	1397
ZMO1_ZMO0448	CP023715.1	445437	446087	-	651	21809
ZMO1_ZMO0449	CP023715.1	446920	447684	+	765	36890
ZMO1_ZMO0452	CP023715.1	447707	449191	+	1485	35953
ZMO1_ZMO0453	CP023715.1	449258	450622	+	1365	32997
ZMO1_ZMO0454	CP023715.1	450686	452359	-	1674	134691
ZMO1_ZMO0456	CP023715.1	452789	453106	+	318	2678
ZMO1_ZMO0457	CP023715.1	453232	453726	+	495	3135
ZMO1_ZMO0458	CP023715.1	453723	454421	-	699	4329
ZMO1_ZMO0459	CP023715.1	454414	455664	-	1251	21855
ZMO1_ZMO0460	CP023715.1	455661	456992	-	1332	51479
ZMO1_ZMO0462	CP023715.1	457482	459116	-	1635	50827
ZMO1_ZMO0464	CP023715.1	459255	459614	-	360	10124
ZMO1_ZMO0465	CP023715.1	459863	460612	-	750	10198
ZMO1_ZMO0467	CP023715.1	460928	462856	+	1929	92176
ZMO1_ZMO0468	CP023715.1	462853	464403	+	1551	42801
ZMO1_ZMO0469	CP023715.1	464442	464873	-	432	6308
ZMO1_ZMO0471	CP023715.1	465127	466086	+	960	5293
ZMO1_ZMO0472	CP023715.1	466125	466805	-	681	14249
ZMO1_ZMO0473	CP023715.1	467015	467434	-	420	19624
ZMO1_ZMO0474	CP023715.1	467436	468575	-	1140	46671
ZMO1_ZMO0475	CP023715.1	468572	469192	-	621	21453
ZMO1_ZMO0476	CP023715.1	469281	470252	-	972	7191
ZMO1_ZMO0477	CP023715.1	470283	470633	-	351	3838
ZMO1_ZMO0478	CP023715.1	470815	471534	+	720	23120
ZMO1_ZMO0479	CP023715.1	471538	472890	+	1353	8962
ZMO1_ZMO0480	CP023715.1	472883	475174	+	2292	7316
ZMO1_ZMO0481	CP023715.1	475137	475718	-	582	3285
ZMO1_ZMO0482	CP023715.1	475730	476728	-	999	25826
ZMO1_ZMO0483	CP023715.1	476850	478142	-	1293	52606
ZMO1_ZMO0484	CP023715.1	478303	479010	+	708	1631
ZMO1_ZMO0485	CP023715.1	479261	480439	+	1179	32558
