# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX6700168_cds.txt" "SRX6700168.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX6700168.bam
ZCP4_0062	CP006818.1	70693	71955	+	1263	28067
ZCP4_0063	CP006818.1	71989	72960	+	972	5001
ZCP4_0064	CP006818.1	73164	73403	-	240	939
ZCP4_0065	CP006818.1	73436	74674	-	1239	27535
ZCP4_0066	CP006818.1	75002	76612	+	1611	21229
ZCP4_0067	CP006818.1	76662	78071	-	1410	9424
ZCP4_0068	CP006818.1	78304	79170	+	867	16238
ZCP4_0069	CP006818.1	79300	80511	-	1212	99339
ZCP4_0070	CP006818.1	80573	80821	-	249	27218
ZCP4_0071	CP006818.1	81087	82106	+	1020	33770
ZCP4_0072	CP006818.1	82185	83765	-	1581	18107
ZCP4_0073	CP006818.1	83985	84641	-	657	3532
ZCP4_0074	CP006818.1	84652	85833	-	1182	5929
ZCP4_0075	CP006818.1	85871	86593	-	723	795
ZCP4_0076	CP006818.1	86594	87427	-	834	425
ZCP4_0077	CP006818.1	87372	88430	-	1059	906
ZCP4_0078	CP006818.1	88616	90868	-	2253	2527
ZCP4_0079	CP006818.1	91468	92184	+	717	3736
ZCP4_0080	CP006818.1	92181	92345	+	165	1707
ZCP4_0081	CP006818.1	92369	92809	+	441	941
ZCP4_0082	CP006818.1	92811	94757	+	1947	6298
ZCP4_0083	CP006818.1	94754	95284	+	531	1731
ZCP4_0084	CP006818.1	95281	95709	+	429	682
ZCP4_0085	CP006818.1	95706	96347	+	642	2361
ZCP4_0086	CP006818.1	96379	96867	+	489	2831
ZCP4_0087	CP006818.1	97098	97541	+	444	136
ZCP4_0088	CP006818.1	97831	98319	+	489	1834
ZCP4_0089	CP006818.1	98988	99113	-	126	418
ZCP4_0090	CP006818.1	99408	100205	+	798	2078
ZCP4_0091	CP006818.1	100202	101344	+	1143	6234
ZCP4_0092	CP006818.1	101594	102280	+	687	163199
ZCP4_0093	CP006818.1	102750	103745	+	996	8352
ZCP4_0094	CP006818.1	104214	105473	+	1260	239444
ZCP4_0095	CP006818.1	105721	106206	+	486	57075
ZCP4_0096	CP006818.1	106384	108333	+	1950	8935
ZCP4_0097	CP006818.1	108385	109797	+	1413	507
ZCP4_0098	CP006818.1	109846	111150	-	1305	1008
ZCP4_0099	CP006818.1	111393	112229	+	837	0
ZCP4_0100	CP006818.1	112495	117828	-	5334	0
ZCP4_0101	CP006818.1	117837	118772	-	936	0
ZCP4_0102	CP006818.1	119027	119959	-	933	0
ZCP4_0103	CP006818.1	119971	120954	-	984	0
ZCP4_0105	CP006818.1	121932	123692	-	1761	8322
ZCP4_0106	CP006818.1	123841	124446	+	606	3075
ZCP4_0107	CP006818.1	124534	125529	+	996	10979
ZCP4_0108	CP006818.1	125609	126238	-	630	39191
ZCP4_0109	CP006818.1	126253	126477	-	225	7619
ZCP4_0110	CP006818.1	126498	126872	-	375	20766
ZCP4_0111	CP006818.1	127394	128329	+	936	1588
ZCP4_0112	CP006818.1	128399	129136	+	738	19712
ZCP4_0113	CP006818.1	129287	129949	+	663	6426
ZCP4_0114	CP006818.1	130102	130365	+	264	10026
ZCP4_0115	CP006818.1	130450	130908	+	459	2189
ZCP4_0116	CP006818.1	130905	131693	+	789	3614
ZCP4_0117	CP006818.1	132676	132999	+	324	304
ZCP4_0118	CP006818.1	133303	134955	-	1653	9857
ZCP4_0119	CP006818.1	134982	135194	-	213	10152
ZCP4_0120	CP006818.1	135539	137059	-	1521	9119
ZCP4_0121	CP006818.1	137187	137666	-	480	6308
ZCP4_0122	CP006818.1	137944	139467	+	1524	381743
ZCP4_0123	CP006818.1	139630	140976	+	1347	17878
ZCP4_0125	CP006818.1	141443	143401	+	1959	18367
ZCP4_0127	CP006818.1	144331	145320	-	990	4902
ZCP4_0128	CP006818.1	145390	146340	+	951	493
ZCP4_0129	CP006818.1	146300	146404	-	105	41
ZCP4_0130	CP006818.1	146829	147146	+	318	6657
ZCP4_0131	CP006818.1	147523	148254	-	732	2319
ZCP4_0132	CP006818.1	148251	148721	-	471	3975
ZCP4_0133	CP006818.1	148726	150015	-	1290	13008
ZCP4_0134	CP006818.1	150035	150508	-	474	10113
ZCP4_0135	CP006818.1	150727	151941	-	1215	16447
ZCP4_0136	CP006818.1	152077	152907	-	831	1166
ZCP4_0137	CP006818.1	152932	154344	-	1413	3137
ZCP4_0138	CP006818.1	154638	155276	+	639	4925
ZCP4_0139	CP006818.1	155326	156483	+	1158	3686
ZCP4_0140	CP006818.1	156635	160288	+	3654	88414
ZCP4_0141	CP006818.1	160697	161455	-	759	3379
ZCP4_0142	CP006818.1	161452	161892	-	441	4356
ZCP4_0143	CP006818.1	161924	163177	-	1254	11458
ZCP4_0144	CP006818.1	163204	164742	-	1539	17036
ZCP4_0145	CP006818.1	164746	165474	-	729	16652
ZCP4_0147	CP006818.1	165784	166596	+	813	17832
ZCP4_0148	CP006818.1	166608	168548	-	1941	39903
ZCP4_0149	CP006818.1	168523	169317	-	795	5772
ZCP4_0150	CP006818.1	169621	171267	+	1647	21206
ZCP4_0151	CP006818.1	171385	173028	+	1644	20577
ZCP4_0152	CP006818.1	173323	174171	+	849	8164
ZCP4_0153	CP006818.1	174332	175069	+	738	16140
ZCP4_0154	CP006818.1	175428	176882	+	1455	20596
ZCP4_0155	CP006818.1	176879	178072	+	1194	12342
ZCP4_0156	CP006818.1	178127	178501	+	375	17741
ZCP4_0157	CP006818.1	178529	179254	+	726	21814
ZCP4_0158	CP006818.1	179251	180669	+	1419	10708
ZCP4_0159	CP006818.1	180669	182885	+	2217	7799
ZCP4_0160	CP006818.1	182885	187054	+	4170	12584
ZCP4_0161	CP006818.1	187051	188325	-	1275	23114
ZCP4_0162	CP006818.1	188451	189485	+	1035	4591
ZCP4_0163	CP006818.1	189482	189784	-	303	4255
ZCP4_0164	CP006818.1	189838	190698	-	861	4295
ZCP4_0165	CP006818.1	190897	192852	+	1956	4532
ZCP4_0166	CP006818.1	193070	194134	+	1065	20604
ZCP4_0167	CP006818.1	194211	195056	+	846	445
ZCP4_0168	CP006818.1	195142	195837	-	696	9753
ZCP4_0169	CP006818.1	195837	196550	-	714	16173
ZCP4_0170	CP006818.1	196757	198022	-	1266	4552
ZCP4_0171	CP006818.1	198226	198966	+	741	7469
ZCP4_0172	CP006818.1	198963	199763	+	801	4162
ZCP4_0173	CP006818.1	199918	200616	-	699	15054
ZCP4_0174	CP006818.1	201072	201167	-	96	9
ZCP4_0175	CP006818.1	201259	202011	+	753	220396
ZCP4_0176	CP006818.1	202119	203042	+	924	48487
ZCP4_0177	CP006818.1	203179	203907	+	729	10137
ZCP4_0178	CP006818.1	203907	204464	+	558	16022
ZCP4_0179	CP006818.1	204461	205207	+	747	5164
ZCP4_0180	CP006818.1	205204	205833	+	630	2053
ZCP4_0181	CP006818.1	205833	206999	+	1167	6626
ZCP4_0182	CP006818.1	206996	208126	+	1131	13016
ZCP4_0183	CP006818.1	208255	211482	+	3228	49057
ZCP4_0184	CP006818.1	211482	212153	+	672	35025
ZCP4_0185	CP006818.1	212160	212636	+	477	32777
ZCP4_0186	CP006818.1	212765	212992	+	228	25853
ZCP4_0187	CP006818.1	213052	213405	+	354	1595
ZCP4_0188	CP006818.1	213481	214134	+	654	2562
ZCP4_0189	CP006818.1	214443	215402	+	960	19413
ZCP4_0190	CP006818.1	216109	217128	-	1020	191669
ZCP4_0191	CP006818.1	217174	217686	-	513	38218
ZCP4_0192	CP006818.1	217708	219495	-	1788	103565
ZCP4_0193	CP006818.1	219649	220587	-	939	11235
ZCP4_0194	CP006818.1	220580	221461	+	882	47676
ZCP4_0195	CP006818.1	221885	223330	+	1446	19095
ZCP4_0196	CP006818.1	223428	224801	+	1374	10766
ZCP4_0197	CP006818.1	224856	225752	-	897	9614
ZCP4_0198	CP006818.1	225768	226397	-	630	49157
ZCP4_0199	CP006818.1	226498	227469	+	972	21393
ZCP4_0200	CP006818.1	227469	227912	+	444	9623
ZCP4_0201	CP006818.1	228097	228783	-	687	16026
ZCP4_0202	CP006818.1	228788	229345	-	558	13787
ZCP4_0203	CP006818.1	229339	230499	-	1161	8907
ZCP4_0204	CP006818.1	230651	231676	+	1026	9905
ZCP4_0206	CP006818.1	232137	234440	+	2304	22943
ZCP4_0207	CP006818.1	234440	235867	+	1428	16686
ZCP4_0209	CP006818.1	236680	237021	+	342	16493
ZCP4_0210	CP006818.1	237023	237499	+	477	9028
ZCP4_0211	CP006818.1	237750	238421	-	672	6003
ZCP4_0212	CP006818.1	238501	243096	-	4596	87329
ZCP4_0213	CP006818.1	243198	244670	-	1473	36410
ZCP4_0214	CP006818.1	244828	245631	-	804	3050
ZCP4_0216	CP006818.1	246053	246673	-	621	848
ZCP4_0217	CP006818.1	246804	248129	-	1326	63228
ZCP4_0218	CP006818.1	248394	248996	+	603	5608
ZCP4_0219	CP006818.1	249001	250242	-	1242	4563
ZCP4_0220	CP006818.1	250612	251907	+	1296	274522
ZCP4_0221	CP006818.1	252139	252621	-	483	54463
ZCP4_0222	CP006818.1	252918	255182	+	2265	2002
ZCP4_0224	CP006818.1	255481	257868	+	2388	17520
ZCP4_0225	CP006818.1	257852	258376	+	525	3965
ZCP4_0226	CP006818.1	258452	259213	+	762	15470
ZCP4_0227	CP006818.1	259222	262203	+	2982	13569
ZCP4_0228	CP006818.1	262213	265701	+	3489	10604
ZCP4_0229	CP006818.1	265786	266106	+	321	20632
ZCP4_0230	CP006818.1	266208	268496	+	2289	13821
ZCP4_0231	CP006818.1	268937	269758	-	822	8533
ZCP4_0232	CP006818.1	270110	270874	-	765	5277
ZCP4_0233	CP006818.1	270871	271647	-	777	6301
ZCP4_0234	CP006818.1	271647	273212	-	1566	15733
ZCP4_0235	CP006818.1	273230	274222	-	993	5886
ZCP4_0236	CP006818.1	274222	274872	-	651	2712
ZCP4_0237	CP006818.1	274851	276053	-	1203	19809
ZCP4_0238	CP006818.1	276105	276605	-	501	5327
ZCP4_0239	CP006818.1	276562	277647	-	1086	6551
ZCP4_0240	CP006818.1	277726	278745	-	1020	13913
ZCP4_0241	CP006818.1	278901	282905	-	4005	17265
ZCP4_0242	CP006818.1	282902	285217	-	2316	8035
ZCP4_0243	CP006818.1	285214	287298	-	2085	5877
ZCP4_0244	CP006818.1	287302	287391	-	90	21
ZCP4_0245	CP006818.1	287381	288001	-	621	1934
ZCP4_0246	CP006818.1	288054	288239	-	186	1350
ZCP4_0247	CP006818.1	288382	288756	-	375	13063
ZCP4_0248	CP006818.1	288753	289502	-	750	12572
ZCP4_0249	CP006818.1	289499	289990	-	492	7078
ZCP4_0250	CP006818.1	289994	290425	-	432	3601
ZCP4_0251	CP006818.1	290457	291881	-	1425	12145
ZCP4_0252	CP006818.1	292243	293052	+	810	3369
ZCP4_0253	CP006818.1	293049	294308	+	1260	7602
ZCP4_0254	CP006818.1	294305	295237	+	933	5994
ZCP4_0255	CP006818.1	295266	295559	-	294	730
ZCP4_0257	CP006818.1	295811	296335	+	525	2013
ZCP4_0258	CP006818.1	296378	296812	-	435	10749
ZCP4_0259	CP006818.1	296809	297213	-	405	18221
ZCP4_0260	CP006818.1	297346	297636	-	291	4636
ZCP4_0261	CP006818.1	297670	298053	-	384	35184
ZCP4_0262	CP006818.1	298071	298343	-	273	58743
ZCP4_0263	CP006818.1	298343	299011	-	669	116343
ZCP4_0264	CP006818.1	299014	299532	-	519	79570
ZCP4_0265	CP006818.1	299708	300784	+	1077	1307
ZCP4_0266	CP006818.1	300999	301625	+	627	136720
ZCP4_0267	CP006818.1	301688	302110	-	423	4824
ZCP4_0268	CP006818.1	302507	303040	+	534	1197
ZCP4_0269	CP006818.1	303045	304265	+	1221	2353
ZCP4_0270	CP006818.1	304262	306001	-	1740	11428
ZCP4_0271	CP006818.1	306250	308496	-	2247	10944
ZCP4_0272	CP006818.1	308894	309673	-	780	16526
ZCP4_0273	CP006818.1	310008	310880	-	873	9300
ZCP4_0274	CP006818.1	310880	311716	-	837	13141
ZCP4_0275	CP006818.1	311725	312684	-	960	20635
ZCP4_0276	CP006818.1	312779	313819	-	1041	28005
ZCP4_0277	CP006818.1	314085	315671	+	1587	4720
ZCP4_0278	CP006818.1	315757	316221	-	465	5697
ZCP4_0279	CP006818.1	316452	317078	+	627	20502
ZCP4_0280	CP006818.1	317101	318138	+	1038	16282
ZCP4_0281	CP006818.1	318226	318780	+	555	3025
ZCP4_0283	CP006818.1	319021	322233	-	3213	14907
ZCP4_0284	CP006818.1	322981	324822	+	1842	5477
ZCP4_0286	CP006818.1	325337	326563	-	1227	31548
ZCP4_0287	CP006818.1	326823	327440	+	618	260711
ZCP4_0288	CP006818.1	327561	328808	-	1248	34700
ZCP4_0289	CP006818.1	328864	330039	-	1176	6686
ZCP4_0290	CP006818.1	330199	330963	-	765	3596
ZCP4_0291	CP006818.1	331008	331925	-	918	13897
ZCP4_0292	CP006818.1	332006	332608	-	603	4072
ZCP4_0293	CP006818.1	332595	332783	-	189	7045
ZCP4_0294	CP006818.1	332820	334838	-	2019	12475
ZCP4_0295	CP006818.1	335187	335951	-	765	8843
ZCP4_0296	CP006818.1	336003	337049	-	1047	8295
ZCP4_0297	CP006818.1	337182	337835	+	654	67196
ZCP4_0298	CP006818.1	338155	339336	+	1182	4356
ZCP4_0299	CP006818.1	339418	340470	+	1053	7832
ZCP4_0300	CP006818.1	340653	341753	+	1101	18816
ZCP4_0301	CP006818.1	341750	342541	+	792	9902
ZCP4_0302	CP006818.1	342552	343499	+	948	14390
ZCP4_0303	CP006818.1	343505	344131	+	627	12487
ZCP4_0304	CP006818.1	344349	344567	+	219	4834
ZCP4_0305	CP006818.1	344573	345181	+	609	1931
ZCP4_0306	CP006818.1	345182	346195	+	1014	660
ZCP4_0307	CP006818.1	346218	346403	+	186	8370
ZCP4_0309	CP006818.1	346624	347145	-	522	4739
ZCP4_0310	CP006818.1	347180	347968	-	789	7750
ZCP4_0311	CP006818.1	348107	349552	-	1446	4631
ZCP4_0312	CP006818.1	349678	350541	-	864	4832
ZCP4_0313	CP006818.1	350663	351769	-	1107	10157
ZCP4_0314	CP006818.1	351769	352917	-	1149	23495
ZCP4_0315	CP006818.1	353087	353734	-	648	1754
ZCP4_0316	CP006818.1	353734	354585	-	852	3178
ZCP4_0317	CP006818.1	354575	355912	-	1338	4684
ZCP4_0318	CP006818.1	355985	357475	-	1491	3628
ZCP4_0319	CP006818.1	357732	360011	-	2280	99494
ZCP4_0320	CP006818.1	360441	361430	+	990	1060
ZCP4_0321	CP006818.1	361455	361997	-	543	8316
ZCP4_0322	CP006818.1	362336	362962	-	627	247770
ZCP4_0323	CP006818.1	362964	364106	-	1143	16019
ZCP4_0324	CP006818.1	364400	364918	+	519	118708
ZCP4_0325	CP006818.1	365293	366888	+	1596	1534
ZCP4_0326	CP006818.1	367296	367784	+	489	3050612
ZCP4_0327	CP006818.1	367880	368077	-	198	1125
ZCP4_0328	CP006818.1	368279	368437	+	159	22032
ZCP4_0329	CP006818.1	368485	368970	-	486	12362
ZCP4_0330	CP006818.1	369267	370544	+	1278	8952
ZCP4_0331	CP006818.1	370544	371311	+	768	5688
ZCP4_0332	CP006818.1	371308	372183	+	876	10942
ZCP4_0333	CP006818.1	372314	374785	+	2472	5262
ZCP4_0334	CP006818.1	374782	375600	+	819	991
ZCP4_0335	CP006818.1	375597	377189	+	1593	1890
ZCP4_0336	CP006818.1	377294	378403	+	1110	25993
ZCP4_0337	CP006818.1	378470	380581	-	2112	1657
ZCP4_0338	CP006818.1	380910	381815	+	906	498
ZCP4_0339	CP006818.1	381956	382978	+	1023	102810
ZCP4_0341	CP006818.1	383172	384161	-	990	395
ZCP4_0342	CP006818.1	384363	385208	-	846	16277
ZCP4_0343	CP006818.1	385224	386654	-	1431	69785
ZCP4_0344	CP006818.1	386669	387823	-	1155	12123
ZCP4_0345	CP006818.1	387912	388925	-	1014	4455
ZCP4_0346	CP006818.1	388962	390083	-	1122	3954
ZCP4_0347	CP006818.1	390088	391434	-	1347	2820
ZCP4_0348	CP006818.1	391397	391624	-	228	143
ZCP4_0349	CP006818.1	391628	392824	-	1197	2117
ZCP4_0350	CP006818.1	392918	394519	-	1602	6089
ZCP4_0351	CP006818.1	394497	395702	-	1206	8924
ZCP4_0352	CP006818.1	395724	397157	-	1434	12572
ZCP4_0353	CP006818.1	397250	397879	+	630	4939
ZCP4_0354	CP006818.1	397955	399100	+	1146	2024
ZCP4_0355	CP006818.1	399108	399602	-	495	2429
ZCP4_0356	CP006818.1	399739	400485	+	747	1023
ZCP4_0357	CP006818.1	400415	401254	-	840	1959
ZCP4_0358	CP006818.1	401256	402512	-	1257	5955
ZCP4_0359	CP006818.1	402520	403116	-	597	2573
ZCP4_0362	CP006818.1	404636	405094	+	459	1000
ZCP4_0363	CP006818.1	405081	405938	+	858	2814
ZCP4_0364	CP006818.1	405942	406553	+	612	1018
ZCP4_0365	CP006818.1	406610	407878	-	1269	105441
ZCP4_0366	CP006818.1	408028	408660	-	633	53440
ZCP4_0367	CP006818.1	408739	409704	-	966	3426
ZCP4_0368	CP006818.1	409722	411200	-	1479	67546
ZCP4_0370	CP006818.1	411541	412428	+	888	18154
ZCP4_0372	CP006818.1	412767	414305	+	1539	19080
ZCP4_0374	CP006818.1	414508	415509	+	1002	6623
ZCP4_0375	CP006818.1	415623	416123	+	501	3424
ZCP4_0376	CP006818.1	416137	417438	+	1302	6031
ZCP4_0377	CP006818.1	417442	419172	-	1731	4999
ZCP4_0378	CP006818.1	419489	420712	+	1224	12253
ZCP4_0379	CP006818.1	420750	421640	-	891	1685
ZCP4_0380	CP006818.1	421926	422558	+	633	24920
ZCP4_0381	CP006818.1	422784	423110	+	327	246
ZCP4_0382	CP006818.1	423248	423802	+	555	1071
ZCP4_0383	CP006818.1	423837	424058	+	222	50
ZCP4_0384	CP006818.1	424051	424479	+	429	182
ZCP4_0385	CP006818.1	424616	425626	-	1011	1339
ZCP4_0386	CP006818.1	425778	426584	+	807	2946
ZCP4_0387	CP006818.1	426446	427090	-	645	6499
ZCP4_0388	CP006818.1	427087	427596	-	510	13464
ZCP4_0389	CP006818.1	427741	428310	-	570	4858
ZCP4_0390	CP006818.1	428489	431266	-	2778	67987
ZCP4_0391	CP006818.1	431619	432848	+	1230	17914
ZCP4_0392	CP006818.1	432888	433334	-	447	2829
ZCP4_0393	CP006818.1	433383	434510	-	1128	11019
ZCP4_0394	CP006818.1	434659	435048	+	390	62064
ZCP4_0395	CP006818.1	435067	438093	-	3027	13231
ZCP4_0396	CP006818.1	438250	439695	-	1446	125777
ZCP4_0397	CP006818.1	439859	441265	-	1407	35356
ZCP4_0398	CP006818.1	441656	441760	+	105	0
ZCP4_0399	CP006818.1	441864	442073	-	210	52457
ZCP4_0400	CP006818.1	442070	444292	-	2223	101428
ZCP4_0401	CP006818.1	444519	445412	+	894	67963
ZCP4_0402	CP006818.1	445462	446562	+	1101	67858
ZCP4_0403	CP006818.1	446611	448485	-	1875	9105
ZCP4_0404	CP006818.1	448676	449941	-	1266	10
ZCP4_0405	CP006818.1	450174	450833	+	660	52
ZCP4_0406	CP006818.1	450851	452089	+	1239	488
ZCP4_0407	CP006818.1	452137	453303	+	1167	3362
ZCP4_0409	CP006818.1	453754	455712	-	1959	16647
ZCP4_0410	CP006818.1	455829	457400	-	1572	36143
ZCP4_0411	CP006818.1	457695	460796	+	3102	16119
ZCP4_0412	CP006818.1	461116	462816	+	1701	48568
ZCP4_0413	CP006818.1	463010	465262	+	2253	1480
ZCP4_0414	CP006818.1	465329	465532	+	204	633
ZCP4_0415	CP006818.1	465553	466887	-	1335	47167
ZCP4_0416	CP006818.1	466900	468576	-	1677	14771
ZCP4_0417	CP006818.1	468803	469621	-	819	4461
ZCP4_0419	CP006818.1	470248	470493	+	246	1227
ZCP4_0420	CP006818.1	470656	471570	+	915	2694
ZCP4_0421	CP006818.1	471606	472652	+	1047	2991
ZCP4_0422	CP006818.1	472653	475373	-	2721	11582
ZCP4_0423	CP006818.1	475745	477322	+	1578	13717
ZCP4_0424	CP006818.1	477826	479004	+	1179	75044
ZCP4_0425	CP006818.1	479229	479783	+	555	5881
ZCP4_0426	CP006818.1	480012	480542	+	531	2642
ZCP4_0427	CP006818.1	480605	480988	-	384	10596
ZCP4_0428	CP006818.1	481318	481797	+	480	13379
ZCP4_0429	CP006818.1	481797	482345	+	549	6269
ZCP4_0430	CP006818.1	482551	483954	+	1404	4838
ZCP4_0432	CP006818.1	484176	485849	+	1674	5092
ZCP4_0433	CP006818.1	486206	487231	+	1026	15682
ZCP4_0434	CP006818.1	487219	487551	+	333	899
ZCP4_0435	CP006818.1	487621	488211	-	591	41507
ZCP4_0436	CP006818.1	488707	489729	+	1023	25424
ZCP4_0437	CP006818.1	489733	490878	+	1146	54469
ZCP4_0438	CP006818.1	490822	491499	-	678	1113
ZCP4_0439	CP006818.1	491640	493616	-	1977	7441
ZCP4_0440	CP006818.1	493631	494905	-	1275	6374
ZCP4_0441	CP006818.1	494872	495747	-	876	5596
ZCP4_0442	CP006818.1	495747	496640	-	894	9805
ZCP4_0443	CP006818.1	496604	497743	-	1140	5210
ZCP4_0444	CP006818.1	497743	498756	-	1014	4777
ZCP4_0445	CP006818.1	499035	500003	-	969	4799
ZCP4_0446	CP006818.1	500119	501654	-	1536	6636
ZCP4_0447	CP006818.1	501750	502235	+	486	1156
ZCP4_0448	CP006818.1	502289	502843	+	555	1907
ZCP4_0449	CP006818.1	502895	503227	-	333	8324
ZCP4_0450	CP006818.1	503386	505272	-	1887	11602
ZCP4_0452	CP006818.1	505630	505944	-	315	1990
ZCP4_0453	CP006818.1	505954	507069	-	1116	2861
ZCP4_0454	CP006818.1	507477	508163	+	687	12782
ZCP4_0455	CP006818.1	508239	508484	+	246	6520
ZCP4_0456	CP006818.1	508494	509390	+	897	12793
ZCP4_0457	CP006818.1	509474	510010	+	537	3039
ZCP4_0458	CP006818.1	510247	511080	+	834	21757
ZCP4_0459	CP006818.1	511117	512145	+	1029	8211
ZCP4_0460	CP006818.1	512211	512789	+	579	25147
ZCP4_0461	CP006818.1	512829	513947	-	1119	4302
ZCP4_0462	CP006818.1	514731	516260	+	1530	3139
ZCP4_0463	CP006818.1	516547	518433	-	1887	14810
ZCP4_0464	CP006818.1	519128	520906	+	1779	17148
ZCP4_0465	CP006818.1	520983	523775	-	2793	15764
ZCP4_0466	CP006818.1	523796	524923	-	1128	14928
ZCP4_0467	CP006818.1	524927	526651	-	1725	23374
ZCP4_0468	CP006818.1	526853	528031	-	1179	4220
ZCP4_0469	CP006818.1	528121	529398	-	1278	1614
ZCP4_0470	CP006818.1	529395	531341	-	1947	6726
ZCP4_0471	CP006818.1	531540	532949	-	1410	55954
ZCP4_0472	CP006818.1	533166	534428	-	1263	6465
ZCP4_0473	CP006818.1	534446	535396	-	951	5366
ZCP4_0474	CP006818.1	535389	536354	-	966	9906
ZCP4_0475	CP006818.1	536351	537283	-	933	10101
ZCP4_0476	CP006818.1	537280	538710	-	1431	7799
ZCP4_0477	CP006818.1	538707	539870	-	1164	7517
ZCP4_0478	CP006818.1	539867	541102	-	1236	5393
ZCP4_0479	CP006818.1	541102	542427	-	1326	7382
ZCP4_0480	CP006818.1	542424	543494	-	1071	3559
ZCP4_0481	CP006818.1	543482	544873	-	1392	7208
ZCP4_0482	CP006818.1	544870	546330	-	1461	7335
ZCP4_0483	CP006818.1	546330	548045	-	1716	9655
ZCP4_0484	CP006818.1	548042	548632	-	591	13372
ZCP4_0485	CP006818.1	548629	549627	-	999	7888
ZCP4_0486	CP006818.1	550837	551199	-	363	3317
ZCP4_0487	CP006818.1	551269	552282	-	1014	7571
ZCP4_0488	CP006818.1	552430	554634	+	2205	20303
