# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX22720565_cds.txt" "SRX22720565.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX22720565.bam
ZCP4_0148	CP006818.1	166608	168548	-	1941	7501
ZCP4_0149	CP006818.1	168523	169317	-	795	1621
ZCP4_0150	CP006818.1	169621	171267	+	1647	12943
ZCP4_0151	CP006818.1	171385	173028	+	1644	4428
ZCP4_0152	CP006818.1	173323	174171	+	849	3680
ZCP4_0153	CP006818.1	174332	175069	+	738	871
ZCP4_0154	CP006818.1	175428	176882	+	1455	5617
ZCP4_0155	CP006818.1	176879	178072	+	1194	3110
ZCP4_0156	CP006818.1	178127	178501	+	375	2912
ZCP4_0157	CP006818.1	178529	179254	+	726	4579
ZCP4_0158	CP006818.1	179251	180669	+	1419	3033
ZCP4_0159	CP006818.1	180669	182885	+	2217	2271
ZCP4_0160	CP006818.1	182885	187054	+	4170	5196
ZCP4_0161	CP006818.1	187051	188325	-	1275	4220
ZCP4_0162	CP006818.1	188451	189485	+	1035	958
ZCP4_0163	CP006818.1	189482	189784	-	303	548
ZCP4_0164	CP006818.1	189838	190698	-	861	1295
ZCP4_0165	CP006818.1	190897	192852	+	1956	4045
ZCP4_0166	CP006818.1	193070	194134	+	1065	7536
ZCP4_0167	CP006818.1	194211	195056	+	846	336
ZCP4_0168	CP006818.1	195142	195837	-	696	2401
ZCP4_0169	CP006818.1	195837	196550	-	714	4446
ZCP4_0170	CP006818.1	196757	198022	-	1266	983
ZCP4_0171	CP006818.1	198226	198966	+	741	9022
ZCP4_0172	CP006818.1	198963	199763	+	801	4452
ZCP4_0173	CP006818.1	199918	200616	-	699	1811
ZCP4_0174	CP006818.1	201072	201167	-	96	0
ZCP4_0175	CP006818.1	201259	202011	+	753	110369
ZCP4_0176	CP006818.1	202119	203042	+	924	56130
ZCP4_0177	CP006818.1	203179	203907	+	729	23455
ZCP4_0178	CP006818.1	203907	204464	+	558	18018
ZCP4_0179	CP006818.1	204461	205207	+	747	8789
ZCP4_0180	CP006818.1	205204	205833	+	630	4623
ZCP4_0181	CP006818.1	205833	206999	+	1167	11129
ZCP4_0182	CP006818.1	206996	208126	+	1131	10154
ZCP4_0183	CP006818.1	208255	211482	+	3228	23102
ZCP4_0184	CP006818.1	211482	212153	+	672	36224
ZCP4_0185	CP006818.1	212160	212636	+	477	18387
ZCP4_0186	CP006818.1	212765	212992	+	228	33795
ZCP4_0187	CP006818.1	213052	213405	+	354	1155
ZCP4_0188	CP006818.1	213481	214134	+	654	1184
ZCP4_0189	CP006818.1	214443	215402	+	960	12673
ZCP4_0190	CP006818.1	216109	217128	-	1020	90361
ZCP4_0191	CP006818.1	217174	217686	-	513	5669
ZCP4_0192	CP006818.1	217708	219495	-	1788	21574
ZCP4_0193	CP006818.1	219649	220587	-	939	1986
ZCP4_0194	CP006818.1	220580	221461	+	882	24411
ZCP4_0195	CP006818.1	221885	223330	+	1446	17431
ZCP4_0196	CP006818.1	223428	224801	+	1374	8833
ZCP4_0197	CP006818.1	224856	225752	-	897	2118
ZCP4_0198	CP006818.1	225768	226397	-	630	7750
ZCP4_0199	CP006818.1	226498	227469	+	972	9053
ZCP4_0200	CP006818.1	227469	227912	+	444	3459
ZCP4_0201	CP006818.1	228097	228783	-	687	8129
ZCP4_0202	CP006818.1	228788	229345	-	558	4703
ZCP4_0203	CP006818.1	229339	230499	-	1161	7013
ZCP4_0204	CP006818.1	230651	231676	+	1026	6752
ZCP4_0206	CP006818.1	232137	234440	+	2304	15003
ZCP4_0207	CP006818.1	234440	235867	+	1428	9731
ZCP4_0209	CP006818.1	236680	237021	+	342	3185
ZCP4_0210	CP006818.1	237023	237499	+	477	1730
ZCP4_0211	CP006818.1	237750	238421	-	672	3570
ZCP4_0212	CP006818.1	238501	243096	-	4596	8667
ZCP4_0213	CP006818.1	243198	244670	-	1473	2817
ZCP4_0214	CP006818.1	244828	245631	-	804	1308
ZCP4_0216	CP006818.1	246053	246673	-	621	890
ZCP4_0217	CP006818.1	246804	248129	-	1326	88332
ZCP4_0218	CP006818.1	248394	248996	+	603	2051
ZCP4_0219	CP006818.1	249001	250242	-	1242	2945
ZCP4_0220	CP006818.1	250612	251907	+	1296	37259
ZCP4_0221	CP006818.1	252139	252621	-	483	55302
ZCP4_0222	CP006818.1	252918	255182	+	2265	3037
ZCP4_0224	CP006818.1	255481	257868	+	2388	2649
ZCP4_0225	CP006818.1	257852	258376	+	525	1195
ZCP4_0226	CP006818.1	258452	259213	+	762	10601
ZCP4_0227	CP006818.1	259222	262203	+	2982	7098
ZCP4_0228	CP006818.1	262213	265701	+	3489	4634
ZCP4_0229	CP006818.1	265786	266106	+	321	16309
ZCP4_0230	CP006818.1	266208	268496	+	2289	13177
ZCP4_0231	CP006818.1	268937	269758	-	822	2176
ZCP4_0232	CP006818.1	270110	270874	-	765	3367
ZCP4_0233	CP006818.1	270871	271647	-	777	3806
ZCP4_0234	CP006818.1	271647	273212	-	1566	11005
ZCP4_0235	CP006818.1	273230	274222	-	993	5214
ZCP4_0236	CP006818.1	274222	274872	-	651	1867
ZCP4_0237	CP006818.1	274851	276053	-	1203	8341
ZCP4_0238	CP006818.1	276105	276605	-	501	2345
ZCP4_0239	CP006818.1	276562	277647	-	1086	2507
ZCP4_0240	CP006818.1	277726	278745	-	1020	2391
ZCP4_0241	CP006818.1	278901	282905	-	4005	7900
ZCP4_0242	CP006818.1	282902	285217	-	2316	1827
ZCP4_0243	CP006818.1	285214	287298	-	2085	1045
ZCP4_0244	CP006818.1	287302	287391	-	90	19
ZCP4_0245	CP006818.1	287381	288001	-	621	1786
ZCP4_0246	CP006818.1	288054	288239	-	186	876
ZCP4_0247	CP006818.1	288382	288756	-	375	31056
ZCP4_0248	CP006818.1	288753	289502	-	750	34601
ZCP4_0249	CP006818.1	289499	289990	-	492	17225
ZCP4_0250	CP006818.1	289994	290425	-	432	29187
ZCP4_0251	CP006818.1	290457	291881	-	1425	23107
ZCP4_0252	CP006818.1	292243	293052	+	810	4170
ZCP4_0253	CP006818.1	293049	294308	+	1260	3310
ZCP4_0254	CP006818.1	294305	295237	+	933	3430
ZCP4_0255	CP006818.1	295266	295559	-	294	194
ZCP4_0257	CP006818.1	295811	296335	+	525	987
ZCP4_0258	CP006818.1	296378	296812	-	435	2495
ZCP4_0259	CP006818.1	296809	297213	-	405	2972
ZCP4_0260	CP006818.1	297346	297636	-	291	101
ZCP4_0261	CP006818.1	297670	298053	-	384	617
ZCP4_0262	CP006818.1	298071	298343	-	273	867
ZCP4_0263	CP006818.1	298343	299011	-	669	1478
ZCP4_0264	CP006818.1	299014	299532	-	519	1327
ZCP4_0265	CP006818.1	299708	300784	+	1077	144
ZCP4_0266	CP006818.1	300999	301625	+	627	29398
ZCP4_0267	CP006818.1	301688	302110	-	423	4154
ZCP4_0268	CP006818.1	302507	303040	+	534	2446
ZCP4_0269	CP006818.1	303045	304265	+	1221	2845
ZCP4_0270	CP006818.1	304262	306001	-	1740	5695
ZCP4_0271	CP006818.1	306250	308496	-	2247	2237
ZCP4_0272	CP006818.1	308894	309673	-	780	14247
ZCP4_0273	CP006818.1	310008	310880	-	873	5519
ZCP4_0274	CP006818.1	310880	311716	-	837	7851
ZCP4_0275	CP006818.1	311725	312684	-	960	11024
ZCP4_0276	CP006818.1	312779	313819	-	1041	4113
ZCP4_0277	CP006818.1	314085	315671	+	1587	214
ZCP4_0278	CP006818.1	315757	316221	-	465	7047
ZCP4_0279	CP006818.1	316452	317078	+	627	5684
ZCP4_0280	CP006818.1	317101	318138	+	1038	3999
ZCP4_0281	CP006818.1	318226	318780	+	555	474
ZCP4_0283	CP006818.1	319021	322233	-	3213	798
ZCP4_0284	CP006818.1	322981	324822	+	1842	36843
ZCP4_0286	CP006818.1	325337	326563	-	1227	36317
ZCP4_0287	CP006818.1	326823	327440	+	618	26477
ZCP4_0288	CP006818.1	327561	328808	-	1248	5017
ZCP4_0289	CP006818.1	328864	330039	-	1176	4612
ZCP4_0290	CP006818.1	330199	330963	-	765	2756
ZCP4_0291	CP006818.1	331008	331925	-	918	8066
ZCP4_0292	CP006818.1	332006	332608	-	603	6270
ZCP4_0293	CP006818.1	332595	332783	-	189	9797
ZCP4_0294	CP006818.1	332820	334838	-	2019	21637
ZCP4_0295	CP006818.1	335187	335951	-	765	2072
ZCP4_0296	CP006818.1	336003	337049	-	1047	2337
ZCP4_0297	CP006818.1	337182	337835	+	654	11797
ZCP4_0298	CP006818.1	338155	339336	+	1182	22329
ZCP4_0299	CP006818.1	339418	340470	+	1053	23215
ZCP4_0300	CP006818.1	340653	341753	+	1101	15038
ZCP4_0301	CP006818.1	341750	342541	+	792	4983
ZCP4_0302	CP006818.1	342552	343499	+	948	6264
ZCP4_0303	CP006818.1	343505	344131	+	627	5452
ZCP4_0304	CP006818.1	344349	344567	+	219	4633
ZCP4_0305	CP006818.1	344573	345181	+	609	3037
ZCP4_0306	CP006818.1	345182	346195	+	1014	1678
ZCP4_0307	CP006818.1	346218	346403	+	186	612
ZCP4_0309	CP006818.1	346624	347145	-	522	389
ZCP4_0310	CP006818.1	347180	347968	-	789	7478
ZCP4_0311	CP006818.1	348107	349552	-	1446	1567
ZCP4_0312	CP006818.1	349678	350541	-	864	6068
ZCP4_0313	CP006818.1	350663	351769	-	1107	2725
ZCP4_0314	CP006818.1	351769	352917	-	1149	4448
ZCP4_0315	CP006818.1	353087	353734	-	648	2365
ZCP4_0316	CP006818.1	353734	354585	-	852	4239
ZCP4_0317	CP006818.1	354575	355912	-	1338	7004
ZCP4_0318	CP006818.1	355985	357475	-	1491	1520
ZCP4_0319	CP006818.1	357732	360011	-	2280	39758
ZCP4_0320	CP006818.1	360441	361430	+	990	948
ZCP4_0321	CP006818.1	361455	361997	-	543	3008
ZCP4_0322	CP006818.1	362336	362962	-	627	236817
ZCP4_0323	CP006818.1	362964	364106	-	1143	5525
ZCP4_0324	CP006818.1	364400	364918	+	519	44120
ZCP4_0325	CP006818.1	365293	366888	+	1596	555
ZCP4_0326	CP006818.1	367296	367784	+	489	30928
ZCP4_0327	CP006818.1	367880	368077	-	198	1785
ZCP4_0328	CP006818.1	368279	368437	+	159	1786
ZCP4_0329	CP006818.1	368485	368970	-	486	25739
ZCP4_0330	CP006818.1	369267	370544	+	1278	10029
ZCP4_0331	CP006818.1	370544	371311	+	768	5607
ZCP4_0332	CP006818.1	371308	372183	+	876	2608
ZCP4_0333	CP006818.1	372314	374785	+	2472	869
ZCP4_0334	CP006818.1	374782	375600	+	819	605
ZCP4_0335	CP006818.1	375597	377189	+	1593	919
ZCP4_0336	CP006818.1	377294	378403	+	1110	19786
ZCP4_0337	CP006818.1	378470	380581	-	2112	1668
ZCP4_0338	CP006818.1	380910	381815	+	906	207
ZCP4_0339	CP006818.1	381956	382978	+	1023	13973
ZCP4_0341	CP006818.1	383172	384161	-	990	1066
ZCP4_0342	CP006818.1	384363	385208	-	846	13899
ZCP4_0343	CP006818.1	385224	386654	-	1431	39766
ZCP4_0344	CP006818.1	386669	387823	-	1155	16540
ZCP4_0345	CP006818.1	387912	388925	-	1014	4769
ZCP4_0346	CP006818.1	388962	390083	-	1122	3734
ZCP4_0347	CP006818.1	390088	391434	-	1347	4622
ZCP4_0348	CP006818.1	391397	391624	-	228	54
ZCP4_0349	CP006818.1	391628	392824	-	1197	1482
ZCP4_0350	CP006818.1	392918	394519	-	1602	3807
ZCP4_0351	CP006818.1	394497	395702	-	1206	6166
ZCP4_0352	CP006818.1	395724	397157	-	1434	4855
ZCP4_0353	CP006818.1	397250	397879	+	630	2404
ZCP4_0354	CP006818.1	397955	399100	+	1146	1823
ZCP4_0355	CP006818.1	399108	399602	-	495	884
ZCP4_0356	CP006818.1	399739	400485	+	747	411
ZCP4_0357	CP006818.1	400415	401254	-	840	912
ZCP4_0358	CP006818.1	401256	402512	-	1257	2267
ZCP4_0359	CP006818.1	402520	403116	-	597	918
ZCP4_0362	CP006818.1	404636	405094	+	459	1328
ZCP4_0363	CP006818.1	405081	405938	+	858	1997
ZCP4_0364	CP006818.1	405942	406553	+	612	448
ZCP4_0365	CP006818.1	406610	407878	-	1269	23433
ZCP4_0366	CP006818.1	408028	408660	-	633	16706
ZCP4_0367	CP006818.1	408739	409704	-	966	13869
ZCP4_0368	CP006818.1	409722	411200	-	1479	76043
ZCP4_0370	CP006818.1	411541	412428	+	888	8167
ZCP4_0372	CP006818.1	412767	414305	+	1539	4364
ZCP4_0374	CP006818.1	414508	415509	+	1002	660
ZCP4_0375	CP006818.1	415623	416123	+	501	665
ZCP4_0376	CP006818.1	416137	417438	+	1302	1620
ZCP4_0377	CP006818.1	417442	419172	-	1731	1906
ZCP4_0378	CP006818.1	419489	420712	+	1224	2127
ZCP4_0379	CP006818.1	420750	421640	-	891	1015
ZCP4_0380	CP006818.1	421926	422558	+	633	3954
ZCP4_0381	CP006818.1	422784	423110	+	327	53
ZCP4_0382	CP006818.1	423248	423802	+	555	38
ZCP4_0383	CP006818.1	423837	424058	+	222	13
ZCP4_0384	CP006818.1	424051	424479	+	429	68
ZCP4_0385	CP006818.1	424616	425626	-	1011	465
ZCP4_0386	CP006818.1	425778	426584	+	807	875
ZCP4_0387	CP006818.1	426446	427090	-	645	1773
ZCP4_0388	CP006818.1	427087	427596	-	510	5745
ZCP4_0389	CP006818.1	427741	428310	-	570	667
ZCP4_0390	CP006818.1	428489	431266	-	2778	15638
ZCP4_0391	CP006818.1	431619	432848	+	1230	13339
ZCP4_0392	CP006818.1	432888	433334	-	447	797
ZCP4_0393	CP006818.1	433383	434510	-	1128	3237
ZCP4_0394	CP006818.1	434659	435048	+	390	786
ZCP4_0395	CP006818.1	435067	438093	-	3027	9129
ZCP4_0396	CP006818.1	438250	439695	-	1446	11404
ZCP4_0397	CP006818.1	439859	441265	-	1407	9893
ZCP4_0398	CP006818.1	441656	441760	+	105	0
ZCP4_0399	CP006818.1	441864	442073	-	210	1244
ZCP4_0400	CP006818.1	442070	444292	-	2223	3677
ZCP4_0401	CP006818.1	444519	445412	+	894	18402
ZCP4_0402	CP006818.1	445462	446562	+	1101	32563
ZCP4_0403	CP006818.1	446611	448485	-	1875	1831
ZCP4_0404	CP006818.1	448676	449941	-	1266	0
ZCP4_0405	CP006818.1	450174	450833	+	660	4
ZCP4_0406	CP006818.1	450851	452089	+	1239	243
ZCP4_0407	CP006818.1	452137	453303	+	1167	968
ZCP4_0409	CP006818.1	453754	455712	-	1959	8400
ZCP4_0410	CP006818.1	455829	457400	-	1572	9815
ZCP4_0411	CP006818.1	457695	460796	+	3102	2511
ZCP4_0412	CP006818.1	461116	462816	+	1701	16110
ZCP4_0413	CP006818.1	463010	465262	+	2253	218
ZCP4_0414	CP006818.1	465329	465532	+	204	61
ZCP4_0415	CP006818.1	465553	466887	-	1335	9845
ZCP4_0416	CP006818.1	466900	468576	-	1677	11630
ZCP4_0417	CP006818.1	468803	469621	-	819	8903
ZCP4_0419	CP006818.1	470248	470493	+	246	40
ZCP4_0420	CP006818.1	470656	471570	+	915	1528
ZCP4_0421	CP006818.1	471606	472652	+	1047	755
ZCP4_0422	CP006818.1	472653	475373	-	2721	1078
ZCP4_0423	CP006818.1	475745	477322	+	1578	8488
ZCP4_0424	CP006818.1	477826	479004	+	1179	1428
ZCP4_0425	CP006818.1	479229	479783	+	555	573
ZCP4_0426	CP006818.1	480012	480542	+	531	3260
ZCP4_0427	CP006818.1	480605	480988	-	384	813
ZCP4_0428	CP006818.1	481318	481797	+	480	50679
ZCP4_0429	CP006818.1	481797	482345	+	549	41274
ZCP4_0430	CP006818.1	482551	483954	+	1404	3193
ZCP4_0432	CP006818.1	484176	485849	+	1674	944
ZCP4_0433	CP006818.1	486206	487231	+	1026	16580
ZCP4_0434	CP006818.1	487219	487551	+	333	1059
ZCP4_0435	CP006818.1	487621	488211	-	591	10531
ZCP4_0436	CP006818.1	488707	489729	+	1023	15965
ZCP4_0437	CP006818.1	489733	490878	+	1146	30416
ZCP4_0438	CP006818.1	490822	491499	-	678	887
ZCP4_0439	CP006818.1	491640	493616	-	1977	7562
ZCP4_0440	CP006818.1	493631	494905	-	1275	4914
ZCP4_0441	CP006818.1	494872	495747	-	876	4985
ZCP4_0442	CP006818.1	495747	496640	-	894	8936
ZCP4_0443	CP006818.1	496604	497743	-	1140	8232
ZCP4_0444	CP006818.1	497743	498756	-	1014	7898
ZCP4_0445	CP006818.1	499035	500003	-	969	9904
ZCP4_0446	CP006818.1	500119	501654	-	1536	3971
ZCP4_0447	CP006818.1	501750	502235	+	486	1749
ZCP4_0448	CP006818.1	502289	502843	+	555	3870
ZCP4_0449	CP006818.1	502895	503227	-	333	5502
ZCP4_0450	CP006818.1	503386	505272	-	1887	3093
ZCP4_0452	CP006818.1	505630	505944	-	315	415
ZCP4_0453	CP006818.1	505954	507069	-	1116	1508
ZCP4_0454	CP006818.1	507477	508163	+	687	17238
ZCP4_0455	CP006818.1	508239	508484	+	246	3988
ZCP4_0456	CP006818.1	508494	509390	+	897	23669
ZCP4_0457	CP006818.1	509474	510010	+	537	2631
ZCP4_0458	CP006818.1	510247	511080	+	834	4850
ZCP4_0459	CP006818.1	511117	512145	+	1029	2147
ZCP4_0460	CP006818.1	512211	512789	+	579	4519
ZCP4_0461	CP006818.1	512829	513947	-	1119	7367
ZCP4_0462	CP006818.1	514731	516260	+	1530	419
ZCP4_0463	CP006818.1	516547	518433	-	1887	13365
ZCP4_0464	CP006818.1	519128	520906	+	1779	6265
ZCP4_0465	CP006818.1	520983	523775	-	2793	33747
ZCP4_0466	CP006818.1	523796	524923	-	1128	13839
ZCP4_0467	CP006818.1	524927	526651	-	1725	16369
ZCP4_0468	CP006818.1	526853	528031	-	1179	2181
ZCP4_0469	CP006818.1	528121	529398	-	1278	1415
ZCP4_0470	CP006818.1	529395	531341	-	1947	4121
ZCP4_0471	CP006818.1	531540	532949	-	1410	20430
ZCP4_0472	CP006818.1	533166	534428	-	1263	6067
ZCP4_0473	CP006818.1	534446	535396	-	951	5977
ZCP4_0474	CP006818.1	535389	536354	-	966	6435
ZCP4_0475	CP006818.1	536351	537283	-	933	8155
ZCP4_0476	CP006818.1	537280	538710	-	1431	8569
ZCP4_0477	CP006818.1	538707	539870	-	1164	7626
ZCP4_0478	CP006818.1	539867	541102	-	1236	6711
ZCP4_0479	CP006818.1	541102	542427	-	1326	7969
ZCP4_0480	CP006818.1	542424	543494	-	1071	5680
ZCP4_0481	CP006818.1	543482	544873	-	1392	6674
ZCP4_0482	CP006818.1	544870	546330	-	1461	7113
ZCP4_0483	CP006818.1	546330	548045	-	1716	10116
ZCP4_0484	CP006818.1	548042	548632	-	591	6716
ZCP4_0485	CP006818.1	548629	549627	-	999	6085
ZCP4_0486	CP006818.1	550837	551199	-	363	553
ZCP4_0487	CP006818.1	551269	552282	-	1014	2758
ZCP4_0488	CP006818.1	552430	554634	+	2205	29364
ZCP4_0489	CP006818.1	554714	556027	-	1314	2629
ZCP4_0490	CP006818.1	556240	556596	-	357	1727
