# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX5329184_cds.txt" "SRX5329184.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX5329184.bam
ZCP4_0162	CP006818.1	188451	189485	+	1035	1285
ZCP4_0163	CP006818.1	189482	189784	-	303	699
ZCP4_0164	CP006818.1	189838	190698	-	861	997
ZCP4_0165	CP006818.1	190897	192852	+	1956	4187
ZCP4_0166	CP006818.1	193070	194134	+	1065	9280
ZCP4_0167	CP006818.1	194211	195056	+	846	117
ZCP4_0168	CP006818.1	195142	195837	-	696	3106
ZCP4_0169	CP006818.1	195837	196550	-	714	6160
ZCP4_0170	CP006818.1	196757	198022	-	1266	879
ZCP4_0171	CP006818.1	198226	198966	+	741	6396
ZCP4_0172	CP006818.1	198963	199763	+	801	3088
ZCP4_0173	CP006818.1	199918	200616	-	699	2816
ZCP4_0174	CP006818.1	201072	201167	-	96	0
ZCP4_0175	CP006818.1	201259	202011	+	753	68274
ZCP4_0176	CP006818.1	202119	203042	+	924	24567
ZCP4_0177	CP006818.1	203179	203907	+	729	13098
ZCP4_0178	CP006818.1	203907	204464	+	558	13694
ZCP4_0179	CP006818.1	204461	205207	+	747	5652
ZCP4_0180	CP006818.1	205204	205833	+	630	1390
ZCP4_0181	CP006818.1	205833	206999	+	1167	5061
ZCP4_0182	CP006818.1	206996	208126	+	1131	5730
ZCP4_0183	CP006818.1	208255	211482	+	3228	15204
ZCP4_0184	CP006818.1	211482	212153	+	672	24627
ZCP4_0185	CP006818.1	212160	212636	+	477	19113
ZCP4_0186	CP006818.1	212765	212992	+	228	19036
ZCP4_0187	CP006818.1	213052	213405	+	354	534
ZCP4_0188	CP006818.1	213481	214134	+	654	422
ZCP4_0189	CP006818.1	214443	215402	+	960	5183
ZCP4_0190	CP006818.1	216109	217128	-	1020	117089
ZCP4_0191	CP006818.1	217174	217686	-	513	18406
ZCP4_0192	CP006818.1	217708	219495	-	1788	77603
ZCP4_0193	CP006818.1	219649	220587	-	939	11554
ZCP4_0194	CP006818.1	220580	221461	+	882	23994
ZCP4_0195	CP006818.1	221885	223330	+	1446	10497
ZCP4_0196	CP006818.1	223428	224801	+	1374	6941
ZCP4_0197	CP006818.1	224856	225752	-	897	3196
ZCP4_0198	CP006818.1	225768	226397	-	630	18505
ZCP4_0199	CP006818.1	226498	227469	+	972	2856
ZCP4_0200	CP006818.1	227469	227912	+	444	1324
ZCP4_0201	CP006818.1	228097	228783	-	687	7045
ZCP4_0202	CP006818.1	228788	229345	-	558	5317
ZCP4_0203	CP006818.1	229339	230499	-	1161	5339
ZCP4_0204	CP006818.1	230651	231676	+	1026	9267
ZCP4_0206	CP006818.1	232137	234440	+	2304	9299
ZCP4_0207	CP006818.1	234440	235867	+	1428	6977
ZCP4_0209	CP006818.1	236680	237021	+	342	6716
ZCP4_0210	CP006818.1	237023	237499	+	477	2946
ZCP4_0211	CP006818.1	237750	238421	-	672	4117
ZCP4_0212	CP006818.1	238501	243096	-	4596	103960
ZCP4_0213	CP006818.1	243198	244670	-	1473	47999
ZCP4_0214	CP006818.1	244828	245631	-	804	980
ZCP4_0216	CP006818.1	246053	246673	-	621	464
ZCP4_0217	CP006818.1	246804	248129	-	1326	60525
ZCP4_0218	CP006818.1	248394	248996	+	603	1535
ZCP4_0219	CP006818.1	249001	250242	-	1242	773
ZCP4_0220	CP006818.1	250612	251907	+	1296	57143
ZCP4_0221	CP006818.1	252139	252621	-	483	37720
ZCP4_0222	CP006818.1	252918	255182	+	2265	1079
ZCP4_0224	CP006818.1	255481	257868	+	2388	2191
ZCP4_0225	CP006818.1	257852	258376	+	525	1362
ZCP4_0226	CP006818.1	258452	259213	+	762	6309
ZCP4_0227	CP006818.1	259222	262203	+	2982	3730
ZCP4_0228	CP006818.1	262213	265701	+	3489	2914
ZCP4_0229	CP006818.1	265786	266106	+	321	3790
ZCP4_0230	CP006818.1	266208	268496	+	2289	3106
ZCP4_0231	CP006818.1	268937	269758	-	822	1134
ZCP4_0232	CP006818.1	270110	270874	-	765	2498
ZCP4_0233	CP006818.1	270871	271647	-	777	2966
ZCP4_0234	CP006818.1	271647	273212	-	1566	7696
ZCP4_0235	CP006818.1	273230	274222	-	993	3364
ZCP4_0236	CP006818.1	274222	274872	-	651	2058
ZCP4_0237	CP006818.1	274851	276053	-	1203	8018
ZCP4_0238	CP006818.1	276105	276605	-	501	1942
ZCP4_0239	CP006818.1	276562	277647	-	1086	2626
ZCP4_0240	CP006818.1	277726	278745	-	1020	4639
ZCP4_0241	CP006818.1	278901	282905	-	4005	4773
ZCP4_0242	CP006818.1	282902	285217	-	2316	1060
ZCP4_0243	CP006818.1	285214	287298	-	2085	589
ZCP4_0244	CP006818.1	287302	287391	-	90	8
ZCP4_0245	CP006818.1	287381	288001	-	621	726
ZCP4_0246	CP006818.1	288054	288239	-	186	564
ZCP4_0247	CP006818.1	288382	288756	-	375	19095
ZCP4_0248	CP006818.1	288753	289502	-	750	19507
ZCP4_0249	CP006818.1	289499	289990	-	492	10369
ZCP4_0250	CP006818.1	289994	290425	-	432	16967
ZCP4_0251	CP006818.1	290457	291881	-	1425	10170
ZCP4_0252	CP006818.1	292243	293052	+	810	2082
ZCP4_0253	CP006818.1	293049	294308	+	1260	2092
ZCP4_0254	CP006818.1	294305	295237	+	933	2268
ZCP4_0255	CP006818.1	295266	295559	-	294	216
ZCP4_0257	CP006818.1	295811	296335	+	525	1546
ZCP4_0258	CP006818.1	296378	296812	-	435	1796
ZCP4_0259	CP006818.1	296809	297213	-	405	3470
ZCP4_0260	CP006818.1	297346	297636	-	291	162
ZCP4_0261	CP006818.1	297670	298053	-	384	658
ZCP4_0262	CP006818.1	298071	298343	-	273	921
ZCP4_0263	CP006818.1	298343	299011	-	669	2159
ZCP4_0264	CP006818.1	299014	299532	-	519	1148
ZCP4_0265	CP006818.1	299708	300784	+	1077	196
ZCP4_0266	CP006818.1	300999	301625	+	627	89068
ZCP4_0267	CP006818.1	301688	302110	-	423	4724
ZCP4_0268	CP006818.1	302507	303040	+	534	1788
ZCP4_0269	CP006818.1	303045	304265	+	1221	1816
ZCP4_0270	CP006818.1	304262	306001	-	1740	3022
ZCP4_0271	CP006818.1	306250	308496	-	2247	2418
ZCP4_0272	CP006818.1	308894	309673	-	780	17055
ZCP4_0273	CP006818.1	310008	310880	-	873	4252
ZCP4_0274	CP006818.1	310880	311716	-	837	4042
ZCP4_0275	CP006818.1	311725	312684	-	960	7987
ZCP4_0276	CP006818.1	312779	313819	-	1041	3419
ZCP4_0277	CP006818.1	314085	315671	+	1587	265
ZCP4_0278	CP006818.1	315757	316221	-	465	3130
ZCP4_0279	CP006818.1	316452	317078	+	627	4075
ZCP4_0280	CP006818.1	317101	318138	+	1038	2109
ZCP4_0281	CP006818.1	318226	318780	+	555	323
ZCP4_0283	CP006818.1	319021	322233	-	3213	1343
ZCP4_0284	CP006818.1	322981	324822	+	1842	3956
ZCP4_0286	CP006818.1	325337	326563	-	1227	25381
ZCP4_0287	CP006818.1	326823	327440	+	618	19411
ZCP4_0288	CP006818.1	327561	328808	-	1248	8337
ZCP4_0289	CP006818.1	328864	330039	-	1176	2552
ZCP4_0290	CP006818.1	330199	330963	-	765	612
ZCP4_0291	CP006818.1	331008	331925	-	918	1606
ZCP4_0292	CP006818.1	332006	332608	-	603	2783
ZCP4_0293	CP006818.1	332595	332783	-	189	7993
ZCP4_0294	CP006818.1	332820	334838	-	2019	6743
ZCP4_0295	CP006818.1	335187	335951	-	765	2163
ZCP4_0296	CP006818.1	336003	337049	-	1047	2287
ZCP4_0297	CP006818.1	337182	337835	+	654	10823
ZCP4_0298	CP006818.1	338155	339336	+	1182	5040
ZCP4_0299	CP006818.1	339418	340470	+	1053	5990
ZCP4_0300	CP006818.1	340653	341753	+	1101	13137
ZCP4_0301	CP006818.1	341750	342541	+	792	6165
ZCP4_0302	CP006818.1	342552	343499	+	948	7620
ZCP4_0303	CP006818.1	343505	344131	+	627	5884
ZCP4_0304	CP006818.1	344349	344567	+	219	3268
ZCP4_0305	CP006818.1	344573	345181	+	609	1015
ZCP4_0306	CP006818.1	345182	346195	+	1014	237
ZCP4_0307	CP006818.1	346218	346403	+	186	265
ZCP4_0309	CP006818.1	346624	347145	-	522	979
ZCP4_0310	CP006818.1	347180	347968	-	789	7019
ZCP4_0311	CP006818.1	348107	349552	-	1446	1821
ZCP4_0312	CP006818.1	349678	350541	-	864	8522
ZCP4_0313	CP006818.1	350663	351769	-	1107	2777
ZCP4_0314	CP006818.1	351769	352917	-	1149	4782
ZCP4_0315	CP006818.1	353087	353734	-	648	1024
ZCP4_0316	CP006818.1	353734	354585	-	852	2074
ZCP4_0317	CP006818.1	354575	355912	-	1338	2587
ZCP4_0318	CP006818.1	355985	357475	-	1491	1616
ZCP4_0319	CP006818.1	357732	360011	-	2280	50859
ZCP4_0320	CP006818.1	360441	361430	+	990	777
ZCP4_0321	CP006818.1	361455	361997	-	543	5330
ZCP4_0322	CP006818.1	362336	362962	-	627	320288
ZCP4_0323	CP006818.1	362964	364106	-	1143	3228
ZCP4_0324	CP006818.1	364400	364918	+	519	96013
ZCP4_0325	CP006818.1	365293	366888	+	1596	552
ZCP4_0326	CP006818.1	367296	367784	+	489	58864
ZCP4_0327	CP006818.1	367880	368077	-	198	2507
ZCP4_0328	CP006818.1	368279	368437	+	159	3923
ZCP4_0329	CP006818.1	368485	368970	-	486	11169
ZCP4_0330	CP006818.1	369267	370544	+	1278	8229
ZCP4_0331	CP006818.1	370544	371311	+	768	3974
ZCP4_0332	CP006818.1	371308	372183	+	876	2061
ZCP4_0333	CP006818.1	372314	374785	+	2472	765
ZCP4_0334	CP006818.1	374782	375600	+	819	355
ZCP4_0335	CP006818.1	375597	377189	+	1593	818
ZCP4_0336	CP006818.1	377294	378403	+	1110	16394
ZCP4_0337	CP006818.1	378470	380581	-	2112	793
ZCP4_0338	CP006818.1	380910	381815	+	906	121
ZCP4_0339	CP006818.1	381956	382978	+	1023	24921
ZCP4_0341	CP006818.1	383172	384161	-	990	594
ZCP4_0342	CP006818.1	384363	385208	-	846	6253
ZCP4_0343	CP006818.1	385224	386654	-	1431	14404
ZCP4_0344	CP006818.1	386669	387823	-	1155	6828
ZCP4_0345	CP006818.1	387912	388925	-	1014	2790
ZCP4_0346	CP006818.1	388962	390083	-	1122	2099
ZCP4_0347	CP006818.1	390088	391434	-	1347	1938
ZCP4_0348	CP006818.1	391397	391624	-	228	56
ZCP4_0349	CP006818.1	391628	392824	-	1197	747
ZCP4_0350	CP006818.1	392918	394519	-	1602	2478
ZCP4_0351	CP006818.1	394497	395702	-	1206	3709
ZCP4_0352	CP006818.1	395724	397157	-	1434	4247
ZCP4_0353	CP006818.1	397250	397879	+	630	2422
ZCP4_0354	CP006818.1	397955	399100	+	1146	1094
ZCP4_0355	CP006818.1	399108	399602	-	495	1546
ZCP4_0356	CP006818.1	399739	400485	+	747	303
ZCP4_0357	CP006818.1	400415	401254	-	840	1046
ZCP4_0358	CP006818.1	401256	402512	-	1257	2099
ZCP4_0359	CP006818.1	402520	403116	-	597	1106
ZCP4_0362	CP006818.1	404636	405094	+	459	1135
ZCP4_0363	CP006818.1	405081	405938	+	858	1365
ZCP4_0364	CP006818.1	405942	406553	+	612	374
ZCP4_0365	CP006818.1	406610	407878	-	1269	19490
ZCP4_0366	CP006818.1	408028	408660	-	633	10760
ZCP4_0367	CP006818.1	408739	409704	-	966	3640
ZCP4_0368	CP006818.1	409722	411200	-	1479	52490
ZCP4_0370	CP006818.1	411541	412428	+	888	11175
ZCP4_0372	CP006818.1	412767	414305	+	1539	7642
ZCP4_0374	CP006818.1	414508	415509	+	1002	680
ZCP4_0375	CP006818.1	415623	416123	+	501	977
ZCP4_0376	CP006818.1	416137	417438	+	1302	2229
ZCP4_0377	CP006818.1	417442	419172	-	1731	1553
ZCP4_0378	CP006818.1	419489	420712	+	1224	3728
ZCP4_0379	CP006818.1	420750	421640	-	891	830
ZCP4_0380	CP006818.1	421926	422558	+	633	15391
ZCP4_0381	CP006818.1	422784	423110	+	327	109
ZCP4_0382	CP006818.1	423248	423802	+	555	99
ZCP4_0383	CP006818.1	423837	424058	+	222	23
ZCP4_0384	CP006818.1	424051	424479	+	429	48
ZCP4_0385	CP006818.1	424616	425626	-	1011	425
ZCP4_0386	CP006818.1	425778	426584	+	807	1146
ZCP4_0387	CP006818.1	426446	427090	-	645	1241
ZCP4_0388	CP006818.1	427087	427596	-	510	4430
ZCP4_0389	CP006818.1	427741	428310	-	570	1724
ZCP4_0390	CP006818.1	428489	431266	-	2778	14405
ZCP4_0391	CP006818.1	431619	432848	+	1230	8194
ZCP4_0392	CP006818.1	432888	433334	-	447	851
ZCP4_0393	CP006818.1	433383	434510	-	1128	2472
ZCP4_0394	CP006818.1	434659	435048	+	390	2485
ZCP4_0395	CP006818.1	435067	438093	-	3027	7472
ZCP4_0396	CP006818.1	438250	439695	-	1446	33675
ZCP4_0397	CP006818.1	439859	441265	-	1407	12604
ZCP4_0398	CP006818.1	441656	441760	+	105	3
ZCP4_0399	CP006818.1	441864	442073	-	210	4068
ZCP4_0400	CP006818.1	442070	444292	-	2223	9932
ZCP4_0401	CP006818.1	444519	445412	+	894	14744
ZCP4_0402	CP006818.1	445462	446562	+	1101	25966
ZCP4_0403	CP006818.1	446611	448485	-	1875	2811
ZCP4_0404	CP006818.1	448676	449941	-	1266	5
ZCP4_0405	CP006818.1	450174	450833	+	660	4
ZCP4_0406	CP006818.1	450851	452089	+	1239	95
ZCP4_0407	CP006818.1	452137	453303	+	1167	744
ZCP4_0409	CP006818.1	453754	455712	-	1959	4680
ZCP4_0410	CP006818.1	455829	457400	-	1572	11044
ZCP4_0411	CP006818.1	457695	460796	+	3102	2568
ZCP4_0412	CP006818.1	461116	462816	+	1701	8627
ZCP4_0413	CP006818.1	463010	465262	+	2253	415
ZCP4_0414	CP006818.1	465329	465532	+	204	256
ZCP4_0415	CP006818.1	465553	466887	-	1335	5169
ZCP4_0416	CP006818.1	466900	468576	-	1677	7195
ZCP4_0417	CP006818.1	468803	469621	-	819	4594
ZCP4_0419	CP006818.1	470248	470493	+	246	300
ZCP4_0420	CP006818.1	470656	471570	+	915	873
ZCP4_0421	CP006818.1	471606	472652	+	1047	842
ZCP4_0422	CP006818.1	472653	475373	-	2721	1500
ZCP4_0423	CP006818.1	475745	477322	+	1578	6631
ZCP4_0424	CP006818.1	477826	479004	+	1179	19668
ZCP4_0425	CP006818.1	479229	479783	+	555	2488
ZCP4_0426	CP006818.1	480012	480542	+	531	2132
ZCP4_0427	CP006818.1	480605	480988	-	384	3197
ZCP4_0428	CP006818.1	481318	481797	+	480	35635
ZCP4_0429	CP006818.1	481797	482345	+	549	30040
ZCP4_0430	CP006818.1	482551	483954	+	1404	2508
ZCP4_0432	CP006818.1	484176	485849	+	1674	1925
ZCP4_0433	CP006818.1	486206	487231	+	1026	7860
ZCP4_0434	CP006818.1	487219	487551	+	333	345
ZCP4_0435	CP006818.1	487621	488211	-	591	20743
ZCP4_0436	CP006818.1	488707	489729	+	1023	11788
ZCP4_0437	CP006818.1	489733	490878	+	1146	18244
ZCP4_0438	CP006818.1	490822	491499	-	678	422
ZCP4_0439	CP006818.1	491640	493616	-	1977	3859
ZCP4_0440	CP006818.1	493631	494905	-	1275	3798
ZCP4_0441	CP006818.1	494872	495747	-	876	4953
ZCP4_0442	CP006818.1	495747	496640	-	894	7251
ZCP4_0443	CP006818.1	496604	497743	-	1140	5259
ZCP4_0444	CP006818.1	497743	498756	-	1014	7101
ZCP4_0445	CP006818.1	499035	500003	-	969	2276
ZCP4_0446	CP006818.1	500119	501654	-	1536	3613
ZCP4_0447	CP006818.1	501750	502235	+	486	1471
ZCP4_0448	CP006818.1	502289	502843	+	555	2426
ZCP4_0449	CP006818.1	502895	503227	-	333	11396
ZCP4_0450	CP006818.1	503386	505272	-	1887	2830
ZCP4_0452	CP006818.1	505630	505944	-	315	678
ZCP4_0453	CP006818.1	505954	507069	-	1116	1854
ZCP4_0454	CP006818.1	507477	508163	+	687	7450
ZCP4_0455	CP006818.1	508239	508484	+	246	2510
ZCP4_0456	CP006818.1	508494	509390	+	897	11447
ZCP4_0457	CP006818.1	509474	510010	+	537	1039
ZCP4_0458	CP006818.1	510247	511080	+	834	2547
ZCP4_0459	CP006818.1	511117	512145	+	1029	1154
ZCP4_0460	CP006818.1	512211	512789	+	579	19349
ZCP4_0461	CP006818.1	512829	513947	-	1119	2357
ZCP4_0462	CP006818.1	514731	516260	+	1530	632
ZCP4_0463	CP006818.1	516547	518433	-	1887	14643
ZCP4_0464	CP006818.1	519128	520906	+	1779	7543
ZCP4_0465	CP006818.1	520983	523775	-	2793	19095
ZCP4_0466	CP006818.1	523796	524923	-	1128	9514
ZCP4_0467	CP006818.1	524927	526651	-	1725	10879
ZCP4_0468	CP006818.1	526853	528031	-	1179	2601
ZCP4_0469	CP006818.1	528121	529398	-	1278	1610
ZCP4_0470	CP006818.1	529395	531341	-	1947	4667
ZCP4_0471	CP006818.1	531540	532949	-	1410	22762
ZCP4_0472	CP006818.1	533166	534428	-	1263	5765
ZCP4_0473	CP006818.1	534446	535396	-	951	3923
ZCP4_0474	CP006818.1	535389	536354	-	966	4260
ZCP4_0475	CP006818.1	536351	537283	-	933	3925
ZCP4_0476	CP006818.1	537280	538710	-	1431	3920
ZCP4_0477	CP006818.1	538707	539870	-	1164	3158
ZCP4_0478	CP006818.1	539867	541102	-	1236	2376
ZCP4_0479	CP006818.1	541102	542427	-	1326	2734
ZCP4_0480	CP006818.1	542424	543494	-	1071	1768
ZCP4_0481	CP006818.1	543482	544873	-	1392	3059
ZCP4_0482	CP006818.1	544870	546330	-	1461	3212
ZCP4_0483	CP006818.1	546330	548045	-	1716	3936
ZCP4_0484	CP006818.1	548042	548632	-	591	4458
ZCP4_0485	CP006818.1	548629	549627	-	999	2585
ZCP4_0486	CP006818.1	550837	551199	-	363	733
ZCP4_0487	CP006818.1	551269	552282	-	1014	3009
ZCP4_0488	CP006818.1	552430	554634	+	2205	13215
ZCP4_0489	CP006818.1	554714	556027	-	1314	2201
ZCP4_0490	CP006818.1	556240	556596	-	357	2007
