# Program:featureCounts v2.0.6; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX2037693_cds.txt" "SRX2037693.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX2037693.bam
ZCP4_0323	CP006818.1	362964	364106	-	1143	5086
ZCP4_0324	CP006818.1	364400	364918	+	519	69796
ZCP4_0325	CP006818.1	365293	366888	+	1596	417
ZCP4_0326	CP006818.1	367296	367784	+	489	791453
ZCP4_0327	CP006818.1	367880	368077	-	198	5785
ZCP4_0328	CP006818.1	368279	368437	+	159	9349
ZCP4_0329	CP006818.1	368485	368970	-	486	1464
ZCP4_0330	CP006818.1	369267	370544	+	1278	2633
ZCP4_0331	CP006818.1	370544	371311	+	768	899
ZCP4_0332	CP006818.1	371308	372183	+	876	1270
ZCP4_0333	CP006818.1	372314	374785	+	2472	1021
ZCP4_0334	CP006818.1	374782	375600	+	819	105
ZCP4_0335	CP006818.1	375597	377189	+	1593	445
ZCP4_0336	CP006818.1	377294	378403	+	1110	6298
ZCP4_0337	CP006818.1	378470	380581	-	2112	1639
ZCP4_0338	CP006818.1	380910	381815	+	906	25
ZCP4_0339	CP006818.1	381956	382978	+	1023	4332
ZCP4_0341	CP006818.1	383172	384161	-	990	519
ZCP4_0342	CP006818.1	384363	385208	-	846	4128
ZCP4_0343	CP006818.1	385224	386654	-	1431	9585
ZCP4_0344	CP006818.1	386669	387823	-	1155	2576
ZCP4_0345	CP006818.1	387912	388925	-	1014	2075
ZCP4_0346	CP006818.1	388962	390083	-	1122	478
ZCP4_0347	CP006818.1	390088	391434	-	1347	865
ZCP4_0348	CP006818.1	391397	391624	-	228	94
ZCP4_0349	CP006818.1	391628	392824	-	1197	715
ZCP4_0350	CP006818.1	392918	394519	-	1602	2777
ZCP4_0351	CP006818.1	394497	395702	-	1206	1853
ZCP4_0352	CP006818.1	395724	397157	-	1434	2107
ZCP4_0353	CP006818.1	397250	397879	+	630	1377
ZCP4_0354	CP006818.1	397955	399100	+	1146	497
ZCP4_0355	CP006818.1	399108	399602	-	495	256
ZCP4_0356	CP006818.1	399739	400485	+	747	148
ZCP4_0357	CP006818.1	400415	401254	-	840	942
ZCP4_0358	CP006818.1	401256	402512	-	1257	1354
ZCP4_0359	CP006818.1	402520	403116	-	597	589
ZCP4_0362	CP006818.1	404636	405094	+	459	270
ZCP4_0363	CP006818.1	405081	405938	+	858	543
ZCP4_0364	CP006818.1	405942	406553	+	612	358
ZCP4_0365	CP006818.1	406610	407878	-	1269	22154
ZCP4_0366	CP006818.1	408028	408660	-	633	22150
ZCP4_0367	CP006818.1	408739	409704	-	966	4242
ZCP4_0368	CP006818.1	409722	411200	-	1479	61989
ZCP4_0370	CP006818.1	411541	412428	+	888	12973
ZCP4_0372	CP006818.1	412767	414305	+	1539	3793
ZCP4_0374	CP006818.1	414508	415509	+	1002	443
ZCP4_0375	CP006818.1	415623	416123	+	501	2220
ZCP4_0376	CP006818.1	416137	417438	+	1302	2263
ZCP4_0377	CP006818.1	417442	419172	-	1731	2679
ZCP4_0378	CP006818.1	419489	420712	+	1224	3181
ZCP4_0379	CP006818.1	420750	421640	-	891	931
ZCP4_0380	CP006818.1	421926	422558	+	633	6089
ZCP4_0381	CP006818.1	422784	423110	+	327	4064
ZCP4_0382	CP006818.1	423248	423802	+	555	2053
ZCP4_0383	CP006818.1	423837	424058	+	222	323
ZCP4_0384	CP006818.1	424051	424479	+	429	624
ZCP4_0385	CP006818.1	424616	425626	-	1011	1701
ZCP4_0386	CP006818.1	425778	426584	+	807	209
ZCP4_0387	CP006818.1	426446	427090	-	645	4167
ZCP4_0388	CP006818.1	427087	427596	-	510	6291
ZCP4_0389	CP006818.1	427741	428310	-	570	5293
ZCP4_0390	CP006818.1	428489	431266	-	2778	22488
ZCP4_0391	CP006818.1	431619	432848	+	1230	1933
ZCP4_0392	CP006818.1	432888	433334	-	447	1620
ZCP4_0393	CP006818.1	433383	434510	-	1128	1563
ZCP4_0394	CP006818.1	434659	435048	+	390	3574
ZCP4_0395	CP006818.1	435067	438093	-	3027	9161
ZCP4_0396	CP006818.1	438250	439695	-	1446	6266
ZCP4_0397	CP006818.1	439859	441265	-	1407	62484
ZCP4_0398	CP006818.1	441656	441760	+	105	8
ZCP4_0399	CP006818.1	441864	442073	-	210	14686
ZCP4_0400	CP006818.1	442070	444292	-	2223	23454
ZCP4_0401	CP006818.1	444519	445412	+	894	6766
ZCP4_0402	CP006818.1	445462	446562	+	1101	5295
ZCP4_0403	CP006818.1	446611	448485	-	1875	4389
ZCP4_0404	CP006818.1	448676	449941	-	1266	19
ZCP4_0405	CP006818.1	450174	450833	+	660	26
ZCP4_0406	CP006818.1	450851	452089	+	1239	371
ZCP4_0407	CP006818.1	452137	453303	+	1167	2840
ZCP4_0409	CP006818.1	453754	455712	-	1959	6367
ZCP4_0410	CP006818.1	455829	457400	-	1572	7479
ZCP4_0411	CP006818.1	457695	460796	+	3102	2011
ZCP4_0412	CP006818.1	461116	462816	+	1701	67751
ZCP4_0413	CP006818.1	463010	465262	+	2253	1235
ZCP4_0414	CP006818.1	465329	465532	+	204	386
ZCP4_0415	CP006818.1	465553	466887	-	1335	7202
ZCP4_0416	CP006818.1	466900	468576	-	1677	5833
ZCP4_0417	CP006818.1	468803	469621	-	819	2918
ZCP4_0419	CP006818.1	470248	470493	+	246	99
ZCP4_0420	CP006818.1	470656	471570	+	915	1000
ZCP4_0421	CP006818.1	471606	472652	+	1047	872
ZCP4_0422	CP006818.1	472653	475373	-	2721	1501
ZCP4_0423	CP006818.1	475745	477322	+	1578	4786
ZCP4_0424	CP006818.1	477826	479004	+	1179	6160
ZCP4_0425	CP006818.1	479229	479783	+	555	2033
ZCP4_0426	CP006818.1	480012	480542	+	531	2428
ZCP4_0427	CP006818.1	480605	480988	-	384	2376
ZCP4_0428	CP006818.1	481318	481797	+	480	3546
ZCP4_0429	CP006818.1	481797	482345	+	549	2965
ZCP4_0430	CP006818.1	482551	483954	+	1404	4419
ZCP4_0432	CP006818.1	484176	485849	+	1674	3339
ZCP4_0433	CP006818.1	486206	487231	+	1026	1681
ZCP4_0434	CP006818.1	487219	487551	+	333	385
ZCP4_0435	CP006818.1	487621	488211	-	591	37677
ZCP4_0436	CP006818.1	488707	489729	+	1023	4941
ZCP4_0437	CP006818.1	489733	490878	+	1146	8454
ZCP4_0438	CP006818.1	490822	491499	-	678	573
ZCP4_0439	CP006818.1	491640	493616	-	1977	4196
ZCP4_0440	CP006818.1	493631	494905	-	1275	3097
ZCP4_0441	CP006818.1	494872	495747	-	876	2882
ZCP4_0442	CP006818.1	495747	496640	-	894	6378
ZCP4_0443	CP006818.1	496604	497743	-	1140	3651
ZCP4_0444	CP006818.1	497743	498756	-	1014	1212
ZCP4_0445	CP006818.1	499035	500003	-	969	2763
ZCP4_0446	CP006818.1	500119	501654	-	1536	3751
ZCP4_0447	CP006818.1	501750	502235	+	486	700
ZCP4_0448	CP006818.1	502289	502843	+	555	2259
ZCP4_0449	CP006818.1	502895	503227	-	333	7801
ZCP4_0450	CP006818.1	503386	505272	-	1887	6250
ZCP4_0452	CP006818.1	505630	505944	-	315	831
ZCP4_0453	CP006818.1	505954	507069	-	1116	961
ZCP4_0454	CP006818.1	507477	508163	+	687	1447
ZCP4_0455	CP006818.1	508239	508484	+	246	1002
ZCP4_0456	CP006818.1	508494	509390	+	897	4650
ZCP4_0457	CP006818.1	509474	510010	+	537	269
ZCP4_0458	CP006818.1	510247	511080	+	834	661
ZCP4_0459	CP006818.1	511117	512145	+	1029	760
ZCP4_0460	CP006818.1	512211	512789	+	579	6942
ZCP4_0461	CP006818.1	512829	513947	-	1119	6494
ZCP4_0462	CP006818.1	514731	516260	+	1530	1255
ZCP4_0463	CP006818.1	516547	518433	-	1887	12411
ZCP4_0464	CP006818.1	519128	520906	+	1779	1779
ZCP4_0465	CP006818.1	520983	523775	-	2793	5969
ZCP4_0466	CP006818.1	523796	524923	-	1128	3679
ZCP4_0467	CP006818.1	524927	526651	-	1725	5153
ZCP4_0468	CP006818.1	526853	528031	-	1179	960
ZCP4_0469	CP006818.1	528121	529398	-	1278	931
ZCP4_0470	CP006818.1	529395	531341	-	1947	2656
ZCP4_0471	CP006818.1	531540	532949	-	1410	5451
ZCP4_0472	CP006818.1	533166	534428	-	1263	3505
ZCP4_0473	CP006818.1	534446	535396	-	951	2010
ZCP4_0474	CP006818.1	535389	536354	-	966	2457
ZCP4_0475	CP006818.1	536351	537283	-	933	2121
ZCP4_0476	CP006818.1	537280	538710	-	1431	1762
ZCP4_0477	CP006818.1	538707	539870	-	1164	2339
ZCP4_0478	CP006818.1	539867	541102	-	1236	1297
ZCP4_0479	CP006818.1	541102	542427	-	1326	1185
ZCP4_0480	CP006818.1	542424	543494	-	1071	2804
ZCP4_0481	CP006818.1	543482	544873	-	1392	3938
ZCP4_0482	CP006818.1	544870	546330	-	1461	3070
ZCP4_0483	CP006818.1	546330	548045	-	1716	3280
ZCP4_0484	CP006818.1	548042	548632	-	591	3957
ZCP4_0485	CP006818.1	548629	549627	-	999	2946
ZCP4_0486	CP006818.1	550837	551199	-	363	1517
ZCP4_0487	CP006818.1	551269	552282	-	1014	1207
ZCP4_0488	CP006818.1	552430	554634	+	2205	6403
ZCP4_0489	CP006818.1	554714	556027	-	1314	1991
ZCP4_0490	CP006818.1	556240	556596	-	357	1162
ZCP4_0491	CP006818.1	557263	557502	+	240	446
