# Program:featureCounts v2.0.6; Command:"featureCounts" "--fracOverlap" "0.5" "-T" "4" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX7101037_cds.txt" "SRX7101037.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX7101037.bam
ZCP4_0035	CP006818.1	39177	40511	+	1335	851
ZCP4_0036	CP006818.1	40528	41397	+	870	5423
ZCP4_0037	CP006818.1	41409	42245	-	837	2666
ZCP4_0038	CP006818.1	42256	43263	-	1008	6998
ZCP4_0039	CP006818.1	43305	44720	-	1416	12322
ZCP4_0040	CP006818.1	44839	47163	-	2325	8356
ZCP4_0041	CP006818.1	47548	49032	+	1485	11029
ZCP4_0042	CP006818.1	49044	49490	+	447	743
ZCP4_0043	CP006818.1	49583	51106	-	1524	5515
ZCP4_0044	CP006818.1	51400	52149	+	750	429
ZCP4_0045	CP006818.1	52355	52570	+	216	2314
ZCP4_0046	CP006818.1	52699	53208	+	510	6027
ZCP4_0047	CP006818.1	53259	54113	+	855	4688
ZCP4_0048	CP006818.1	54240	54890	-	651	722
ZCP4_0049	CP006818.1	55066	57483	-	2418	895
ZCP4_0050	CP006818.1	58120	58878	+	759	1051
ZCP4_0051	CP006818.1	58918	59571	-	654	1439
ZCP4_0052	CP006818.1	59568	60521	-	954	3034
ZCP4_0053	CP006818.1	60766	60900	-	135	1
ZCP4_0054	CP006818.1	61190	62800	+	1611	1508
ZCP4_0055	CP006818.1	62993	63241	+	249	1355
ZCP4_0056	CP006818.1	63349	64470	-	1122	3744
ZCP4_0057	CP006818.1	64876	65472	+	597	2866
ZCP4_0058	CP006818.1	65491	67128	+	1638	3395
ZCP4_0059	CP006818.1	67121	68563	+	1443	2219
ZCP4_0060	CP006818.1	68586	69710	-	1125	6253
ZCP4_0061	CP006818.1	70267	70503	+	237	30391
ZCP4_0062	CP006818.1	70693	71955	+	1263	52178
ZCP4_0063	CP006818.1	71989	72960	+	972	6141
ZCP4_0064	CP006818.1	73164	73403	-	240	911
ZCP4_0065	CP006818.1	73436	74674	-	1239	10659
ZCP4_0066	CP006818.1	75002	76612	+	1611	2302
ZCP4_0067	CP006818.1	76662	78071	-	1410	5374
ZCP4_0068	CP006818.1	78304	79170	+	867	4132
ZCP4_0069	CP006818.1	79300	80511	-	1212	12927
ZCP4_0070	CP006818.1	80573	80821	-	249	1731
ZCP4_0071	CP006818.1	81087	82106	+	1020	2117
ZCP4_0072	CP006818.1	82185	83765	-	1581	27717
ZCP4_0073	CP006818.1	83985	84641	-	657	329
ZCP4_0074	CP006818.1	84652	85833	-	1182	634
ZCP4_0075	CP006818.1	85871	86593	-	723	144
ZCP4_0076	CP006818.1	86594	87427	-	834	130
ZCP4_0077	CP006818.1	87372	88430	-	1059	282
ZCP4_0078	CP006818.1	88616	90868	-	2253	383
ZCP4_0079	CP006818.1	91468	92184	+	717	1353
ZCP4_0080	CP006818.1	92181	92345	+	165	541
ZCP4_0081	CP006818.1	92369	92809	+	441	971
ZCP4_0082	CP006818.1	92811	94757	+	1947	2639
ZCP4_0083	CP006818.1	94754	95284	+	531	781
ZCP4_0084	CP006818.1	95281	95709	+	429	465
ZCP4_0085	CP006818.1	95706	96347	+	642	2849
ZCP4_0086	CP006818.1	96379	96867	+	489	7997
ZCP4_0087	CP006818.1	97098	97541	+	444	105
ZCP4_0088	CP006818.1	97831	98319	+	489	1083
ZCP4_0089	CP006818.1	98988	99113	-	126	3141
ZCP4_0090	CP006818.1	99408	100205	+	798	2240
ZCP4_0091	CP006818.1	100202	101344	+	1143	4281
ZCP4_0092	CP006818.1	101594	102280	+	687	95273
ZCP4_0093	CP006818.1	102750	103745	+	996	3922
ZCP4_0094	CP006818.1	104214	105473	+	1260	6685
ZCP4_0095	CP006818.1	105721	106206	+	486	2838
ZCP4_0096	CP006818.1	106384	108333	+	1950	19133
ZCP4_0097	CP006818.1	108385	109797	+	1413	856
ZCP4_0098	CP006818.1	109846	111150	-	1305	393
ZCP4_0099	CP006818.1	111393	112229	+	837	0
ZCP4_0100	CP006818.1	112495	117828	-	5334	2
ZCP4_0101	CP006818.1	117837	118772	-	936	0
ZCP4_0102	CP006818.1	119027	119959	-	933	0
ZCP4_0103	CP006818.1	119971	120954	-	984	0
ZCP4_0105	CP006818.1	121932	123692	-	1761	2509
ZCP4_0106	CP006818.1	123841	124446	+	606	4078
ZCP4_0107	CP006818.1	124534	125529	+	996	8259
ZCP4_0108	CP006818.1	125609	126238	-	630	153247
ZCP4_0109	CP006818.1	126253	126477	-	225	44977
ZCP4_0110	CP006818.1	126498	126872	-	375	110875
ZCP4_0111	CP006818.1	127394	128329	+	936	2773
ZCP4_0112	CP006818.1	128399	129136	+	738	5970
ZCP4_0113	CP006818.1	129287	129949	+	663	4085
ZCP4_0114	CP006818.1	130102	130365	+	264	3488
ZCP4_0115	CP006818.1	130450	130908	+	459	2288
ZCP4_0116	CP006818.1	130905	131693	+	789	3851
ZCP4_0117	CP006818.1	132676	132999	+	324	2489
ZCP4_0118	CP006818.1	133303	134955	-	1653	2311
ZCP4_0119	CP006818.1	134982	135194	-	213	2867
ZCP4_0120	CP006818.1	135539	137059	-	1521	8740
ZCP4_0121	CP006818.1	137187	137666	-	480	2560
ZCP4_0122	CP006818.1	137944	139467	+	1524	44832
ZCP4_0123	CP006818.1	139630	140976	+	1347	2020
ZCP4_0125	CP006818.1	141443	143401	+	1959	38238
ZCP4_0127	CP006818.1	144331	145320	-	990	3095
ZCP4_0128	CP006818.1	145390	146340	+	951	460
ZCP4_0129	CP006818.1	146300	146404	-	105	8
ZCP4_0130	CP006818.1	146829	147146	+	318	455
ZCP4_0131	CP006818.1	147523	148254	-	732	3284
ZCP4_0132	CP006818.1	148251	148721	-	471	3689
ZCP4_0133	CP006818.1	148726	150015	-	1290	14256
ZCP4_0134	CP006818.1	150035	150508	-	474	9253
ZCP4_0135	CP006818.1	150727	151941	-	1215	15447
ZCP4_0136	CP006818.1	152077	152907	-	831	757
ZCP4_0137	CP006818.1	152932	154344	-	1413	2193
ZCP4_0138	CP006818.1	154638	155276	+	639	2058
ZCP4_0139	CP006818.1	155326	156483	+	1158	1906
ZCP4_0140	CP006818.1	156635	160288	+	3654	15432
ZCP4_0141	CP006818.1	160697	161455	-	759	1689
ZCP4_0142	CP006818.1	161452	161892	-	441	1403
ZCP4_0143	CP006818.1	161924	163177	-	1254	3311
ZCP4_0144	CP006818.1	163204	164742	-	1539	6584
ZCP4_0145	CP006818.1	164746	165474	-	729	5130
ZCP4_0147	CP006818.1	165784	166596	+	813	2337
ZCP4_0148	CP006818.1	166608	168548	-	1941	7833
ZCP4_0149	CP006818.1	168523	169317	-	795	1546
ZCP4_0150	CP006818.1	169621	171267	+	1647	4727
ZCP4_0151	CP006818.1	171385	173028	+	1644	2974
ZCP4_0152	CP006818.1	173323	174171	+	849	3698
ZCP4_0153	CP006818.1	174332	175069	+	738	940
ZCP4_0154	CP006818.1	175428	176882	+	1455	7845
ZCP4_0155	CP006818.1	176879	178072	+	1194	3857
ZCP4_0156	CP006818.1	178127	178501	+	375	3197
ZCP4_0157	CP006818.1	178529	179254	+	726	5213
ZCP4_0158	CP006818.1	179251	180669	+	1419	2809
ZCP4_0159	CP006818.1	180669	182885	+	2217	4287
ZCP4_0160	CP006818.1	182885	187054	+	4170	6845
ZCP4_0161	CP006818.1	187051	188325	-	1275	4407
ZCP4_0162	CP006818.1	188451	189485	+	1035	1050
ZCP4_0163	CP006818.1	189482	189784	-	303	639
ZCP4_0164	CP006818.1	189838	190698	-	861	1263
ZCP4_0165	CP006818.1	190897	192852	+	1956	6950
ZCP4_0166	CP006818.1	193070	194134	+	1065	10140
ZCP4_0167	CP006818.1	194211	195056	+	846	543
ZCP4_0168	CP006818.1	195142	195837	-	696	3436
ZCP4_0169	CP006818.1	195837	196550	-	714	6163
ZCP4_0170	CP006818.1	196757	198022	-	1266	2345
ZCP4_0171	CP006818.1	198226	198966	+	741	8178
ZCP4_0172	CP006818.1	198963	199763	+	801	4687
ZCP4_0173	CP006818.1	199918	200616	-	699	1189
ZCP4_0174	CP006818.1	201072	201167	-	96	87
ZCP4_0175	CP006818.1	201259	202011	+	753	148546
ZCP4_0176	CP006818.1	202119	203042	+	924	74432
ZCP4_0177	CP006818.1	203179	203907	+	729	24649
ZCP4_0178	CP006818.1	203907	204464	+	558	21240
ZCP4_0179	CP006818.1	204461	205207	+	747	8962
ZCP4_0180	CP006818.1	205204	205833	+	630	3078
ZCP4_0181	CP006818.1	205833	206999	+	1167	8489
ZCP4_0182	CP006818.1	206996	208126	+	1131	7604
ZCP4_0183	CP006818.1	208255	211482	+	3228	29274
ZCP4_0184	CP006818.1	211482	212153	+	672	25254
ZCP4_0185	CP006818.1	212160	212636	+	477	21338
ZCP4_0186	CP006818.1	212765	212992	+	228	31995
ZCP4_0187	CP006818.1	213052	213405	+	354	1275
ZCP4_0188	CP006818.1	213481	214134	+	654	1129
ZCP4_0189	CP006818.1	214443	215402	+	960	7380
ZCP4_0190	CP006818.1	216109	217128	-	1020	65143
ZCP4_0191	CP006818.1	217174	217686	-	513	6399
ZCP4_0192	CP006818.1	217708	219495	-	1788	26256
ZCP4_0193	CP006818.1	219649	220587	-	939	4446
ZCP4_0194	CP006818.1	220580	221461	+	882	21395
ZCP4_0195	CP006818.1	221885	223330	+	1446	10014
ZCP4_0196	CP006818.1	223428	224801	+	1374	6506
ZCP4_0197	CP006818.1	224856	225752	-	897	1187
ZCP4_0198	CP006818.1	225768	226397	-	630	6026
ZCP4_0199	CP006818.1	226498	227469	+	972	3854
ZCP4_0200	CP006818.1	227469	227912	+	444	1810
ZCP4_0201	CP006818.1	228097	228783	-	687	5592
ZCP4_0202	CP006818.1	228788	229345	-	558	4429
ZCP4_0203	CP006818.1	229339	230499	-	1161	7365
ZCP4_0204	CP006818.1	230651	231676	+	1026	7542
ZCP4_0206	CP006818.1	232137	234440	+	2304	7925
ZCP4_0207	CP006818.1	234440	235867	+	1428	9154
ZCP4_0209	CP006818.1	236680	237021	+	342	2076
ZCP4_0210	CP006818.1	237023	237499	+	477	1391
ZCP4_0211	CP006818.1	237750	238421	-	672	3072
ZCP4_0212	CP006818.1	238501	243096	-	4596	23249
ZCP4_0213	CP006818.1	243198	244670	-	1473	12076
ZCP4_0214	CP006818.1	244828	245631	-	804	1569
ZCP4_0216	CP006818.1	246053	246673	-	621	505
ZCP4_0217	CP006818.1	246804	248129	-	1326	22637
ZCP4_0218	CP006818.1	248394	248996	+	603	2255
ZCP4_0219	CP006818.1	249001	250242	-	1242	2682
ZCP4_0220	CP006818.1	250612	251907	+	1296	41010
ZCP4_0221	CP006818.1	252139	252621	-	483	50916
ZCP4_0222	CP006818.1	252918	255182	+	2265	2927
ZCP4_0224	CP006818.1	255481	257868	+	2388	2515
ZCP4_0225	CP006818.1	257852	258376	+	525	1085
ZCP4_0226	CP006818.1	258452	259213	+	762	10545
ZCP4_0227	CP006818.1	259222	262203	+	2982	7729
ZCP4_0228	CP006818.1	262213	265701	+	3489	4736
ZCP4_0229	CP006818.1	265786	266106	+	321	2554
ZCP4_0230	CP006818.1	266208	268496	+	2289	4829
ZCP4_0231	CP006818.1	268937	269758	-	822	1436
ZCP4_0232	CP006818.1	270110	270874	-	765	4101
ZCP4_0233	CP006818.1	270871	271647	-	777	4118
ZCP4_0234	CP006818.1	271647	273212	-	1566	10486
ZCP4_0235	CP006818.1	273230	274222	-	993	4088
ZCP4_0236	CP006818.1	274222	274872	-	651	2390
ZCP4_0237	CP006818.1	274851	276053	-	1203	10558
ZCP4_0238	CP006818.1	276105	276605	-	501	2126
ZCP4_0239	CP006818.1	276562	277647	-	1086	2195
ZCP4_0240	CP006818.1	277726	278745	-	1020	5156
ZCP4_0241	CP006818.1	278901	282905	-	4005	6462
ZCP4_0242	CP006818.1	282902	285217	-	2316	1745
ZCP4_0243	CP006818.1	285214	287298	-	2085	1191
ZCP4_0244	CP006818.1	287302	287391	-	90	21
ZCP4_0245	CP006818.1	287381	288001	-	621	2151
ZCP4_0246	CP006818.1	288054	288239	-	186	1061
ZCP4_0247	CP006818.1	288382	288756	-	375	46935
ZCP4_0248	CP006818.1	288753	289502	-	750	54089
ZCP4_0249	CP006818.1	289499	289990	-	492	27844
ZCP4_0250	CP006818.1	289994	290425	-	432	29086
ZCP4_0251	CP006818.1	290457	291881	-	1425	38118
ZCP4_0252	CP006818.1	292243	293052	+	810	3344
ZCP4_0253	CP006818.1	293049	294308	+	1260	3824
ZCP4_0254	CP006818.1	294305	295237	+	933	4757
ZCP4_0255	CP006818.1	295266	295559	-	294	268982
ZCP4_0257	CP006818.1	295811	296335	+	525	1246
ZCP4_0258	CP006818.1	296378	296812	-	435	3613
ZCP4_0259	CP006818.1	296809	297213	-	405	3315
ZCP4_0260	CP006818.1	297346	297636	-	291	290
ZCP4_0261	CP006818.1	297670	298053	-	384	1590
ZCP4_0262	CP006818.1	298071	298343	-	273	2164
ZCP4_0263	CP006818.1	298343	299011	-	669	4047
ZCP4_0264	CP006818.1	299014	299532	-	519	3382
ZCP4_0265	CP006818.1	299708	300784	+	1077	292
ZCP4_0266	CP006818.1	300999	301625	+	627	13847
ZCP4_0267	CP006818.1	301688	302110	-	423	2422
ZCP4_0268	CP006818.1	302507	303040	+	534	2541
ZCP4_0269	CP006818.1	303045	304265	+	1221	3817
ZCP4_0270	CP006818.1	304262	306001	-	1740	1992
ZCP4_0271	CP006818.1	306250	308496	-	2247	3079
ZCP4_0272	CP006818.1	308894	309673	-	780	17777
ZCP4_0273	CP006818.1	310008	310880	-	873	5485
ZCP4_0274	CP006818.1	310880	311716	-	837	7324
ZCP4_0275	CP006818.1	311725	312684	-	960	11811
ZCP4_0276	CP006818.1	312779	313819	-	1041	5066
ZCP4_0277	CP006818.1	314085	315671	+	1587	2210
ZCP4_0278	CP006818.1	315757	316221	-	465	5182
ZCP4_0279	CP006818.1	316452	317078	+	627	4282
ZCP4_0280	CP006818.1	317101	318138	+	1038	3542
ZCP4_0281	CP006818.1	318226	318780	+	555	724
ZCP4_0283	CP006818.1	319021	322233	-	3213	1347
ZCP4_0284	CP006818.1	322981	324822	+	1842	7758
ZCP4_0286	CP006818.1	325337	326563	-	1227	41160
ZCP4_0287	CP006818.1	326823	327440	+	618	37153
ZCP4_0288	CP006818.1	327561	328808	-	1248	5285
ZCP4_0289	CP006818.1	328864	330039	-	1176	5743
ZCP4_0290	CP006818.1	330199	330963	-	765	1550
ZCP4_0291	CP006818.1	331008	331925	-	918	3541
ZCP4_0292	CP006818.1	332006	332608	-	603	5003
ZCP4_0293	CP006818.1	332595	332783	-	189	3926
ZCP4_0294	CP006818.1	332820	334838	-	2019	14803
ZCP4_0295	CP006818.1	335187	335951	-	765	2670
ZCP4_0296	CP006818.1	336003	337049	-	1047	3147
ZCP4_0297	CP006818.1	337182	337835	+	654	9797
ZCP4_0298	CP006818.1	338155	339336	+	1182	21965
ZCP4_0299	CP006818.1	339418	340470	+	1053	19285
ZCP4_0300	CP006818.1	340653	341753	+	1101	8778
ZCP4_0301	CP006818.1	341750	342541	+	792	4267
ZCP4_0302	CP006818.1	342552	343499	+	948	5872
ZCP4_0303	CP006818.1	343505	344131	+	627	4088
ZCP4_0304	CP006818.1	344349	344567	+	219	5492
ZCP4_0305	CP006818.1	344573	345181	+	609	3443
ZCP4_0306	CP006818.1	345182	346195	+	1014	1886
ZCP4_0307	CP006818.1	346218	346403	+	186	321
ZCP4_0309	CP006818.1	346624	347145	-	522	355
ZCP4_0310	CP006818.1	347180	347968	-	789	9680
ZCP4_0311	CP006818.1	348107	349552	-	1446	1534
ZCP4_0312	CP006818.1	349678	350541	-	864	3883
ZCP4_0313	CP006818.1	350663	351769	-	1107	3504
ZCP4_0314	CP006818.1	351769	352917	-	1149	4397
ZCP4_0315	CP006818.1	353087	353734	-	648	2205
ZCP4_0316	CP006818.1	353734	354585	-	852	4547
ZCP4_0317	CP006818.1	354575	355912	-	1338	6552
ZCP4_0318	CP006818.1	355985	357475	-	1491	2302
ZCP4_0319	CP006818.1	357732	360011	-	2280	55933
ZCP4_0320	CP006818.1	360441	361430	+	990	1198
ZCP4_0321	CP006818.1	361455	361997	-	543	1891
ZCP4_0322	CP006818.1	362336	362962	-	627	136400
ZCP4_0323	CP006818.1	362964	364106	-	1143	2635
ZCP4_0324	CP006818.1	364400	364918	+	519	20274
ZCP4_0325	CP006818.1	365293	366888	+	1596	1383
ZCP4_0326	CP006818.1	367296	367784	+	489	32930
ZCP4_0327	CP006818.1	367880	368077	-	198	2979
ZCP4_0328	CP006818.1	368279	368437	+	159	1171
ZCP4_0329	CP006818.1	368485	368970	-	486	33548
ZCP4_0330	CP006818.1	369267	370544	+	1278	12614
ZCP4_0331	CP006818.1	370544	371311	+	768	6310
ZCP4_0332	CP006818.1	371308	372183	+	876	3591
ZCP4_0333	CP006818.1	372314	374785	+	2472	1218
ZCP4_0334	CP006818.1	374782	375600	+	819	667
ZCP4_0335	CP006818.1	375597	377189	+	1593	1006
ZCP4_0336	CP006818.1	377294	378403	+	1110	17649
ZCP4_0337	CP006818.1	378470	380581	-	2112	8361
ZCP4_0338	CP006818.1	380910	381815	+	906	265
ZCP4_0339	CP006818.1	381956	382978	+	1023	8300
ZCP4_0341	CP006818.1	383172	384161	-	990	1759
ZCP4_0342	CP006818.1	384363	385208	-	846	15887
ZCP4_0343	CP006818.1	385224	386654	-	1431	40865
ZCP4_0344	CP006818.1	386669	387823	-	1155	20817
ZCP4_0345	CP006818.1	387912	388925	-	1014	5626
ZCP4_0346	CP006818.1	388962	390083	-	1122	5311
ZCP4_0347	CP006818.1	390088	391434	-	1347	6005
ZCP4_0348	CP006818.1	391397	391624	-	228	220
ZCP4_0349	CP006818.1	391628	392824	-	1197	2422
ZCP4_0350	CP006818.1	392918	394519	-	1602	5723
ZCP4_0351	CP006818.1	394497	395702	-	1206	8813
ZCP4_0352	CP006818.1	395724	397157	-	1434	10890
ZCP4_0353	CP006818.1	397250	397879	+	630	3305
ZCP4_0354	CP006818.1	397955	399100	+	1146	1907
ZCP4_0355	CP006818.1	399108	399602	-	495	1478
ZCP4_0356	CP006818.1	399739	400485	+	747	1485
ZCP4_0357	CP006818.1	400415	401254	-	840	1358
ZCP4_0358	CP006818.1	401256	402512	-	1257	2744
ZCP4_0359	CP006818.1	402520	403116	-	597	1640
ZCP4_0362	CP006818.1	404636	405094	+	459	1199
ZCP4_0363	CP006818.1	405081	405938	+	858	1922
ZCP4_0364	CP006818.1	405942	406553	+	612	734
ZCP4_0365	CP006818.1	406610	407878	-	1269	25552
ZCP4_0366	CP006818.1	408028	408660	-	633	8443
ZCP4_0367	CP006818.1	408739	409704	-	966	9721
ZCP4_0368	CP006818.1	409722	411200	-	1479	137550
ZCP4_0370	CP006818.1	411541	412428	+	888	6616
ZCP4_0372	CP006818.1	412767	414305	+	1539	3143
ZCP4_0374	CP006818.1	414508	415509	+	1002	660
ZCP4_0375	CP006818.1	415623	416123	+	501	669
ZCP4_0376	CP006818.1	416137	417438	+	1302	1812
ZCP4_0377	CP006818.1	417442	419172	-	1731	3313
ZCP4_0378	CP006818.1	419489	420712	+	1224	5389
ZCP4_0379	CP006818.1	420750	421640	-	891	1730
ZCP4_0380	CP006818.1	421926	422558	+	633	3569
ZCP4_0381	CP006818.1	422784	423110	+	327	240
ZCP4_0382	CP006818.1	423248	423802	+	555	175
ZCP4_0383	CP006818.1	423837	424058	+	222	60
ZCP4_0384	CP006818.1	424051	424479	+	429	110
ZCP4_0385	CP006818.1	424616	425626	-	1011	706
ZCP4_0386	CP006818.1	425778	426584	+	807	1441
ZCP4_0387	CP006818.1	426446	427090	-	645	2178
ZCP4_0388	CP006818.1	427087	427596	-	510	4012
ZCP4_0389	CP006818.1	427741	428310	-	570	1398
ZCP4_0390	CP006818.1	428489	431266	-	2778	19183
ZCP4_0391	CP006818.1	431619	432848	+	1230	10531
ZCP4_0392	CP006818.1	432888	433334	-	447	838
ZCP4_0393	CP006818.1	433383	434510	-	1128	2200
ZCP4_0394	CP006818.1	434659	435048	+	390	820
ZCP4_0395	CP006818.1	435067	438093	-	3027	5019
ZCP4_0396	CP006818.1	438250	439695	-	1446	8630
ZCP4_0397	CP006818.1	439859	441265	-	1407	8596
ZCP4_0398	CP006818.1	441656	441760	+	105	8
ZCP4_0399	CP006818.1	441864	442073	-	210	972
ZCP4_0400	CP006818.1	442070	444292	-	2223	3774
ZCP4_0401	CP006818.1	444519	445412	+	894	10141
ZCP4_0402	CP006818.1	445462	446562	+	1101	18584
ZCP4_0403	CP006818.1	446611	448485	-	1875	5812
ZCP4_0404	CP006818.1	448676	449941	-	1266	59
ZCP4_0405	CP006818.1	450174	450833	+	660	28
ZCP4_0406	CP006818.1	450851	452089	+	1239	189
ZCP4_0407	CP006818.1	452137	453303	+	1167	1616
ZCP4_0409	CP006818.1	453754	455712	-	1959	6411
ZCP4_0410	CP006818.1	455829	457400	-	1572	10365
ZCP4_0411	CP006818.1	457695	460796	+	3102	2960
ZCP4_0412	CP006818.1	461116	462816	+	1701	23853
ZCP4_0413	CP006818.1	463010	465262	+	2253	570
ZCP4_0414	CP006818.1	465329	465532	+	204	575
ZCP4_0415	CP006818.1	465553	466887	-	1335	9487
ZCP4_0416	CP006818.1	466900	468576	-	1677	11622
ZCP4_0417	CP006818.1	468803	469621	-	819	5838
ZCP4_0419	CP006818.1	470248	470493	+	246	63
ZCP4_0420	CP006818.1	470656	471570	+	915	1992
ZCP4_0421	CP006818.1	471606	472652	+	1047	965
ZCP4_0422	CP006818.1	472653	475373	-	2721	1272
ZCP4_0423	CP006818.1	475745	477322	+	1578	11309
ZCP4_0424	CP006818.1	477826	479004	+	1179	2191
ZCP4_0425	CP006818.1	479229	479783	+	555	1065
ZCP4_0426	CP006818.1	480012	480542	+	531	2298
ZCP4_0427	CP006818.1	480605	480988	-	384	826
ZCP4_0428	CP006818.1	481318	481797	+	480	83218
ZCP4_0429	CP006818.1	481797	482345	+	549	65124
ZCP4_0430	CP006818.1	482551	483954	+	1404	2818
ZCP4_0432	CP006818.1	484176	485849	+	1674	1804
ZCP4_0433	CP006818.1	486206	487231	+	1026	16224
ZCP4_0434	CP006818.1	487219	487551	+	333	1978
ZCP4_0435	CP006818.1	487621	488211	-	591	13854
ZCP4_0436	CP006818.1	488707	489729	+	1023	26385
ZCP4_0437	CP006818.1	489733	490878	+	1146	47663
ZCP4_0438	CP006818.1	490822	491499	-	678	4566
ZCP4_0439	CP006818.1	491640	493616	-	1977	6724
ZCP4_0440	CP006818.1	493631	494905	-	1275	4884
ZCP4_0441	CP006818.1	494872	495747	-	876	6209
ZCP4_0442	CP006818.1	495747	496640	-	894	6671
ZCP4_0443	CP006818.1	496604	497743	-	1140	7323
ZCP4_0444	CP006818.1	497743	498756	-	1014	12413
ZCP4_0445	CP006818.1	499035	500003	-	969	7509
ZCP4_0446	CP006818.1	500119	501654	-	1536	5509
ZCP4_0447	CP006818.1	501750	502235	+	486	2466
ZCP4_0448	CP006818.1	502289	502843	+	555	4558
ZCP4_0449	CP006818.1	502895	503227	-	333	4149
ZCP4_0450	CP006818.1	503386	505272	-	1887	5196
ZCP4_0452	CP006818.1	505630	505944	-	315	607
ZCP4_0453	CP006818.1	505954	507069	-	1116	2155
ZCP4_0454	CP006818.1	507477	508163	+	687	24053
ZCP4_0455	CP006818.1	508239	508484	+	246	11297
ZCP4_0456	CP006818.1	508494	509390	+	897	28401
ZCP4_0457	CP006818.1	509474	510010	+	537	4163
ZCP4_0458	CP006818.1	510247	511080	+	834	5087
ZCP4_0459	CP006818.1	511117	512145	+	1029	2938
ZCP4_0460	CP006818.1	512211	512789	+	579	10998
ZCP4_0461	CP006818.1	512829	513947	-	1119	2940
ZCP4_0462	CP006818.1	514731	516260	+	1530	924
ZCP4_0463	CP006818.1	516547	518433	-	1887	33386
ZCP4_0464	CP006818.1	519128	520906	+	1779	7705
ZCP4_0465	CP006818.1	520983	523775	-	2793	42920
ZCP4_0466	CP006818.1	523796	524923	-	1128	14049
ZCP4_0467	CP006818.1	524927	526651	-	1725	19865
ZCP4_0468	CP006818.1	526853	528031	-	1179	1562
ZCP4_0469	CP006818.1	528121	529398	-	1278	1506
ZCP4_0470	CP006818.1	529395	531341	-	1947	5759
ZCP4_0471	CP006818.1	531540	532949	-	1410	32043
ZCP4_0472	CP006818.1	533166	534428	-	1263	5585
ZCP4_0473	CP006818.1	534446	535396	-	951	4800
ZCP4_0474	CP006818.1	535389	536354	-	966	5988
ZCP4_0475	CP006818.1	536351	537283	-	933	5809
ZCP4_0476	CP006818.1	537280	538710	-	1431	6273
ZCP4_0477	CP006818.1	538707	539870	-	1164	4632
ZCP4_0478	CP006818.1	539867	541102	-	1236	4357
ZCP4_0479	CP006818.1	541102	542427	-	1326	5142
ZCP4_0480	CP006818.1	542424	543494	-	1071	3096
ZCP4_0481	CP006818.1	543482	544873	-	1392	5332
ZCP4_0482	CP006818.1	544870	546330	-	1461	5050
ZCP4_0483	CP006818.1	546330	548045	-	1716	6314
ZCP4_0484	CP006818.1	548042	548632	-	591	4812
ZCP4_0485	CP006818.1	548629	549627	-	999	4558
ZCP4_0486	CP006818.1	550837	551199	-	363	995
ZCP4_0487	CP006818.1	551269	552282	-	1014	2593
ZCP4_0488	CP006818.1	552430	554634	+	2205	23439
ZCP4_0489	CP006818.1	554714	556027	-	1314	7186
ZCP4_0490	CP006818.1	556240	556596	-	357	2255
ZCP4_0491	CP006818.1	557263	557502	+	240	3372
