ZMO1_ZMO0268	a4ae812bec7de5a3b2555ac7e203f9a1	1425	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	42	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0268	a4ae812bec7de5a3b2555ac7e203f9a1	1425	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	18	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0268	a4ae812bec7de5a3b2555ac7e203f9a1	1425	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	42	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0269	67dcdbc221b08d4faa074a78a18724f3	1422	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	17	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0269	67dcdbc221b08d4faa074a78a18724f3	1422	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	31	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0269	67dcdbc221b08d4faa074a78a18724f3	1422	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	12	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0269	67dcdbc221b08d4faa074a78a18724f3	1422	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	42	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0269	67dcdbc221b08d4faa074a78a18724f3	1422	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0269	67dcdbc221b08d4faa074a78a18724f3	1422	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	13	17	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0269	67dcdbc221b08d4faa074a78a18724f3	1422	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	20	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0269	67dcdbc221b08d4faa074a78a18724f3	1422	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	18	1422	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0249	a1f22052c8c3c0f20b607e0b4aa03b55	168	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	25	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0249	a1f22052c8c3c0f20b607e0b4aa03b55	168	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	18	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0299	ee9bd1013702ad7702c25e7c0eff6272	1254	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0282	0cfbdb9c55dea86abcfd3a6cc4621802	1170	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	20	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0282	0cfbdb9c55dea86abcfd3a6cc4621802	1170	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0282	0cfbdb9c55dea86abcfd3a6cc4621802	1170	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0285	eb99349bf8fee6766e991dab930f3a60	1539	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	45	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0329	117cf0c3052a5bbe99563a840c482b83	816	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	25	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0352	def33a02dd2a54b326d00cf7ae51e47a	1575	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0352	def33a02dd2a54b326d00cf7ae51e47a	1575	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	28	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0273	e59977d21e3b911dfff0c83191171207	1176	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	22	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0273	e59977d21e3b911dfff0c83191171207	1176	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	24	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0315	06e2068112d8d37035b1657c1000cbc8	387	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	30	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0315	06e2068112d8d37035b1657c1000cbc8	387	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	16	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0315	06e2068112d8d37035b1657c1000cbc8	387	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0315	06e2068112d8d37035b1657c1000cbc8	387	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	30	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0315	06e2068112d8d37035b1657c1000cbc8	387	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0315	06e2068112d8d37035b1657c1000cbc8	387	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	15	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0315	06e2068112d8d37035b1657c1000cbc8	387	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	22	387	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0315	06e2068112d8d37035b1657c1000cbc8	387	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0277	dbbc210fe997c3ca3d0ee8ad638501ad	639	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	22	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0277	dbbc210fe997c3ca3d0ee8ad638501ad	639	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	22	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0281	831703edd3435d43f63a8f1b59dea435	648	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0281	831703edd3435d43f63a8f1b59dea435	648	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	35	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0281	831703edd3435d43f63a8f1b59dea435	648	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	20	24	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0281	831703edd3435d43f63a8f1b59dea435	648	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	23	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0281	831703edd3435d43f63a8f1b59dea435	648	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	24	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0281	831703edd3435d43f63a8f1b59dea435	648	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	35	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0281	831703edd3435d43f63a8f1b59dea435	648	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0281	831703edd3435d43f63a8f1b59dea435	648	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	25	648	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0361	8fb6ccd80a244aa8795f72a4b6a430a7	975	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	27	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0362	e1114812af9960773bc8ee073635f6d2	2223	ProSitePatterns	PS00222	Insulin-like growth factor-binding protein (IGFBP) N-terminal domain signature.	428	443	-	T	30-04-2025	IPR017891	Insulin-like growth factor binding protein, N-terminal, Cys-rich conserved site	-	Reactome:R-BTA-381426|Reactome:R-BTA-6803211|Reactome:R-BTA-8957275|Reactome:R-DRE-381426|Reactome:R-GGA-381426|Reactome:R-GGA-8957275|Reactome:R-HSA-2032785|Reactome:R-HSA-380994|Reactome:R-HSA-381426|Reactome:R-HSA-6803211|Reactome:R-HSA-8951671|Reactome:R-HSA-8957275|Reactome:R-HSA-9615017|Reactome:R-MMU-381426|Reactome:R-MMU-6803211|Reactome:R-MMU-8957275|Reactome:R-RNO-381426|Reactome:R-RNO-6803211|Reactome:R-RNO-8957275|Reactome:R-SSC-381426|Reactome:R-XTR-381426
ZMO1_ZMO0362	e1114812af9960773bc8ee073635f6d2	2223	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0362	e1114812af9960773bc8ee073635f6d2	2223	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0264	33290e3eef08e11eaeed7e61a732bf77	1434	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	17	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0264	33290e3eef08e11eaeed7e61a732bf77	1434	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	18	1434	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0264	33290e3eef08e11eaeed7e61a732bf77	1434	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	12	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0264	33290e3eef08e11eaeed7e61a732bf77	1434	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	42	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0264	33290e3eef08e11eaeed7e61a732bf77	1434	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	42	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0264	33290e3eef08e11eaeed7e61a732bf77	1434	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0264	33290e3eef08e11eaeed7e61a732bf77	1434	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	13	17	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0264	33290e3eef08e11eaeed7e61a732bf77	1434	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	18	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0254	d34f7c1786db30911fe8d53216a169aa	2148	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	32	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0335	4b911fb70af7d37db487aede48dfa5dd	786	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	20	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0335	4b911fb70af7d37db487aede48dfa5dd	786	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	25	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0335	4b911fb70af7d37db487aede48dfa5dd	786	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	25	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0305	13b468edc7413a9c2b4ac0699a1cd856	474	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	23	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0305	13b468edc7413a9c2b4ac0699a1cd856	474	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	43	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0305	13b468edc7413a9c2b4ac0699a1cd856	474	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	43	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0327	a6de07dbb615f489fecea30d5eda40d0	2037	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	37	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0294	c652ba30fdb5475973cdcc7d8b654396	288	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	30	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0348	26e8393ca9125a2ec12af5a40bc1e295	1383	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	41	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0354	3d5a9d04fd4993c0c2b554ddba169b29	1842	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	18	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0354	3d5a9d04fd4993c0c2b554ddba169b29	1842	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	23	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0354	3d5a9d04fd4993c0c2b554ddba169b29	1842	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0286	2ad196d2d305dc71017e3968b7758876	774	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0286	2ad196d2d305dc71017e3968b7758876	774	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	27	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0286	2ad196d2d305dc71017e3968b7758876	774	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	27	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0286	2ad196d2d305dc71017e3968b7758876	774	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	28	774	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0286	2ad196d2d305dc71017e3968b7758876	774	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	27	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0286	2ad196d2d305dc71017e3968b7758876	774	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	27	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0286	2ad196d2d305dc71017e3968b7758876	774	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0286	2ad196d2d305dc71017e3968b7758876	774	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	20	27	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0293	f4f32874306b5215be59f73030568c6a	1443	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	26	1443	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0293	f4f32874306b5215be59f73030568c6a	1443	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	16	25	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0293	f4f32874306b5215be59f73030568c6a	1443	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	25	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0293	f4f32874306b5215be59f73030568c6a	1443	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	25	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0293	f4f32874306b5215be59f73030568c6a	1443	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	25	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0293	f4f32874306b5215be59f73030568c6a	1443	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0293	f4f32874306b5215be59f73030568c6a	1443	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	15	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0293	f4f32874306b5215be59f73030568c6a	1443	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	31	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0324	9613c8afedc2cc9502d7cd03b53c77f9	525	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	39	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0313	00e68b95e3ac9c432a4de5951a450980	483	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	30	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0319	4dd7db9e510a08269b3ee32475e76fe8	249	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	37	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0247	fa7b9fa7ef01c342cf204adb66d2db74	1293	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	28	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0247	fa7b9fa7ef01c342cf204adb66d2db74	1293	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	28	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0247	fa7b9fa7ef01c342cf204adb66d2db74	1293	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	22	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0297	3717930281a089d3ada0b6c397cb28d6	1326	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	24	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0297	3717930281a089d3ada0b6c397cb28d6	1326	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	24	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0297	3717930281a089d3ada0b6c397cb28d6	1326	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	23	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0297	3717930281a089d3ada0b6c397cb28d6	1326	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	24	1326	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0297	3717930281a089d3ada0b6c397cb28d6	1326	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	22	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0297	3717930281a089d3ada0b6c397cb28d6	1326	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0297	3717930281a089d3ada0b6c397cb28d6	1326	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	15	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0297	3717930281a089d3ada0b6c397cb28d6	1326	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	16	23	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO2048	385608174dcba4d3f954a2f3a52f5a80	183	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	23	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO2048	385608174dcba4d3f954a2f3a52f5a80	183	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	40	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0351	7a9e54af6c7c34f7ca3e8807ce4d16f4	5202	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	36	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO2001	3df7fecfcc2f8fc9d24a2a9dbb3c4a15	468	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	35	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0258	cb160532bc65529ae0d4a89ce62ff33a	1458	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	17	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0258	cb160532bc65529ae0d4a89ce62ff33a	1458	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	34	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0300	674dc3f2b92b54046d277a6cd7010228	1635	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0336	bc17881e59e196261f21b6b15e87c59e	675	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	23	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0252	34d4cb45c9c49aa5bcc71d5889873879	8955	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	27	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0252	34d4cb45c9c49aa5bcc71d5889873879	8955	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	27	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0252	34d4cb45c9c49aa5bcc71d5889873879	8955	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	18	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0349	9db716e2d91dc4ae81e333c2a7477354	567	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	23	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0266	ba4be17cdf2e71b834246f701243b01a	1428	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	42	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0266	ba4be17cdf2e71b834246f701243b01a	1428	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	42	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0266	ba4be17cdf2e71b834246f701243b01a	1428	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	22	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0318	ed3f58b883e021c358fc0bc8f0a6934b	756	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0318	ed3f58b883e021c358fc0bc8f0a6934b	756	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0242	12cc36aaa4d77f225c9ff2fcb718fd7b	267	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	30	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0290	c46849fd87a28a5963586adb0246fb86	1257	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	27	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0290	c46849fd87a28a5963586adb0246fb86	1257	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	27	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0290	c46849fd87a28a5963586adb0246fb86	1257	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	36	-	T	30-04-2025	-	-	-	-
